gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2511504794	1714	55.19	1	961	3	931	0.0e+00	1180	COG1110	Reverse gyrase	1187
2511504796	77	47.5	1	77	2	81	2.0e-14	70.3	COG2157	Ribosomal protein L20A (L18A)	85
2511504797	228	53.74	1	227	1	222	4.0e-77	280	COG1976	Translation initiation factor 6 (eIF-6)	222
2511504798	89	51.69	1	89	2	89	2.0e-15	74.2	COG2097	Ribosomal protein L31E	89
2511504799	51	82.35	1	51	1	51	1.0e-05	41.5	COG2167	Ribosomal protein L39E	51
2511504800	562	71.77	15	560	2	548	0.0e+00	796	COG1884	Methylmalonyl-CoA mutase, N-terminal domain/subunit	548
2511504803	287	22.45	14	273	52	336	1.0e-31	130	COG1236	Predicted exonuclease of the beta-lactamase fold involved in RNA processing	427
2511504804	160	37.33	10	158	1	146	6.0e-23	100	COG0071	Molecular chaperone (small heat shock protein)	146
2511504805	796	52.69	394	779	131	490	1.0e-95	344	COG0464	ATPases of the AAA+ class	494
2511504808	144	30.3	2	131	1	127	2.0e-15	74.8	COG1310	Predicted metal-dependent protease of the PAD1/JAB1 superfamily	134
2511504811	248	35.84	6	212	5	228	2.0e-36	146	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2511504812	235	28.35	5	232	2	254	3.0e-17	82.2	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2511504813	453	23.26	12	412	18	399	7.0e-23	102	COG2211	Na+/melibiose symporter and related transporters	467
2511504814	441	18.82	42	390	46	390	2.0e-07	50.6	COG2211	Na+/melibiose symporter and related transporters	467
2511504815	288	22.68	34	288	355	618	1.0e-20	94.1	COG1506	Dipeptidyl aminopeptidases/acylaminoacyl-peptidases	620
2511504816	409	28.5	205	408	81	286	3.0e-15	76.5	COG0842	ABC-type multidrug transport system, permease component	286
2511504817	296	49.01	1	293	2	293	2.0e-69	256	COG1131	ABC-type multidrug transport system, ATPase component	293
2511504818	502	54.89	4	499	1	494	0.0e+00	709	COG1003	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	496
2511504819	154	23.33	2	150	3	139	1.0e-09	56.3	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2511504820	68	36.92	1	61	3	67	3.0e-03	33.5	COG2880	Uncharacterized protein conserved in archaea	67
2511504821	450	46.27	1	447	8	447	0.0e+00	544	COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	450
2511504823	226	24.57	1	219	5	229	4.0e-12	64.9	COG1011	Predicted hydrolase (HAD superfamily)	229
2511504824	539	36.16	1	536	7	533	6.0e-79	288	COG1178	ABC-type Fe3+ transport system, permease component	540
2511504825	333	48.63	3	315	6	334	8.0e-100	357	COG3842	ABC-type spermidine/putrescine transport systems, ATPase components	352
2511504826	356	42.94	9	344	3	336	4.0e-94	338	COG4143	ABC-type thiamine transport system, periplasmic component	336
2511504827	562	30.34	1	519	2	438	1.0e-81	297	COG0733	Na+-dependent transporters of the SNF family	439
2511504829	244	26.47	15	114	463	564	2.0e-03	36.3	COG5104	Splicing factor	590
2511504830	696	43.36	1	532	1	503	0.0e+00	530	COG1543	Uncharacterized conserved protein	504
2511504832	650	42.3	1	575	1	564	1.0e-123	437	COG1293	Predicted RNA-binding protein homologous to eukaryotic snRNP	564
2511504834	535	33.27	3	510	2	482	2.0e-71	263	COG1757	Na+/H+ antiporter	485
2511504835	304	44.48	1	299	1	283	2.0e-72	266	COG1829	Predicted archaeal kinase (sugar kinase superfamily)	283
2511504837	562	40.53	69	553	1	444	4.0e-107	382	COG1793	ATP-dependent DNA ligase	444
2511504839	648	66.04	8	648	3	637	0.0e+00	980	COG1782	Predicted metal-dependent RNase, consists of a metallo-beta-lactamase domain and an RNA-binding KH domain	637
2511504840	194	46.67	1	191	28	222	8.0e-52	196	COG0638	20S proteasome, alpha and beta subunits	236
2511504841	838	53.61	228	820	1	494	2.0e-129	456	COG0464	ATPases of the AAA+ class	494
2511504844	277	52.21	14	257	2	248	2.0e-81	295	COG2820	Uridine phosphorylase	248
2511504847	357	22.38	18	346	1	353	8.0e-20	91.7	COG1672	Predicted ATPase (AAA+ superfamily)	359
2511504848	291	49.49	1	290	2	279	3.0e-89	321	COG1355	Predicted dioxygenase	279
2511504849	124	27.47	1	87	5	95	5.0e-05	39.8	COG1669	Predicted nucleotidyltransferases	97
2511504850	138	34.31	1	137	3	133	1.0e-18	86.1	COG2445	Uncharacterized conserved protein	138
2511504851	334	47.11	3	329	1	307	5.0e-83	301	COG1577	Mevalonate kinase	307
2511504852	260	40.38	2	260	3	251	5.0e-57	214	COG1608	Predicted archaeal kinase	252
2511504853	253	44.57	1	250	2	251	6.0e-70	257	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2511504854	630	44.16	1	623	1	613	0.0e+00	560	COG2414	Aldehyde:ferredoxin oxidoreductase	614
2511504855	523	40.63	14	518	1	486	4.0e-106	378	COG0286	Type I restriction-modification system methyltransferase subunit	489
2511504856	208	25.35	110	180	70	140	4.0e-04	38.2	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2511504858	428	27.94	19	423	1	391	2.0e-34	140	COG0732	Restriction endonuclease S subunits	391
2511504860	983	29.64	12	977	12	961	0.0e+00	480	COG0610	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases	962
2511504861	220	34.11	1	209	8	221	1.0e-30	126	COG1451	Predicted metal-dependent hydrolase	223
2511504863	443	26.24	1	411	2	394	2.0e-45	176	COG0475	Kef-type K+ transport systems, membrane components	397
2511504864	175	35.38	101	161	3	67	4.0e-04	38.2	COG0517	FOG: CBS domain	117
2511504865	234	35.66	1	233	1	239	2.0e-33	136	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
2511504866	569	57.09	5	569	4	554	0.0e+00	748	COG0423	Glycyl-tRNA synthetase (class II)	558
2511504867	76	38.16	1	72	4	79	1.0e-10	58	COG1958	Small nuclear ribonucleoprotein (snRNP) homolog	79
2511504868	63	60.66	1	61	1	60	8.0e-09	51.9	COG2126	Ribosomal protein L37E	61
2511504870	240	28.41	1	236	2	242	3.0e-44	172	COG1801	Uncharacterized conserved protein	263
2511504871	412	26.48	34	411	26	379	9.0e-27	115	COG1630	Uncharacterized protein conserved in archaea	379
2511504872	885	30.01	1	873	1	899	3.0e-38	154	COG0419	ATPase involved in DNA repair	908
2511504873	466	28.71	1	394	1	368	1.0e-41	164	COG0420	DNA repair exonuclease	390
2511504874	555	34.18	1	538	4	519	8.0e-54	205	COG0433	Predicted ATPase	520
2511504875	513	25.1	252	499	27	274	2.0e-17	84.6	COG0294	Dihydropteroate synthase and related enzymes	274
2511504877	4292	23.93	2845	2955	184	294	7.0e-05	45.7	COG3420	Nitrous oxidase accessory protein	408
2511504878	362	33.49	145	357	12	229	5.0e-24	105	COG1814	Uncharacterized membrane protein	229
2511504879	444	54.52	7	444	5	429	0.0e+00	504	COG1850	Ribulose 1,5-bisphosphate carboxylase, large subunit	429
2511504880	792	26.25	321	770	1	502	9.0e-52	199	COG0366	Glycosidases	505
2511504881	591	61.8	1	463	3	467	0.0e+00	666	COG5016	Pyruvate/oxaloacetate carboxyltransferase	472
2511504882	281	47.04	5	273	5	265	4.0e-81	294	COG1830	DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes	265
2511504883	240	45.57	11	238	1	236	2.0e-55	209	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
2511504884	426	43.24	11	422	7	402	2.0e-91	330	COG1301	Na+/H+-dicarboxylate symporters	415
2511504887	195	33.33	1	173	4	180	2.0e-32	131	COG1386	Predicted transcriptional regulator containing the HTH domain	184
2511504888	359	20.99	1	344	41	402	5.0e-25	108	COG1599	Single-stranded DNA-binding replication protein A (RPA), large (70 kD) subunit and related ssDNA-binding proteins	407
2511504890	266	31.61	1	183	4	196	9.0e-40	157	COG3390	Uncharacterized protein conserved in archaea	196
2511504892	276	32.97	1	275	11	288	2.0e-32	132	COG0382	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	289
2511504893	359	40.66	6	357	42	396	6.0e-71	261	COG1341	Predicted GTPase or GTP-binding protein	398
2511504894	182	31.18	2	181	27	197	1.0e-34	139	COG0218	Predicted GTPase	200
2511504895	217	28.38	95	161	39	112	2.0e-03	36.5	COG4942	Membrane-bound metallopeptidase	420
2511504897	67	61.19	1	67	17	83	5.0e-13	66.1	COG2036	Histones H3 and H4	91
2511504898	424	24.83	4	416	22	453	4.0e-46	179	COG1032	Fe-S oxidoreductase	490
2511504899	571	25.77	479	571	773	869	3.0e-04	40.8	COG3889	Predicted solute binding protein	872
2511504900	133	36.61	15	121	5	114	2.0e-15	74.6	COG1658	Small primase-like proteins (Toprim domain)	127
2511504901	450	25.24	34	433	34	544	4.0e-41	162	COG0358	DNA primase (bacterial type)	568
2511504902	571	38.22	88	557	1	472	2.0e-117	417	COG0008	Glutamyl- and glutaminyl-tRNA synthetases	472
2511504904	826	34.5	20	755	6	743	0.0e+00	677	COG0058	Glucan phosphorylase	750
2511504905	625	40.68	8	608	1	608	0.0e+00	743	COG1274	Phosphoenolpyruvate carboxykinase (GTP)	608
2511504906	235	24.7	4	220	18	264	6.0e-23	101	COG1109	Phosphomannomutase	464
2511504907	227	48.1	21	223	3	205	6.0e-55	207	COG0125	Thymidylate kinase	208
2511504909	72	66.67	2	70	12	80	2.0e-21	93.8	COG2012	DNA-directed RNA polymerase, subunit H, RpoH/RPB5	80
2511504910	1122	37.83	5	1122	3	1060	0.0e+00	1166	COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	1060
2511504911	905	37.33	8	894	4	807	0.0e+00	866	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2511504912	391	38.66	50	382	403	744	5.0e-68	252	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2511504913	102	54.64	1	97	4	100	7.0e-31	125	COG1911	Ribosomal protein L30E	100
2511504914	145	26.71	1	145	42	183	3.0e-25	107	COG0195	Transcription elongation factor	190
2511504915	147	44.2	10	147	1	124	9.0e-36	142	COG0048	Ribosomal protein S12	129
2511504916	215	39.31	43	215	1	148	7.0e-39	153	COG0049	Ribosomal protein S7	148
2511504917	83	38.96	1	75	5	81	2.0e-04	37.3	COG2002	Regulators of stationary/sporulation gene expression	89
2511504918	93	24.66	8	80	47	119	7.0e-03	32.2	COG4113	Predicted nucleic acid-binding protein, contains PIN domain	134
2511504920	129	30.23	1	121	5	130	4.0e-10	57.1	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2511504923	372	29.57	1	363	37	435	2.0e-57	217	COG1524	Uncharacterized proteins of the AP superfamily	450
2511504925	440	20.15	1	407	1	364	2.0e-29	124	COG0675	Transposase and inactivated derivatives	364
2511504926	416	49.5	6	407	3	402	0.0e+00	478	COG1602	Uncharacterized conserved protein	402
2511504927	605	53.97	1	605	1	613	0.0e+00	715	COG2414	Aldehyde:ferredoxin oxidoreductase	614
2511504928	83	47.67	1	83	1	84	3.0e-13	66.9	COG1977	Molybdopterin converting factor, small subunit	84
2511504929	381	23.77	28	365	20	347	9.0e-33	134	COG0535	Predicted Fe-S oxidoreductases	347
2511504932	392	45.64	1	392	29	425	6.0e-108	384	COG0513	Superfamily II DNA and RNA helicases	513
2511504935	282	48.61	1	282	1	285	2.0e-80	292	COG1578	Uncharacterized conserved protein	285
2511504936	362	25	11	361	1	357	4.0e-31	129	COG1672	Predicted ATPase (AAA+ superfamily)	359
2511504937	381	50.79	1	379	3	373	5.0e-126	444	COG1415	Uncharacterized conserved protein	373
2511504938	242	15.67	14	230	5	213	1.0e-10	60.3	COG1475	Predicted transcriptional regulators	240
2511504940	454	44.44	6	445	3	432	4.0e-109	388	COG1030	Membrane-bound serine protease (ClpP class)	436
2511504941	267	51.14	4	211	1	219	6.0e-40	157	COG0330	Membrane protease subunits, stomatin/prohibitin homologs	291
2511504942	189	42.61	5	178	3	177	3.0e-44	171	COG0461	Orotate phosphoribosyltransferase	201
2511504944	418	39.13	1	411	3	432	3.0e-100	358	COG2265	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	432
2511504945	141	32.87	1	141	5	147	3.0e-24	104	COG1522	Transcriptional regulators	154
2511504947	402	21.11	16	387	28	447	1.0e-23	104	COG2407	L-fucose isomerase and related proteins	470
2511504948	765	40.47	69	478	47	472	7.0e-73	269	COG4666	TRAP-type uncharacterized transport system, fused permease components	642
2511504949	148	26.27	4	120	12	125	2.0e-09	55.4	COG4729	Uncharacterized conserved protein	156
2511504950	326	43.3	6	318	2	321	3.0e-82	298	COG2358	TRAP-type uncharacterized transport system, periplasmic component	321
2511504952	406	50.7	1	210	4	215	2.0e-61	230	COG0269	3-hexulose-6-phosphate synthase and related proteins	217
2511504953	258	21.36	9	257	17	323	6.0e-25	108	COG0206	Cell division GTPase	338
2511504954	214	35.09	1	214	3	229	3.0e-29	121	COG1011	Predicted hydrolase (HAD superfamily)	229
2511504957	206	34.63	17	204	20	221	6.0e-26	110	COG1418	Predicted HD superfamily hydrolase	222
2511504958	170	20.93	1	170	16	180	2.0e-18	85.3	COG0195	Transcription elongation factor	190
2511504959	140	27.94	1	135	27	139	2.0e-06	45.3	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	142
2511504961	438	50.45	1	438	1	435	0.0e+00	548	COG0017	Aspartyl/asparaginyl-tRNA synthetases	435
2511504963	118	62.18	1	117	3	121	7.0e-39	152	COG1990	Uncharacterized conserved protein	122
2511504964	429	25.19	1	391	1	351	6.0e-27	115	COG4637	Predicted ATPase	373
2511504965	415	42.96	12	413	14	397	4.0e-99	355	COG0585	Uncharacterized conserved protein	406
2511504966	123	55.93	5	122	1	116	7.0e-25	106	COG1358	Ribosomal protein HS6-type (S12/L30/L7a)	116
2511504967	70	75.36	1	69	1	69	2.0e-17	80.7	COG2053	Ribosomal protein S28E/S33	69
2511504968	68	59.38	3	66	2	65	9.0e-20	88.5	COG2075	Ribosomal protein L24E	66
2511504976	230	35.32	7	212	3	220	6.0e-38	150	COG1131	ABC-type multidrug transport system, ATPase component	293
2511504977	174	64.49	5	142	1	135	5.0e-57	213	COG0105	Nucleoside diphosphate kinase	135
2511504979	598	37.09	3	567	1	509	0.0e+00	467	COG0532	Translation initiation factor 2 (IF-2; GTPase)	509
2511504982	418	38.39	1	412	4	432	4.0e-98	351	COG2265	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	432
2511504983	334	52.13	1	324	1	324	3.0e-109	388	COG1052	Lactate dehydrogenase and related dehydrogenases	324
2511504984	279	21.65	4	254	3	292	2.0e-12	66.4	COG0524	Sugar kinases, ribokinase family	311
2511504985	152	32.8	8	127	3	122	5.0e-16	77.3	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2511504987	140	45.32	2	139	5	141	6.0e-34	136	COG1661	Predicted DNA-binding protein with PD1-like DNA-binding motif	141
2511504988	187	32.79	1	183	1	177	6.0e-22	97.6	COG3371	Predicted membrane protein	181
2511504989	180	47.52	43	178	2	142	1.0e-32	132	COG1051	ADP-ribose pyrophosphatase	145
2511504990	118	52.94	2	118	3	121	8.0e-35	138	COG1504	Uncharacterized conserved protein	121
2511504991	851	33.33	23	101	756	839	1.0e-07	52.3	COG3889	Predicted solute binding protein	872
2511504992	224	58.22	1	224	1	223	5.0e-75	274	COG2102	Predicted ATPases of PP-loop superfamily	223
2511504993	432	50	1	232	1	239	9.0e-66	244	COG1213	Predicted sugar nucleotidyltransferases	239
2511504994	382	39.05	1	373	5	361	6.0e-111	394	COG1260	Myo-inositol-1-phosphate synthase	362
2511504995	199	39.39	16	79	14	79	3.0e-03	35.3	COG1321	Mn-dependent transcriptional regulator	154
2511504996	211	35.11	3	209	13	236	1.0e-45	176	COG0284	Orotidine-5'-phosphate decarboxylase	240
2511504997	172	51.74	1	172	1	161	1.0e-45	175	COG2016	Predicted RNA-binding protein (contains PUA domain)	161
2511504998	150	50.72	9	146	2	139	3.0e-40	157	COG0615	Cytidylyltransferase	140
2511505000	257	35.27	1	257	1	257	8.0e-51	193	COG1192	ATPases involved in chromosome partitioning	259
2511505001	417	45.1	27	362	3	331	2.0e-85	309	COG0206	Cell division GTPase	338
2511505002	62	51.11	3	47	1	45	1.0e-07	47.8	COG3609	Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain	89
2511505003	130	29.5	7	130	21	157	2.0e-13	68	COG1617	Uncharacterized conserved protein	158
2511505004	392	48.13	26	392	21	392	1.0e-111	396	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
2511505005	87	35.37	3	83	101	182	2.0e-10	57.6	COG2119	Predicted membrane protein	190
2511505007	255	50.19	1	255	4	268	6.0e-69	254	COG2106	Uncharacterized conserved protein	272
2511505008	346	28.72	38	331	1	218	2.0e-50	193	COG0087	Ribosomal protein L3	218
2511505009	255	34.69	1	243	2	214	7.0e-46	177	COG0088	Ribosomal protein L4	214
2511505010	86	52.87	3	86	1	87	1.0e-18	84.5	COG0089	Ribosomal protein L23	94
2511505011	239	46.89	1	238	34	268	5.0e-72	264	COG0090	Ribosomal protein L2	275
2511505012	133	58.51	33	126	1	93	4.0e-33	133	COG0185	Ribosomal protein S19	93
2511505013	156	39.46	8	153	1	117	2.0e-28	118	COG0091	Ribosomal protein L22	120
2511505014	209	44.06	2	202	13	211	9.0e-54	203	COG0092	Ribosomal protein S3	233
2511505015	66	46.15	2	66	4	67	2.0e-05	40.6	COG0255	Ribosomal protein L29	69
2511505016	98	46.39	2	98	8	104	4.0e-22	96.4	COG0023	Translation initiation factor 1 (eIF-1/SUI1) and related proteins	104
2511505017	89	57.3	2	89	6	94	2.0e-23	100	COG1588	RNase P/RNase MRP subunit p29	95
2511505018	114	56.82	23	110	1	87	1.0e-22	98.4	COG0186	Ribosomal protein S17	87
2511505019	141	50	20	141	1	122	4.0e-31	127	COG0093	Ribosomal protein L14	122
2511505020	121	32.61	42	121	1	90	2.0e-12	64.9	COG0198	Ribosomal protein L24	104
2511505021	243	61.25	4	243	2	238	7.0e-93	333	COG1471	Ribosomal protein S4E	241
2511505022	183	42.94	2	162	11	180	3.0e-49	188	COG0094	Ribosomal protein L5	180
2511505023	56	42.31	7	55	10	59	4.0e-06	43.3	COG0199	Ribosomal protein S14	61
2511505024	130	51.88	1	130	1	132	3.0e-41	160	COG0096	Ribosomal protein S8	132
2511505025	184	43.89	6	183	4	178	2.0e-45	175	COG0097	Ribosomal protein L6P/L9E	178
2511505026	127	68.25	2	127	6	129	1.0e-36	145	COG1717	Ribosomal protein L32E	133
2511505027	148	62.59	2	148	4	150	3.0e-41	161	COG2147	Ribosomal protein L19E	150
2511505028	201	42.97	5	131	1	125	3.0e-35	141	COG0256	Ribosomal protein L18	125
2511505029	235	40.2	26	229	1	180	9.0e-45	173	COG0098	Ribosomal protein S5	181
2511505030	155	47.27	4	58	1	55	5.0e-14	70.5	COG1841	Ribosomal protein L30/L7E	55
2511505031	148	26.8	2	148	1	151	2.0e-21	94.6	COG0200	Ribosomal protein L15	152
2511505032	461	29.56	9	460	1	436	9.0e-74	271	COG0201	Preprotein translocase subunit SecY	436
2511505033	196	54.21	2	191	4	189	8.0e-58	216	COG2019	Archaeal adenylate kinase	189
2511505034	173	37.36	1	173	25	198	2.0e-35	141	COG1422	Predicted membrane protein	201
2511505035	90	59.55	1	88	2	90	2.0e-21	94.2	COG2174	Ribosomal protein L34E	93
2511505036	197	60.89	6	183	1	179	4.0e-70	257	COG1102	Cytidylate kinase	179
2511505037	83	56.25	1	79	2	81	2.0e-14	70.8	COG2163	Ribosomal protein L14E/L6E/L27E	125
2511505038	237	34.04	1	222	7	240	3.0e-46	178	COG0300	Short-chain dehydrogenases of various substrate specificities	265
2511505039	73	41.18	6	55	8	58	2.0e-04	37.7	COG1598	Uncharacterized conserved protein	73
2511505040	79	45.71	1	68	1	66	1.0e-08	51.1	COG1724	Predicted periplasmic or secreted lipoprotein	66
2511505041	334	43.43	34	326	5	271	8.0e-77	281	COG0130	Pseudouridine synthase	271
2511505042	195	43.5	1	194	103	298	2.0e-58	218	COG2813	16S RNA G1207 methylase RsmC	300
2511505044	149	35.66	8	148	1	121	1.0e-29	122	COG0099	Ribosomal protein S13	121
2511505045	180	33.13	6	168	8	159	3.0e-31	128	COG0522	Ribosomal protein S4 and related proteins	205
2511505046	137	49.25	1	134	5	129	5.0e-38	149	COG0100	Ribosomal protein S11	129
2511505047	260	23.13	15	253	21	314	3.0e-29	121	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
2511505049	121	66.94	1	121	2	122	6.0e-43	165	COG1727	Ribosomal protein L18E	122
2511505050	142	41.27	1	113	15	139	3.0e-27	114	COG0102	Ribosomal protein L13	148
2511505051	138	42.34	3	138	2	130	1.0e-32	132	COG0103	Ribosomal protein S9	130
2511505052	65	70.97	1	62	1	62	1.0e-23	101	COG1644	DNA-directed RNA polymerase, subunit N (RpoN/RPB10)	63
2511505054	57	36.84	1	56	11	67	3.0e-08	49.9	COG1758	DNA-directed RNA polymerase, subunit K/omega	74
2511505055	341	30.79	1	341	1	419	3.0e-75	275	COG0148	Enolase	423
2511505056	201	35.08	6	200	4	250	3.0e-53	201	COG0052	Ribosomal protein S2	252
2511505058	51	64	1	50	1	50	4.0e-09	53.1	COG1552	Ribosomal protein L40E	50
2511505059	113	36	11	108	4	102	9.0e-11	58.7	COG1695	Predicted transcriptional regulators	138
2511505060	99	58.59	1	99	11	109	2.0e-24	104	COG2383	Uncharacterized conserved protein	109
2511505065	445	30.74	1	421	3	444	8.0e-54	204	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component, and related enzymes	454
2511505066	267	50.59	1	249	16	262	2.0e-79	289	COG0005	Purine nucleoside phosphorylase	262
2511505069	448	51.01	2	447	1	446	0.0e+00	568	COG0541	Signal recognition particle GTPase	451
2511505070	84	35.71	8	77	74	143	2.0e-06	44.3	COG1522	Transcriptional regulators	154
2511505071	168	33.09	28	163	10	131	1.0e-14	72.7	COG0727	Predicted Fe-S-cluster oxidoreductase	132
2511505072	239	35.43	65	238	7	178	2.0e-27	116	COG0503	Adenine/guanine phosphoribosyltransferases and related PRPP-binding proteins	179
2511505074	152	37.5	1	141	6	149	1.0e-26	112	COG1522	Transcriptional regulators	154
2511505076	400	50.12	1	400	1	402	7.0e-118	417	COG0303	Molybdopterin biosynthesis enzyme	404
2511505077	455	50.45	1	447	1	428	0.0e+00	550	COG0172	Seryl-tRNA synthetase	429
2511505078	418	34.92	9	417	8	396	1.0e-51	197	COG1373	Predicted ATPase (AAA+ superfamily)	398
2511505079	154	31.47	4	142	2	139	2.0e-14	72.1	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2511505081	234	61.84	7	229	1	228	7.0e-66	243	COG2413	Predicted nucleotidyltransferase	228
2511505083	343	50.94	1	210	1	211	1.0e-67	250	COG0009	Putative translation factor (SUA5)	211
2511505085	479	31.3	1	455	1	461	2.0e-77	283	COG0367	Asparagine synthase (glutamine-hydrolyzing)	542
2511505086	249	18.28	1	177	6	188	2.0e-10	59.6	COG1100	GTPase SAR1 and related small G proteins	219
2511505087	245	43.93	1	234	1	239	2.0e-61	229	COG0455	ATPases involved in chromosome partitioning	262
2511505088	602	67.55	1	602	4	603	0.0e+00	843	COG1855	ATPase (PilT family)	604
2511505090	186	53.16	1	185	4	193	1.0e-59	222	COG0424	Nucleotide-binding protein implicated in inhibition of septum formation	193
2511505093	215	38.12	1	211	1	223	8.0e-44	170	COG1387	Histidinol phosphatase and related hydrolases of the PHP family	237
2511505094	142	46.67	6	140	12	143	9.0e-37	145	COG2185	Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)	143
2511505095	321	50.62	1	317	2	323	2.0e-105	376	COG1703	Putative periplasmic protein kinase ArgK and related GTPases of G3E family	323
2511505096	133	27.78	2	101	165	272	6.0e-09	53.3	COG3185	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	363
2511505101	358	41.13	2	358	13	383	2.0e-82	299	COG0006	Xaa-Pro aminopeptidase	384
2511505102	345	21.33	135	276	98	243	9.0e-03	34.9	COG4477	Negative regulator of septation ring formation	570
2511505104	965	34.52	1	878	3	789	0.0e+00	715	COG0495	Leucyl-tRNA synthetase	814
2511505105	263	36.11	1	202	3	218	5.0e-40	157	COG1131	ABC-type multidrug transport system, ATPase component	293
2511505110	267	26.72	45	170	49	173	2.0e-06	46.8	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
2511505113	343	44.9	5	343	1	322	2.0e-82	299	COG0142	Geranylgeranyl pyrophosphate synthase	322
2511505114	444	38.41	2	444	9	428	7.0e-107	381	COG0595	Predicted hydrolase of the metallo-beta-lactamase superfamily	555
2511505116	372	38.38	1	361	1	360	1.0e-87	317	COG1304	L-lactate dehydrogenase (FMN-dependent) and related alpha-hydroxy acid dehydrogenases	360
2511505117	388	23.94	1	141	1	132	5.0e-05	42.6	COG2019	Archaeal adenylate kinase	189
2511505119	195	30.39	14	194	11	172	2.0e-20	92.6	COG1525	Micrococcal nuclease (thermonuclease) homologs	192
2511505120	419	60.77	5	417	2	411	0.0e+00	559	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	411
2511505122	146	64.96	1	135	3	139	1.0e-43	168	COG1356	Uncharacterized protein conserved in archaea	143
2511505123	223	46.36	4	223	9	228	5.0e-57	214	COG1346	Putative effector of murein hydrolase	230
2511505124	112	46.43	1	112	5	116	1.0e-21	94.8	COG1380	Putative effector of murein hydrolase LrgA	128
2511505125	475	38.58	1	327	1	319	1.0e-77	284	COG4697	Uncharacterized protein conserved in archaea	319
2511505127	590	62.72	47	558	7	476	0.0e+00	648	COG1964	Predicted Fe-S oxidoreductases	514
2511505128	116	21.24	7	111	71	173	5.0e-03	33.3	COG1955	Archaeal flagella assembly protein J	527
2511505129	194	43.07	1	194	4	202	3.0e-46	178	COG1573	Uracil-DNA glycosylase	202
2511505132	442	71	1	430	2	432	0.0e+00	700	COG1350	Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB)	432
2511505133	215	38.86	7	212	2	210	6.0e-41	160	COG1603	RNase P/RNase MRP subunit p30	229
2511505134	152	55.1	3	149	5	148	6.0e-39	153	COG1325	Predicted exosome subunit	149
2511505136	123	22.79	1	115	1	136	4.0e-06	43.6	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2511505137	194	71.13	1	194	2	195	1.0e-66	245	COG1632	Ribosomal protein L15E	195
2511505139	236	37.71	3	228	39	272	7.0e-28	117	COG2339	Predicted membrane protein	274
2511505144	114	51.3	1	112	1	112	7.0e-30	122	COG3862	Uncharacterized protein with conserved CXXC pairs	117
2511505145	418	29.79	7	326	1	292	2.0e-24	107	COG0492	Thioredoxin reductase	305
2511505146	495	37.82	1	418	2	429	4.0e-105	375	COG0579	Predicted dehydrogenase	429
2511505147	127	28.1	4	124	27	135	2.0e-11	60.9	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2511505148	67	46.03	1	58	4	66	4.0e-04	36.5	COG2880	Uncharacterized protein conserved in archaea	67
2511505149	493	65.73	1	489	3	498	0.0e+00	798	COG0554	Glycerol kinase	499
2511505150	244	38.89	1	155	2	161	3.0e-28	118	COG1763	Molybdopterin-guanine dinucleotide biosynthesis protein	161
2511505156	503	45.48	84	500	1	428	1.0e-130	460	COG0213	Thymidine phosphorylase	435
2511505159	259	48.47	2	257	1	262	1.0e-62	232	COG0455	ATPases involved in chromosome partitioning	262
2511505161	226	58.59	1	226	3	227	8.0e-79	286	COG0120	Ribose 5-phosphate isomerase	227
