gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
638174613	373	357	372	Gene3D	G3DSA:2.40.50.100			
638174614	605	20	602	TIGRFAM	TIGR02487	IPR012833	Ribonucleoside-triphosphate reductase, anaerobic	GO:0055114|GO:0016491|GO:0008998
638174614	605	18	603	Pfam	PF13597			
638174614	605	21	587	SUPERFAMILY	SSF51998			
638174614	605	30	586	Gene3D	G3DSA:3.20.70.20			
638174614	605	44	604	PANTHER	PTHR21075			
638174615	238	25	176	Pfam	PF04055	IPR007197	Radical SAM	GO:0003824|GO:0051536
638174615	238	3	179	TIGRFAM	TIGR02495	IPR012840	Ribonucleoside-triphosphate reductase, anaerobic-like	
638174615	238	26	80	Gene3D	G3DSA:3.80.30.20	IPR023404	Radical SAM, alpha/beta horseshoe	
638174615	238	24	108	Pfam	PF13394			
638174615	238	26	200	SUPERFAMILY	SSF102114			
638174615	238	81	232	Gene3D	G3DSA:3.80.30.10			
638174616	240	1	20	ProSiteProfiles	PS51257			
638174616	240	215	240	Coils	Coil			
638174617	549	40	52	ProSitePatterns	PS00750	IPR002194	Chaperonin TCP-1, conserved site	GO:0051082|GO:0005524|GO:0006457
638174617	549	61	77	ProSitePatterns	PS00751	IPR002194	Chaperonin TCP-1, conserved site	GO:0051082|GO:0005524|GO:0006457
638174617	549	89	97	ProSitePatterns	PS00995	IPR002194	Chaperonin TCP-1, conserved site	GO:0051082|GO:0005524|GO:0006457
638174617	549	1	539	PANTHER	PTHR11353	IPR002423	Chaperonin Cpn60/TCP-1	GO:0005524|GO:0044267
638174617	549	17	146	SUPERFAMILY	SSF48592	IPR002423	Chaperonin Cpn60/TCP-1	GO:0005524|GO:0044267
638174617	549	35	525	Pfam	PF00118	IPR002423	Chaperonin Cpn60/TCP-1	GO:0005524|GO:0044267
638174617	549	405	524	SUPERFAMILY	SSF48592	IPR002423	Chaperonin Cpn60/TCP-1	GO:0005524|GO:0044267
638174617	549	1	539	PANTHER	PTHR11353:SF27	IPR012714	Thermosome, archaeal	GO:0006457|GO:0005524|GO:0051082
638174617	549	8	524	TIGRFAM	TIGR02339	IPR012714	Thermosome, archaeal	GO:0006457|GO:0005524|GO:0051082
638174617	549	37	53	PRINTS	PR00304	IPR017998	Chaperone, tailless complex polypeptide 1	
638174617	549	59	77	PRINTS	PR00304	IPR017998	Chaperone, tailless complex polypeptide 1	
638174617	549	89	108	PRINTS	PR00304	IPR017998	Chaperone, tailless complex polypeptide 1	
638174617	549	373	395	PRINTS	PR00304	IPR017998	Chaperone, tailless complex polypeptide 1	
638174617	549	407	419	PRINTS	PR00304	IPR017998	Chaperone, tailless complex polypeptide 1	
638174617	549	6	144	Gene3D	G3DSA:1.10.560.10			
638174617	549	149	213	Gene3D	G3DSA:3.30.260.10			
638174617	549	149	216	SUPERFAMILY	SSF54849			
638174617	549	212	378	SUPERFAMILY	SSF52029			
638174617	549	214	377	Gene3D	G3DSA:3.50.7.10			
638174617	549	269	290	Coils	Coil			
638174617	549	368	405	SUPERFAMILY	SSF54849			
638174617	549	378	404	Gene3D	G3DSA:3.30.260.10			
638174617	549	384	405	Coils	Coil			
638174617	549	405	524	Gene3D	G3DSA:1.10.560.10			
638174618	472	1	472	Hamap	MF_01904	IPR007566	Phosphoenolpyruvate carboxylase, archaeal-type	GO:0006099|GO:0008964|GO:0015977
638174618	472	1	472	PIRSF	PIRSF006677	IPR007566	Phosphoenolpyruvate carboxylase, archaeal-type	GO:0006099|GO:0008964|GO:0015977
638174618	472	2	442	TIGRFAM	TIGR02751	IPR007566	Phosphoenolpyruvate carboxylase, archaeal-type	GO:0006099|GO:0008964|GO:0015977
638174618	472	92	407	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase	GO:0003824
638174618	472	2	443	Pfam	PF14010			
638174619	464	3	346	Pfam	PF00890	IPR003953	FAD binding domain	
638174619	464	1	445	TIGRFAM	TIGR00551	IPR005288	L-aspartate oxidase	GO:0009435|GO:0008734|GO:0055114|GO:0005737
638174619	464	3	22	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638174619	464	165	183	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638174619	464	309	331	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638174619	464	383	415	Gene3D	G3DSA:1.20.58.100	IPR015939	Fumarate reductase/succinate dehydrogenase flavoprotein-like, C-terminal	GO:0055114|GO:0016491
638174619	464	383	459	SUPERFAMILY	SSF46977	IPR015939	Fumarate reductase/succinate dehydrogenase flavoprotein-like, C-terminal	GO:0055114|GO:0016491
638174619	464	384	415	Pfam	PF02910	IPR015939	Fumarate reductase/succinate dehydrogenase flavoprotein-like, C-terminal	GO:0055114|GO:0016491
638174619	464	420	457	Pfam	PF02910	IPR015939	Fumarate reductase/succinate dehydrogenase flavoprotein-like, C-terminal	GO:0055114|GO:0016491
638174619	464	421	446	Gene3D	G3DSA:1.20.58.100	IPR015939	Fumarate reductase/succinate dehydrogenase flavoprotein-like, C-terminal	GO:0055114|GO:0016491
638174619	464	1	201	SUPERFAMILY	SSF51905			
638174619	464	2	24	PRINTS	PR00411			
638174619	464	3	208	Gene3D	G3DSA:3.50.50.60			
638174619	464	3	460	PANTHER	PTHR11632			
638174619	464	166	175	PRINTS	PR00411			
638174619	464	204	307	SUPERFAMILY	SSF56425			
638174619	464	209	302	Gene3D	G3DSA:3.90.700.10			
638174619	464	303	362	Gene3D	G3DSA:3.50.50.60			
638174619	464	305	366	SUPERFAMILY	SSF51905			
638174619	464	324	331	PRINTS	PR00411			
638174620	303	5	303	TIGRFAM	TIGR00550	IPR003473	Quinolinate synthetase A	GO:0009435|GO:0008987
638174620	303	9	302	Pfam	PF02445	IPR003473	Quinolinate synthetase A	GO:0009435|GO:0008987
638174620	303	5	302	Hamap	MF_00568	IPR023066	Quinolinate synthase A, type 2	GO:0016765
638174620	303	1	303	PANTHER	PTHR30573			
638174620	303	4	25	Coils	Coil			
638174620	303	6	302	SUPERFAMILY	SSF142754			
638174621	276	105	273	Pfam	PF01729	IPR002638	Quinolinate phosphoribosyl transferase, C-terminal	GO:0004514|GO:0009435
638174621	276	105	274	SUPERFAMILY	SSF51690	IPR002638	Quinolinate phosphoribosyl transferase, C-terminal	GO:0004514|GO:0009435
638174621	276	8	274	TIGRFAM	TIGR00078	IPR004393	Nicotinate-nucleotide pyrophosphorylase	GO:0019363|GO:0004514
638174621	276	127	264	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
638174621	276	8	126	Gene3D	G3DSA:3.90.1170.20	IPR022412	Quinolinate phosphoribosyl transferase, N-terminal	GO:0016763
638174621	276	17	103	Pfam	PF02749	IPR022412	Quinolinate phosphoribosyl transferase, N-terminal	GO:0016763
638174621	276	5	274	PANTHER	PTHR32496			
638174621	276	5	274	PANTHER	PTHR32496:SF0			
638174621	276	7	104	SUPERFAMILY	SSF54675			
638174621	276	182	203	Coils	Coil			
638174622	210	7	201	ProSiteProfiles	PS51112	IPR002733	AMMECR1 domain	
638174622	210	12	192	Pfam	PF01871	IPR002733	AMMECR1 domain	
638174622	210	5	188	Hamap	MF_00645	IPR023472	Uncharacterised protein family MJ0810	
638174622	210	4	197	TIGRFAM	TIGR00296	IPR023473	AMMECR1	
638174622	210	10	194	PANTHER	PTHR13016	IPR023473	AMMECR1	
638174622	210	3	129	Gene3D	G3DSA:3.30.700.20			
638174622	210	4	203	SUPERFAMILY	SSF143447			
638174622	210	10	194	PANTHER	PTHR13016:SF0			
638174622	210	130	186	Gene3D	G3DSA:3.30.1490.150			
638174623	189	92	113	Coils	Coil			
638174625	232	34	108	Pfam	PF01909	IPR002934	Nucleotidyl transferase domain	GO:0016779
638174625	232	1	232	PIRSF	PIRSF005928	IPR009185	Predicted nucleotidyltransferase	
638174625	232	20	72	SUPERFAMILY	SSF81301			
638174625	232	21	69	Gene3D	G3DSA:3.30.460.10			
638174626	270	59	269	Pfam	PF04414	IPR007508	D-aminoacyl-tRNA deacylase	GO:0016788
638174626	270	1	269	Hamap	MF_00562	IPR018033	D-Tyr-tRNATyr deacylase	GO:0016788
638174626	270	1	270	PIRSF	PIRSF016210	IPR018033	D-Tyr-tRNATyr deacylase	GO:0016788
638174626	270	1	269	SUPERFAMILY	SSF142535			
638174630	202	11	45	Pfam	PF00376	IPR000551	Transcription regulator HTH, MerR	GO:0006355|GO:0003700
638174630	202	67	75	ProSitePatterns	PS00397	IPR006118	Recombinase, conserved site	GO:0000150|GO:0006310
638174630	202	62	120	SUPERFAMILY	SSF53041	IPR006119	Resolvase, N-terminal	GO:0000150|GO:0003677|GO:0006310
638174630	202	63	118	Gene3D	G3DSA:3.40.50.1390	IPR006119	Resolvase, N-terminal	GO:0000150|GO:0003677|GO:0006310
638174630	202	64	116	Pfam	PF00239	IPR006119	Resolvase, N-terminal	GO:0000150|GO:0003677|GO:0006310
638174630	202	64	181	SMART	SM00857	IPR006119	Resolvase, N-terminal	GO:0000150|GO:0003677|GO:0006310
638174630	202	8	59	SUPERFAMILY	SSF46955	IPR009061	DNA binding domain, putative	GO:0000166
638174630	202	10	53	TIGRFAM	TIGR01764	IPR010093	Excisionase/Xis, DNA-binding	GO:0003677
638174630	202	6	61	Gene3D	G3DSA:1.10.1660.10			
638174631	410	70	268	Pfam	PF01385	IPR001959	Transposase, probable, IS891/IS1136/IS1341	
638174631	410	243	324	TIGRFAM	TIGR01766	IPR010095	Transposase IS605, OrfB, C-terminal	
638174631	410	298	362	Pfam	PF07282	IPR010095	Transposase IS605, OrfB, C-terminal	
638174633	372	31	358	TIGRFAM	TIGR00065	IPR000158	Cell division protein FtsZ	GO:0005737|GO:0005525
638174633	372	128	148	PRINTS	PR00423	IPR000158	Cell division protein FtsZ	GO:0005737|GO:0005525
638174633	372	156	177	PRINTS	PR00423	IPR000158	Cell division protein FtsZ	GO:0005737|GO:0005525
638174633	372	218	240	PRINTS	PR00423	IPR000158	Cell division protein FtsZ	GO:0005737|GO:0005525
638174633	372	241	262	PRINTS	PR00423	IPR000158	Cell division protein FtsZ	GO:0005737|GO:0005525
638174633	372	38	235	SUPERFAMILY	SSF52490	IPR003008	Tubulin/FtsZ, GTPase domain	GO:0043234|GO:0051258
638174633	372	43	234	SMART	SM00864	IPR003008	Tubulin/FtsZ, GTPase domain	GO:0043234|GO:0051258
638174633	372	43	252	Gene3D	G3DSA:3.40.50.1440	IPR003008	Tubulin/FtsZ, GTPase domain	GO:0043234|GO:0051258
638174633	372	44	213	Pfam	PF00091	IPR003008	Tubulin/FtsZ, GTPase domain	GO:0043234|GO:0051258
638174633	372	233	348	SUPERFAMILY	SSF55307	IPR008280	Tubulin/FtsZ, C-terminal	GO:0051258|GO:0005525|GO:0006184|GO:0043234|GO:0003924
638174633	372	236	352	SMART	SM00865	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain	GO:0051258|GO:0005525|GO:0003924|GO:0006184|GO:0043234
638174633	372	254	354	Gene3D	G3DSA:3.30.1330.20	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain	GO:0051258|GO:0005525|GO:0003924|GO:0006184|GO:0043234
638174633	372	74	108	ProSitePatterns	PS01134	IPR020805	Cell division protein FtsZ, conserved site	GO:0005525|GO:0005737
638174633	372	127	148	ProSitePatterns	PS01135	IPR020805	Cell division protein FtsZ, conserved site	GO:0005525|GO:0005737
638174633	372	251	343	Pfam	PF12327	IPR024757	Cell division protein FtsZ, C-terminal	
638174633	372	10	354	PANTHER	PTHR30314			
638174633	372	10	354	PANTHER	PTHR30314:SF0			
638174634	61	5	60	TIGRFAM	TIGR00327	IPR008158	Protein translocase SEC61 complex,  gamma subunit	GO:0015031|GO:0015450|GO:0016020
638174634	61	6	60	Hamap	MF_00422	IPR022943	Preprotein translocase subunit SecE, archaeal	
638174634	61	1	60	Gene3D	G3DSA:1.20.5.820	IPR023391	Protein translocase SecE domain	
638174634	61	4	58	SUPERFAMILY	SSF103456	IPR023391	Protein translocase SecE domain	
638174635	152	4	83	Pfam	PF03439	IPR005100	Transcription elongation factor Spt5, NGN domain	
638174635	152	91	118	SMART	SM00739	IPR005824	KOW	
638174635	152	94	124	Pfam	PF00467	IPR005824	KOW	
638174635	152	95	112	ProSitePatterns	PS01108	IPR005825	Ribosomal protein L24/L26, conserved site	GO:0005840|GO:0005622|GO:0003735|GO:0006412
638174635	152	2	86	SMART	SM00738	IPR006645	Transcription antitermination protein, NusG, N-terminal	GO:0032968
638174635	152	53	146	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like	
638174635	152	6	148	TIGRFAM	TIGR00405	IPR011590	Ribosomal protein L26e, archaeal	
638174635	152	92	150	Gene3D	G3DSA:2.30.30.200	IPR014723	Ribosomal protein L24, SH3-like	
638174635	152	4	130	PANTHER	PTHR11125			
638174636	164	5	160	PANTHER	PTHR11661	IPR000911	Ribosomal protein L11	GO:0003735|GO:0006412|GO:0005840
638174636	164	6	138	SMART	SM00649	IPR000911	Ribosomal protein L11	GO:0003735|GO:0006412|GO:0005840
638174636	164	66	138	SUPERFAMILY	SSF46906	IPR020783	Ribosomal protein L11, C-terminal	GO:0006412|GO:0005840|GO:0003735
638174636	164	70	137	Pfam	PF00298	IPR020783	Ribosomal protein L11, C-terminal	GO:0006412|GO:0005840|GO:0003735
638174636	164	77	138	Gene3D	G3DSA:1.10.10.250	IPR020783	Ribosomal protein L11, C-terminal	GO:0006412|GO:0005840|GO:0003735
638174636	164	3	76	Gene3D	G3DSA:3.30.1550.10	IPR020784	Ribosomal protein L11, N-terminal	
638174636	164	4	82	SUPERFAMILY	SSF54747	IPR020784	Ribosomal protein L11, N-terminal	
638174636	164	5	59	Pfam	PF03946	IPR020784	Ribosomal protein L11, N-terminal	
638174636	164	124	139	ProSitePatterns	PS00359	IPR020785	Ribosomal protein L11, conserved site	GO:0006412|GO:0005840|GO:0003735
638174636	164	2	160	Hamap	MF_00736_A	IPR020786	Ribosomal protein L11, archaea	GO:0006412|GO:0005840|GO:0003735
638174637	216	1	216	PIRSF	PIRSF002155	IPR002143	Ribosomal protein L1	GO:0003735|GO:0006412|GO:0003723|GO:0015934
638174637	216	10	211	Pfam	PF00687	IPR002143	Ribosomal protein L1	GO:0003735|GO:0006412|GO:0003723|GO:0015934
638174637	216	6	58	Gene3D	G3DSA:3.30.190.20	IPR016094	Ribosomal protein L1, 2-layer alpha/beta-sandwich	GO:0005622|GO:0003735|GO:0006412|GO:0005840
638174637	216	151	215	Gene3D	G3DSA:3.30.190.20	IPR016094	Ribosomal protein L1, 2-layer alpha/beta-sandwich	GO:0005622|GO:0003735|GO:0006412|GO:0005840
638174637	216	60	150	Gene3D	G3DSA:3.40.50.790	IPR016095	Ribosomal protein L1, 3-layer alpha/beta-sandwich	GO:0006412|GO:0003735|GO:0005840|GO:0005622
638174637	216	4	215	Hamap	MF_01318_A	IPR023669	Ribosomal protein L1, archaea	GO:0015934|GO:0003735|GO:0006412|GO:0003723
638174637	216	114	133	ProSitePatterns	PS01199	IPR023673	Ribosomal protein L1, conserved site	
638174637	216	5	214	SUPERFAMILY	SSF56808	IPR023674	Ribosomal protein L1, superfamily	GO:0003735|GO:0015934|GO:0006412|GO:0003723
638174637	216	4	215	PANTHER	PTHR23105			
638174637	216	4	215	PANTHER	PTHR23105:SF5			
638174638	339	5	106	Pfam	PF00466	IPR001790	Ribosomal protein L10/acidic P0	GO:0005622|GO:0042254
638174638	339	233	338	Pfam	PF00428	IPR001813	Ribosomal protein 60S	GO:0006414|GO:0005622|GO:0003735|GO:0005840
638174638	339	3	19	Gene3D	G3DSA:1.10.10.380	IPR013522	Ribosomal protein L10, N-terminal, archaeal	GO:0005622|GO:0003735|GO:0006412|GO:0005840
638174638	339	55	64	Gene3D	G3DSA:1.10.10.380	IPR013522	Ribosomal protein L10, N-terminal, archaeal	GO:0005622|GO:0003735|GO:0006412|GO:0005840
638174638	339	1	338	Hamap	MF_00280	IPR022909	Acidic ribosomal protein P0 homolog	
638174638	339	3	339	PANTHER	PTHR21141			
638174638	339	3	339	PANTHER	PTHR21141:SF21			
638174638	339	5	143	SUPERFAMILY	SSF160369			
638174638	339	20	30	Gene3D	G3DSA:3.90.105.10			
638174638	339	156	187	Gene3D	G3DSA:3.90.105.10			
638174638	339	288	330	Coils	Coil			
638174639	107	16	106	Pfam	PF00428	IPR001813	Ribosomal protein 60S	GO:0006414|GO:0005622|GO:0003735|GO:0005840
638174639	107	1	107	TIGRFAM	TIGR03685	IPR022295	Ribosomal protein L12, archaea	GO:0006414|GO:0005840|GO:0005622|GO:0003735
638174639	107	1	101	PANTHER	PTHR21141			
638174639	107	1	101	PANTHER	PTHR21141:SF20			
638174639	107	72	100	Coils	Coil			
638174641	156	43	138	Pfam	PF00692	IPR008180	DeoxyUTP pyrophosphatase	GO:0016787|GO:0046080
638174641	156	1	153	Hamap	MF_00146	IPR011962	Deoxycytidine triphosphate deaminase	GO:0008829|GO:0006229
638174641	156	9	152	TIGRFAM	TIGR02274	IPR011962	Deoxycytidine triphosphate deaminase	GO:0008829|GO:0006229
638174641	156	1	152	Gene3D	G3DSA:2.70.40.10			
638174641	156	1	152	SUPERFAMILY	SSF51283			
638174644	235	15	28	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
638174644	235	16	28	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
638174644	235	94	201	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
638174644	235	99	152	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
638174644	235	17	180	Pfam	PF13419			
638174645	448	60	316	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0003824|GO:0030170
638174645	448	3	448	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
638174645	448	4	444	Pfam	PF02347	IPR020580	Glycine cleavage system P-protein, N-terminal	GO:0055114|GO:0004375
638174645	448	1	444	PANTHER	PTHR11773	IPR020581	Glycine cleavage system P protein	GO:0055114|GO:0004375
638174645	448	3	447	Hamap	MF_00712	IPR023010	Glycine cleavage system P protein, subunit 1, putative	GO:0004375|GO:0055114
638174645	448	1	444	PANTHER	PTHR11773:SF0			
638174646	502	87	294	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0003824|GO:0030170
638174646	502	12	488	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
638174646	502	30	304	Pfam	PF02347	IPR020580	Glycine cleavage system P-protein, N-terminal	GO:0055114|GO:0004375
638174646	502	11	478	PANTHER	PTHR11773	IPR020581	Glycine cleavage system P protein	GO:0055114|GO:0004375
638174646	502	10	490	Hamap	MF_00713	IPR023012	Glycine cleavage system P protein, subunit 2, putative	GO:0004375|GO:0055114
638174646	502	11	478	PANTHER	PTHR11773:SF0			
638174650	288	13	287	PANTHER	PTHR12277			
638174650	288	26	287	SUPERFAMILY	SSF53474			
638174650	288	45	179	Gene3D	G3DSA:3.40.50.1820			
638174650	288	68	264	Pfam	PF12695			
638174650	288	215	287	Gene3D	G3DSA:3.40.50.1820			
638174651	442	14	324	Pfam	PF07690	IPR011701	Major facilitator superfamily	GO:0016021|GO:0055085
638174651	442	1	424	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
638174651	442	9	426	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
638174651	442	3	196	Gene3D	G3DSA:1.20.1250.20			
638174651	442	3	428	PANTHER	PTHR24003			
638174651	442	233	424	Gene3D	G3DSA:1.20.1250.20			
638174652	253	26	63	ProSiteProfiles	PS50007	IPR000909	Phospholipase C, phosphatidylinositol-specific , X domain	GO:0004629|GO:0006629|GO:0035556
638174652	253	7	213	PANTHER	PTHR23344	IPR004129	Glycerophosphoryl diester phosphodiesterase	GO:0008889|GO:0006071
638174652	253	17	236	Pfam	PF03009	IPR004129	Glycerophosphoryl diester phosphodiesterase	GO:0008889|GO:0006071
638174652	253	9	248	Gene3D	G3DSA:3.20.20.190	IPR017946	PLC-like phosphodiesterase, TIM beta/alpha-barrel domain	GO:0006629|GO:0008081
638174652	253	11	219	SUPERFAMILY	SSF51695	IPR017946	PLC-like phosphodiesterase, TIM beta/alpha-barrel domain	GO:0006629|GO:0008081
638174653	490	1	488	PANTHER	PTHR10196:SF9	IPR005999	Glycerol kinase	GO:0006072|GO:0004370
638174653	490	2	486	Hamap	MF_00186	IPR005999	Glycerol kinase	GO:0006072|GO:0004370
638174653	490	4	485	TIGRFAM	TIGR01311	IPR005999	Glycerol kinase	GO:0006072|GO:0004370
638174653	490	132	144	ProSitePatterns	PS00933	IPR018483	Carbohydrate kinase, FGGY, conserved site	GO:0016773|GO:0005975
638174653	490	353	373	ProSitePatterns	PS00445	IPR018483	Carbohydrate kinase, FGGY, conserved site	GO:0016773|GO:0005975
638174653	490	4	244	Pfam	PF00370	IPR018484	Carbohydrate kinase, FGGY, N-terminal	GO:0016773|GO:0005975
638174653	490	253	440	Pfam	PF02782	IPR018485	Carbohydrate kinase, FGGY, C-terminal	GO:0005975|GO:0016773
638174653	490	1	488	PANTHER	PTHR10196			
638174653	490	2	245	Gene3D	G3DSA:3.30.420.40			
638174653	490	4	246	SUPERFAMILY	SSF53067			
638174653	490	247	485	SUPERFAMILY	SSF53067			
638174653	490	247	486	Gene3D	G3DSA:3.30.420.40			
638174654	496	3	359	Pfam	PF01266	IPR006076	FAD dependent oxidoreductase	GO:0055114|GO:0016491
638174654	496	404	461	Pfam	PF04324	IPR007419	BFD-like [2Fe-2S]-binding domain	
638174654	496	1	437	PANTHER	PTHR13847			
638174654	496	1	437	PANTHER	PTHR13847:SF44			
638174654	496	2	82	Gene3D	G3DSA:3.50.50.60			
638174654	496	2	221	SUPERFAMILY	SSF51905			
638174654	496	136	208	Gene3D	G3DSA:3.50.50.60			
638174654	496	209	317	Gene3D	G3DSA:3.30.9.10			
638174654	496	222	317	SUPERFAMILY	SSF54373			
638174654	496	320	362	Gene3D	G3DSA:3.50.50.60			
638174654	496	320	414	SUPERFAMILY	SSF51905			
638174655	413	6	28	PRINTS	PR00469	IPR000103	Pyridine nucleotide-disulphide oxidoreductase, class-II	GO:0016491|GO:0055114
638174655	413	111	119	PRINTS	PR00469	IPR000103	Pyridine nucleotide-disulphide oxidoreductase, class-II	GO:0016491|GO:0055114
638174655	413	153	177	PRINTS	PR00469	IPR000103	Pyridine nucleotide-disulphide oxidoreductase, class-II	GO:0016491|GO:0055114
638174655	413	205	221	PRINTS	PR00469	IPR000103	Pyridine nucleotide-disulphide oxidoreductase, class-II	GO:0016491|GO:0055114
638174655	413	249	270	PRINTS	PR00469	IPR000103	Pyridine nucleotide-disulphide oxidoreductase, class-II	GO:0016491|GO:0055114
638174655	413	285	303	PRINTS	PR00469	IPR000103	Pyridine nucleotide-disulphide oxidoreductase, class-II	GO:0016491|GO:0055114
638174655	413	158	228	Pfam	PF00070	IPR001327	Pyridine nucleotide-disulphide oxidoreductase, NAD-binding domain	GO:0050660|GO:0016491|GO:0055114
638174655	413	7	26	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638174655	413	110	128	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638174655	413	157	175	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638174655	413	247	263	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638174655	413	275	297	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638174655	413	6	294	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0055114|GO:0016491
638174655	413	4	118	Gene3D	G3DSA:3.50.50.60			
638174655	413	5	324	SUPERFAMILY	SSF51905			
638174655	413	6	315	PANTHER	PTHR22912			
638174655	413	6	315	PANTHER	PTHR22912:SF52			
638174655	413	119	317	Gene3D	G3DSA:3.50.50.60			
638174656	116	36	114	Pfam	PF07892	IPR012460	Protein of unknown function DUF1667	
638174656	116	3	52	SUPERFAMILY	SSF53706			
638174656	116	49	114	Gene3D	G3DSA:3.10.530.10			
638174656	116	49	115	SUPERFAMILY	SSF160148			
638174657	83	1	80	TIGRFAM	TIGR00280	IPR002674	Ribosomal protein L37ae	GO:0003735|GO:0005840|GO:0005622|GO:0006412
638174657	83	2	81	Pfam	PF01780	IPR002674	Ribosomal protein L37ae	GO:0003735|GO:0005840|GO:0005622|GO:0006412
638174657	83	10	81	Gene3D	G3DSA:2.20.25.30	IPR011331	Ribosomal protein L37ae/L37e, N-terminal	GO:0005622|GO:0006412|GO:0003735|GO:0005840
638174657	83	10	80	SUPERFAMILY	SSF57829	IPR011332	Ribosomal protein, zinc-binding domain	GO:0006412|GO:0005840|GO:0003735|GO:0005622
638174657	83	1	71	Hamap	MF_00327	IPR022945	Ribosomal protein L37ae, archaea	
638174657	83	4	83	PANTHER	PTHR11517			
638174657	83	4	83	PANTHER	PTHR11517:SF2			
638174658	49	4	49	SMART	SM00659	IPR006591	RNA polymerase archaeal subunit P/eukaryotic subunit RPC10	GO:0006351|GO:0003677|GO:0003899
638174658	49	6	39	Pfam	PF03604	IPR006591	RNA polymerase archaeal subunit P/eukaryotic subunit RPC10	GO:0006351|GO:0003677|GO:0003899
638174658	49	6	49	Hamap	MF_00615	IPR023464	DNA-directed RNA polymerase subunit P (Rpo12)	GO:0003899|GO:0003677|GO:0006351
638174658	49	3	48	SUPERFAMILY	SSF63393			
638174658	49	4	48	Gene3D	G3DSA:2.20.28.30			
638174659	223	1	193	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
638174659	223	1	196	ProSiteProfiles	PS50833	IPR007109	Brix domain	
638174659	223	3	190	SMART	SM00879	IPR007109	Brix domain	
638174659	223	4	133	Pfam	PF04427	IPR007109	Brix domain	
638174659	223	2	191	Hamap	MF_00699	IPR023548	Uncharacterised protein family, Brix-like	
638174659	223	1	88	Gene3D	G3DSA:3.40.50.10480			
638174660	82	8	81	Pfam	PF09341	IPR015419	EKC/KEOPS complex, subunit Pcc1	
638174661	732	621	707	Pfam	PF00679	IPR000640	Translation elongation factor EFG/EF2, C-terminal	GO:0005525
638174661	732	621	708	SMART	SM00838	IPR000640	Translation elongation factor EFG/EF2, C-terminal	GO:0005525
638174661	732	624	718	Gene3D	G3DSA:3.30.70.240	IPR000640	Translation elongation factor EFG/EF2, C-terminal	GO:0005525
638174661	732	19	258	Pfam	PF00009	IPR000795	Protein synthesis factor, GTP-binding	GO:0003924|GO:0005525
638174661	732	23	36	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0003924|GO:0005525
638174661	732	60	75	ProSitePatterns	PS00301	IPR000795	Protein synthesis factor, GTP-binding	GO:0003924|GO:0005525
638174661	732	67	75	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0003924|GO:0005525
638174661	732	91	101	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0003924|GO:0005525
638174661	732	107	118	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0003924|GO:0005525
638174661	732	143	152	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0003924|GO:0005525
