gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2518821807	225	59.15	12	221	56	266	1.0e-75	276	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2518821809	383	33.33	68	364	1	305	2.0e-82	299	COG0180	Tryptophanyl-tRNA synthetase	314
2518821810	469	52.16	6	465	4	456	0.0e+00	470	COG1042	Acyl-CoA synthetase (NDP forming)	598
2518821811	191	27.94	17	134	9	144	3.0e-07	48.8	COG2345	Predicted transcriptional regulator	218
2518821812	101	71.13	1	96	1	97	2.0e-28	117	COG1888	Uncharacterized protein conserved in archaea	97
2518821813	185	30.25	1	104	1	119	4.0e-08	51.1	COG4189	Predicted transcriptional regulator	308
2518821814	457	17.09	40	319	20	323	1.0e-11	65	COG0366	Glycosidases	505
2518821816	480	43.31	195	471	1	278	3.0e-69	256	COG0063	Predicted sugar kinase	284
2518821817	179	44.13	1	179	2	171	2.0e-38	152	COG2110	Predicted phosphatase homologous to the C-terminal domain of histone macroH2A1	179
2518821819	424	40.86	1	409	2	418	7.0e-98	350	COG0402	Cytosine deaminase and related metal-dependent hydrolases	421
2518821820	152	26.14	1	144	15	154	5.0e-11	60.7	COG1525	Micrococcal nuclease (thermonuclease) homologs	192
2518821821	257	51.61	1	240	16	262	4.0e-82	297	COG0005	Purine nucleoside phosphorylase	262
2518821823	242	45.42	1	239	1	240	3.0e-66	244	COG1938	Archaeal enzymes of ATP-grasp superfamily	244
2518821824	127	47.46	1	116	1	117	2.0e-21	94.6	COG1935	Uncharacterized conserved protein	122
2518821825	223	57.33	1	223	28	252	2.0e-76	279	COG1637	Predicted nuclease of the RecB family	253
2518821826	354	35.44	77	354	1	266	3.0e-77	282	COG0468	RecA/RadA recombinase	279
2518821827	344	25.68	150	330	26	207	5.0e-11	62.2	COG0569	K+ transport systems, NAD-binding component	225
2518821832	415	50.66	17	397	1	363	3.0e-98	352	COG1474	Cdc6-related protein, AAA superfamily ATPase	366
2518821833	718	46.39	285	712	68	481	4.0e-115	409	COG1311	Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B	481
2518821834	1299	82.94	962	1211	1	252	9.0e-117	415	COG1933	Archaeal DNA polymerase II, large subunit	253
2518821835	228	31.25	180	209	33	64	3.0e-03	35.7	COG1997	Ribosomal protein L37AE/L43A	89
2518821837	159	33.96	54	102	66	115	1.0e-02	33	COG3613	Nucleoside 2-deoxyribosyltransferase	172
2518821843	207	26.34	13	192	27	203	6.0e-06	44.3	COG5340	Predicted transcriptional regulator	269
2518821844	338	19.08	19	259	6	258	4.0e-16	79.3	COG2253	Uncharacterized conserved protein	258
2518821845	1128	24.61	564	808	235	468	5.0e-10	60.7	COG1111	ERCC4-like helicases	542
2518821846	148	65.03	4	146	3	145	2.0e-47	181	COG2028	Uncharacterized conserved protein	145
2518821847	143	65.07	1	143	6	150	6.0e-41	159	COG1673	Uncharacterized protein conserved in archaea	151
2518821849	517	22.47	1	517	9	427	1.0e-49	191	COG0595	Predicted hydrolase of the metallo-beta-lactamase superfamily	555
2518821850	108	40.52	1	107	1	116	7.0e-17	78.8	COG2105	Uncharacterized conserved protein	120
2518821851	1385	19.47	955	1208	198	421	1.0e-05	46.5	COG1205	Distinct helicase family with a unique C-terminal domain including a metal-binding cysteine cluster	851
2518821853	155	21.97	16	145	265	394	4.0e-11	61	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthases and related enzymes	438
2518821854	445	29.95	7	430	4	326	1.0e-57	217	COG0270	Site-specific DNA methylase	328
2518821855	219	41.15	8	214	5	213	5.0e-62	230	COG1194	A/G-specific DNA glycosylase	342
2518821856	325	30.16	82	144	143	196	5.0e-03	35.6	COG4974	Site-specific recombinase XerD	300
2518821858	226	29.88	4	225	1	251	5.0e-48	184	COG0149	Triosephosphate isomerase	251
2518821859	189	49.68	1	155	1	154	1.0e-47	182	COG1019	Predicted nucleotidyltransferase	158
2518821861	438	54.93	1	435	4	447	1.0e-122	433	COG1042	Acyl-CoA synthetase (NDP forming)	598
2518821862	325	48.54	1	325	1	342	3.0e-116	411	COG0533	Metal-dependent proteases with possible chaperone activity	342
2518821864	278	43.42	1	278	1	277	1.0e-67	249	COG0061	Predicted sugar kinase	281
2518821865	360	22.88	6	324	21	307	6.0e-18	85.5	COG0392	Predicted integral membrane protein	322
2518821866	341	23.56	8	338	23	321	8.0e-18	84.7	COG0392	Predicted integral membrane protein	322
2518821867	385	31.78	36	385	1	354	3.0e-68	252	COG0144	tRNA and rRNA cytosine-C5-methylases	355
2518821869	301	30.52	141	291	8	161	4.0e-23	102	COG5608	Conserved secreted protein	161
2518821870	791	20.52	226	759	33	495	5.0e-31	130	COG1361	S-layer domain	500
2518821871	755	34	3	750	1	726	0.0e+00	528	COG1033	Predicted exporters of the RND superfamily	727
2518821872	172	32.95	1	171	2	165	7.0e-28	116	COG1510	Predicted transcriptional regulators	177
2518821873	171	29.27	6	171	31	235	6.0e-08	50.7	COG0575	CDP-diglyceride synthetase	265
2518821874	88	43.18	2	88	1	84	3.0e-14	70.3	COG1977	Molybdopterin converting factor, small subunit	84
2518821875	232	51.08	1	221	2	231	2.0e-60	225	COG0476	Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 2	254
2518821876	286	44.44	27	62	806	841	1.0e-02	34.2	COG3889	Predicted solute binding protein	872
2518821877	142	48.91	1	136	4	140	1.0e-39	155	COG0314	Molybdopterin converting factor, large subunit	149
2518821878	310	21.36	103	304	143	337	2.0e-10	60	COG0535	Predicted Fe-S oxidoreductases	347
2518821879	305	32.47	156	229	13	89	3.0e-08	52.8	COG1522	Transcriptional regulators	154
2518821880	162	64.81	1	161	2	162	9.0e-61	225	COG1839	Uncharacterized conserved protein	162
2518821881	184	49.22	1	183	2	194	5.0e-55	207	COG0127	Xanthosine triphosphate pyrophosphatase	194
2518821882	150	37.58	1	149	2	149	6.0e-26	110	COG1522	Transcriptional regulators	154
2518821890	276	63.41	3	276	2	275	7.0e-108	383	COG1856	Uncharacterized homolog of biotin synthetase	275
2518821892	430	67.46	6	425	3	419	0.0e+00	650	COG0148	Enolase	423
2518821894	225	63.18	2	221	3	220	1.0e-84	306	COG0274	Deoxyribose-phosphate aldolase	228
2518821896	199	31.95	32	191	1	169	3.0e-20	91.9	COG4720	Predicted membrane protein	177
2518821897	445	52.24	4	444	7	447	0.0e+00	507	COG0160	4-aminobutyrate aminotransferase and related aminotransferases	447
2518821898	330	56.09	16	323	2	302	1.0e-84	306	COG0492	Thioredoxin reductase	305
2518821899	176	22.63	2	175	1	188	9.0e-05	40	COG1988	Predicted membrane-bound metal-dependent hydrolases	190
2518821900	402	19.59	16	304	13	263	6.0e-06	45.7	COG3267	Type II secretory pathway, component ExeA (predicted ATPase)	269
2518821901	160	40	1	150	2	154	6.0e-22	96.9	COG1818	Predicted RNA-binding protein, contains THUMP domain	175
2518821902	160	29.53	14	155	23	167	5.0e-10	57.3	COG1633	Uncharacterized conserved protein	176
2518821904	142	32.65	9	142	21	166	2.0e-24	104	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2518821905	330	37.07	6	325	2	309	7.0e-57	214	COG0650	Formate hydrogenlyase subunit 4	309
2518821906	425	47.72	1	394	2	381	0.0e+00	465	COG3261	Ni,Fe-hydrogenase III large subunit	382
2518821907	182	36.94	18	173	12	165	2.0e-36	145	COG3262	Ni,Fe-hydrogenase III component G	165
2518821908	172	61.54	26	168	1	143	5.0e-58	217	COG3260	Ni,Fe-hydrogenase III small subunit	148
2518821910	515	37.64	6	514	4	501	2.0e-72	266	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
2518821911	119	42.02	1	119	1	114	6.0e-20	89.5	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
2518821912	148	29.86	6	147	18	161	4.0e-14	70.8	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
2518821913	98	45.1	45	95	112	162	1.0e-05	41.5	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
2518821914	87	46.75	10	86	11	87	2.0e-07	47.5	COG1563	Predicted subunit of the Multisubunit Na+/H+ antiporter	87
2518821915	121	44.07	1	117	3	112	2.0e-22	98	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
2518821916	87	44.71	1	85	2	86	8.0e-10	55.5	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
2518821917	165	32.93	1	165	5	158	1.0e-29	122	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
2518821918	150	34.01	1	132	11	157	4.0e-29	120	COG0437	Fe-S-cluster-containing hydrogenase components 1	203
2518821919	351	36.62	3	343	107	447	3.0e-68	252	COG0493	NADPH-dependent glutamate synthase beta chain and related oxidoreductases	457
2518821920	329	37.8	15	267	15	265	2.0e-46	180	COG2116	Formate/nitrite family of transporters	265
2518821921	123	35.48	1	62	62	120	7.0e-09	53	COG1149	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain	284
2518821922	156	40	3	140	12	171	4.0e-31	127	COG0437	Fe-S-cluster-containing hydrogenase components 1	203
2518821923	712	41.62	14	707	263	953	0.0e+00	655	COG3383	Uncharacterized anaerobic dehydrogenase	978
2518821924	276	36.03	6	272	48	318	1.0e-48	187	COG1035	Coenzyme F420-reducing hydrogenase, beta subunit	332
2518821925	226	34.89	1	214	1	231	8.0e-36	143	COG1941	Coenzyme F420-reducing hydrogenase, gamma subunit	247
2518821926	390	33.41	1	389	2	428	3.0e-64	239	COG3259	Coenzyme F420-reducing hydrogenase, alpha subunit	441
2518821927	69	54.84	8	69	8	69	3.0e-13	66.9	COG3269	Predicted RNA-binding protein, contains TRAM domain	73
2518821928	424	44.29	1	424	2	436	3.0e-129	455	COG0621	2-methylthioadenine synthetase	437
2518821930	188	25.81	40	129	131	214	6.0e-04	37.4	COG2932	Predicted transcriptional regulator	214
2518821931	118	23.36	5	109	14	120	2.0e-13	68.3	COG1917	Uncharacterized conserved protein, contains double-stranded beta-helix domain	131
2518821932	535	22.28	305	482	1	192	7.0e-10	59.2	COG1409	Predicted phosphohydrolases	301
2518821933	403	46.07	213	403	145	326	5.0e-35	142	COG0306	Phosphate/sulphate permeases	326
2518821934	224	34.98	2	224	1	216	1.0e-36	146	COG1392	Phosphate transport regulator (distant homolog of PhoU)	217
2518821935	265	24.34	27	251	56	281	1.0e-05	44.1	COG0842	ABC-type multidrug transport system, permease component	286
2518821936	325	36.92	1	324	4	292	4.0e-55	208	COG1131	ABC-type multidrug transport system, ATPase component	293
2518821937	486	21.07	112	433	18	346	1.0e-47	184	COG0641	Arylsulfatase regulator (Fe-S oxidoreductase)	378
2518821939	533	22.73	278	533	16	278	9.0e-06	45.5	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
2518821940	306	26.84	4	191	8	197	2.0e-11	63.6	COG1277	ABC-type transport system involved in multi-copper enzyme maturation, permease component	278
2518821941	332	26.64	111	319	98	309	2.0e-12	67	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
2518821942	409	34.07	178	400	62	276	2.0e-33	136	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
2518821943	75	33.77	1	75	67	143	9.0e-08	48.5	COG1522	Transcriptional regulators	154
2518821944	215	34.29	30	199	31	201	4.0e-32	131	COG2112	Predicted Ser/Thr protein kinase	201
2518821946	621	31.74	4	608	2	620	9.0e-108	384	COG1506	Dipeptidyl aminopeptidases/acylaminoacyl-peptidases	620
2518821948	987	34.55	364	470	54	159	2.0e-04	41.9	COG4085	Predicted RNA-binding protein, contains TRAM domain	204
2518821949	440	29.71	12	424	10	392	1.0e-33	138	COG1784	Predicted membrane protein	395
2518821950	465	20.79	307	404	64	164	3.0e-04	40.4	COG1988	Predicted membrane-bound metal-dependent hydrolases	190
2518821951	286	63.03	1	279	5	287	5.0e-105	373	COG2521	Predicted archaeal methyltransferase	287
2518821952	311	41.64	1	311	2	312	2.0e-79	289	COG2355	Zn-dependent dipeptidase, microsomal dipeptidase homolog	313
2518821954	188	66.1	3	179	1	177	4.0e-73	267	COG1772	Uncharacterized protein conserved in archaea	178
2518821955	157	23.28	1	94	7	114	2.0e-04	38.8	COG0681	Signal peptidase I	166
2518821956	249	46.61	1	246	2	245	6.0e-56	210	COG0095	Lipoate-protein ligase A	248
2518821957	212	54.59	2	196	6	201	6.0e-60	223	COG1590	Uncharacterized conserved protein	208
2518821959	175	43.5	1	175	22	198	9.0e-60	222	COG2109	ATP:corrinoid adenosyltransferase	198
2518821960	83	61.73	3	83	13	92	7.0e-23	98.9	COG1698	Uncharacterized protein conserved in archaea	93
2518821961	187	38.95	1	184	4	192	5.0e-40	157	COG0235	Ribulose-5-phosphate 4-epimerase and related epimerases and aldolases	219
2518821964	153	61.87	1	137	3	141	1.0e-43	169	COG1356	Uncharacterized protein conserved in archaea	143
2518821965	224	47.73	4	223	9	228	6.0e-58	217	COG1346	Putative effector of murein hydrolase	230
2518821966	115	46.43	1	112	5	116	2.0e-21	94.4	COG1380	Putative effector of murein hydrolase LrgA	128
2518821967	485	38.58	1	329	1	319	2.0e-83	303	COG4697	Uncharacterized protein conserved in archaea	319
2518821969	588	60.97	46	557	6	476	0.0e+00	644	COG1964	Predicted Fe-S oxidoreductases	514
2518821971	189	46.11	1	185	10	199	3.0e-46	177	COG1573	Uracil-DNA glycosylase	202
2518821972	514	27.82	1	489	38	482	8.0e-63	235	COG1757	Na+/H+ antiporter	485
2518821973	300	41.28	1	298	1	282	1.0e-71	262	COG1829	Predicted archaeal kinase (sugar kinase superfamily)	283
2518821974	559	40.73	66	550	1	444	1.0e-106	380	COG1793	ATP-dependent DNA ligase	444
2518821976	186	43.82	3	177	1	177	1.0e-45	175	COG0461	Orotate phosphoribosyltransferase	201
2518821977	277	32.32	1	262	3	259	1.0e-38	153	COG0455	ATPases involved in chromosome partitioning	262
2518821979	417	38.48	1	409	5	432	7.0e-100	357	COG2265	SAM-dependent methyltransferases related to tRNA (uracil-5-)-methyltransferase	432
2518821980	141	36.36	1	141	5	147	8.0e-26	109	COG1522	Transcriptional regulators	154
2518821983	375	77.36	5	375	1	366	0.0e+00	645	COG1980	Archaeal fructose 1,6-bisphosphatase	369
2518821984	652	29.82	1	652	4	613	7.0e-117	415	COG2414	Aldehyde:ferredoxin oxidoreductase	614
2518821985	420	22.2	1	357	4	412	7.0e-26	112	COG1233	Phytoene dehydrogenase and related proteins	487
2518821986	315	61.02	2	314	1	312	3.0e-130	458	COG0549	Carbamate kinase	312
2518821987	281	29.04	7	276	16	281	1.0e-57	216	COG0616	Periplasmic serine proteases (ClpP class)	317
2518821988	300	41.64	8	300	6	294	2.0e-21	96.5	COG1340	Uncharacterized archaeal coiled-coil protein	294
2518821989	568	40.55	31	568	1	518	4.0e-124	439	COG1549	Queuine tRNA-ribosyltransferases, contain PUA domain	519
2518821991	98	37.97	20	91	143	221	2.0e-06	44.2	COG4031	Predicted metal-binding protein	227
2518821992	466	38.53	16	451	11	455	3.0e-77	282	COG3463	Predicted membrane protein	458
2518821993	220	38.46	1	213	4	224	4.0e-46	178	COG1131	ABC-type multidrug transport system, ATPase component	293
2518822001	213	60.71	3	197	1	196	3.0e-60	224	COG2428	Uncharacterized conserved protein	196
2518822002	199	29.15	7	198	17	237	4.0e-21	94.6	COG2226	Methylase involved in ubiquinone/menaquinone biosynthesis	238
2518822004	276	26.4	26	272	37	284	2.0e-03	36.8	COG0697	Permeases of the drug/metabolite transporter (DMT) superfamily	292
2518822005	358	24.25	11	358	1	359	4.0e-35	142	COG1672	Predicted ATPase (AAA+ superfamily)	359
2518822006	398	45.86	1	392	4	375	4.0e-110	391	COG0404	Glycine cleavage system T protein (aminomethyltransferase)	379
2518822007	278	28.86	1	133	4	151	3.0e-08	52.7	COG0589	Universal stress protein UspA and related nucleotide-binding proteins	154
2518822008	195	52.66	1	188	1	184	2.0e-56	212	COG1628	Uncharacterized conserved protein	185
2518822009	103	52	1	99	1	100	3.0e-28	116	COG1324	Uncharacterized protein involved in tolerance to divalent cations	104
2518822010	91	52.75	1	90	1	91	2.0e-25	107	COG1254	Acylphosphatases	92
2518822011	197	42.17	1	164	1	166	1.0e-38	153	COG2150	Predicted regulator of amino acid metabolism, contains ACT domain	167
2518822012	296	33.55	5	287	1	310	4.0e-41	161	COG0524	Sugar kinases, ribokinase family	311
2518822014	179	42.94	3	178	1	176	3.0e-36	144	COG1675	Transcription initiation factor IIE, alpha subunit	176
2518822015	244	59.41	2	240	1	238	5.0e-75	274	COG4044	Uncharacterized protein conserved in archaea	247
2518822017	295	47.72	16	256	43	265	1.0e-56	213	COG0489	ATPases involved in chromosome partitioning	265
2518822018	253	50.39	2	248	1	256	2.0e-78	285	COG1120	ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	258
2518822019	344	47.79	9	344	3	333	1.0e-61	230	COG0609	ABC-type Fe3+-siderophore transport system, permease component	334
2518822020	372	29.13	1	324	1	319	9.0e-46	177	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	319
2518822021	231	53.17	13	217	11	206	7.0e-62	230	COG2191	Formylmethanofuran dehydrogenase subunit E	206
2518822022	331	38.08	5	321	1	291	9.0e-76	277	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
2518822023	394	38.27	2	369	1	358	4.0e-89	322	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
2518822024	105	59.55	18	105	2	90	4.0e-25	106	COG1144	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, delta subunit	91
2518822025	311	37.01	9	307	1	294	2.0e-75	276	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
2518822026	395	38.44	5	373	1	359	3.0e-95	342	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
2518822027	108	57.47	23	108	4	90	2.0e-25	107	COG1144	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, delta subunit	91
2518822028	185	44.21	1	179	3	191	1.0e-37	149	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
2518822029	320	44.17	1	318	1	326	5.0e-57	215	COG0306	Phosphate/sulphate permeases	326
2518822030	435	44.39	3	417	8	411	2.0e-107	383	COG2262	GTPases	411
2518822031	119	35.64	9	109	16	116	4.0e-15	73.5	COG0599	Uncharacterized homolog of gamma-carboxymuconolactone decarboxylase subunit	124
2518822032	111	52.94	2	110	4	122	3.0e-23	100	COG1308	Transcription factor homologous to NACalpha-BTF3	122
2518822034	124	22.46	2	123	1	137	4.0e-10	57.1	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2518822035	343	17.14	116	319	251	434	4.0e-05	42.6	COG4783	Putative Zn-dependent protease, contains TPR repeats	484
2518822036	178	31.33	25	169	21	168	5.0e-20	90.9	COG0350	Methylated DNA-protein cysteine methyltransferase	168
2518822037	235	42.8	1	229	7	238	1.0e-54	206	COG0565	rRNA methylase	242
2518822038	302	40.13	1	299	1	304	2.0e-70	259	COG1893	Ketopantoate reductase	307
2518822039	215	37.79	1	213	1	217	5.0e-38	151	COG1392	Phosphate transport regulator (distant homolog of PhoU)	217
2518822040	307	55.7	3	307	3	308	1.0e-96	346	COG0111	Phosphoglycerate dehydrogenase and related dehydrogenases	324
2518822041	283	55.12	1	281	10	289	9.0e-99	353	COG1951	Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain	297
2518822042	169	50.86	2	169	4	174	2.0e-50	191	COG1838	Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain	184
2518822043	428	51.31	1	413	19	428	0.0e+00	498	COG0281	Malic enzyme	432
2518822045	368	29.26	4	367	17	406	4.0e-45	175	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
2518822046	642	39.1	1	642	4	578	4.0e-123	435	COG1750	Archaeal serine proteases	579
2518822048	428	43.87	9	424	7	424	1.0e-78	287	COG1055	Na+/H+ antiporter NhaD and related arsenite permeases	424
2518822049	149	31.82	1	149	6	151	6.0e-13	66.9	COG0589	Universal stress protein UspA and related nucleotide-binding proteins	154
2518822051	169	34.35	4	133	103	232	2.0e-17	81.9	COG3398	Uncharacterized protein conserved in archaea	240
2518822052	453	41.7	1	449	1	450	1.0e-105	376	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
2518822053	432	29.89	1	432	1	451	5.0e-61	229	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
2518822055	705	29.31	27	409	1	387	1.0e-42	169	COG0366	Glycosidases	505
2518822056	423	57.53	1	183	1	183	1.0e-49	191	COG4027	Uncharacterized protein conserved in archaea	194
2518822059	414	28.57	9	412	14	414	2.0e-34	140	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
2518822061	1073	20.75	81	317	32	258	6.0e-13	70.5	COG1305	Transglutaminase-like enzymes, putative cysteine proteases	319
2518822062	261	59	1	258	2	262	3.0e-95	341	COG0434	Predicted TIM-barrel enzyme	263
2518822064	449	43.89	3	447	8	462	2.0e-116	412	COG1109	Phosphomannomutase	464
2518822066	188	24	1	171	1	174	1.0e-07	50	COG1988	Predicted membrane-bound metal-dependent hydrolases	190
2518822067	198	49.11	1	167	4	164	1.0e-40	159	COG5418	Predicted secreted protein	164
2518822068	146	19.59	1	144	15	159	3.0e-05	41.2	COG5378	Predicted nucleotide-binding protein	175
2518822070	192	31.71	1	192	3	197	5.0e-23	101	COG0237	Dephospho-CoA kinase	201
2518822072	193	19.13	2	176	3	176	4.0e-09	54.8	COG3601	Predicted membrane protein	186
2518822073	151	63.51	1	147	4	150	3.0e-53	201	COG1781	Aspartate carbamoyltransferase, regulatory subunit	153
2518822074	311	54.6	1	310	3	316	2.0e-120	425	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
2518822075	298	41.57	125	293	2	177	5.0e-36	145	COG1992	Uncharacterized conserved protein	181
2518822076	137	52.55	1	136	1	137	3.0e-44	170	COG0432	Uncharacterized conserved protein	137
2518822079	449	60.58	1	445	1	449	0.0e+00	624	COG2403	Predicted GTPase	449
2518822080	151	37.24	7	151	97	235	3.0e-25	107	COG2872	Predicted metal-dependent hydrolases related to alanyl-tRNA synthetase HxxxH domain	241
2518822081	263	43.94	1	262	1	261	7.0e-75	274	COG3885	Uncharacterized conserved protein	261
2518822082	376	36.25	1	360	4	384	6.0e-72	264	COG0498	Threonine synthase	411
2518822084	200	39.8	3	200	26	226	5.0e-50	190	COG0638	20S proteasome, alpha and beta subunits	236
2518822085	239	45.97	1	232	1	248	5.0e-66	244	COG1120	ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	258
2518822086	338	41.4	32	334	19	332	1.0e-51	197	COG0609	ABC-type Fe3+-siderophore transport system, permease component	334
2518822089	167	42.14	16	157	11	169	3.0e-23	101	COG0456	Acetyltransferases	177
2518822090	171	50	1	171	8	181	1.0e-38	152	COG1676	tRNA splicing endonuclease	181
2518822091	395	51.41	1	388	1	388	0.0e+00	460	COG0156	7-keto-8-aminopelargonate synthetase and related enzymes	388
2518822093	1473	39.8	1283	1471	40	222	1.0e-20	96.3	COG0470	ATPase involved in DNA replication	324
2518822094	498	27.31	5	217	13	229	2.0e-18	87.2	COG2256	ATPase related to the helicase subunit of the Holliday junction resolvase	436
2518822095	338	37.13	1	334	3	338	9.0e-69	254	COG2520	Predicted methyltransferase	341
2518822097	308	49.2	3	308	2	306	2.0e-94	339	COG2896	Molybdenum cofactor biosynthesis enzyme	322
2518822099	471	17.95	9	470	13	472	2.0e-50	193	COG1530	Ribonucleases G and E	487
2518822100	221	29.61	2	219	42	267	1.0e-46	179	COG0468	RecA/RadA recombinase	279
2518822101	211	36.06	1	177	7	213	2.0e-30	125	COG2220	Predicted Zn-dependent hydrolases of the beta-lactamase fold	258
2518822103	235	39.15	4	234	5	234	2.0e-39	155	COG4089	Predicted membrane protein	235
2518822104	279	42.91	1	274	6	294	4.0e-79	287	COG0462	Phosphoribosylpyrophosphate synthetase	314
2518822108	158	35.67	3	154	2	158	5.0e-28	117	COG4996	Predicted phosphatase	164
2518822109	188	55.91	1	186	4	187	1.0e-61	229	COG2029	Uncharacterized conserved protein	189
2518822110	203	23.97	89	203	95	214	3.0e-04	38.8	COG0170	Dolichol kinase	216
2518822112	526	52.35	1	526	1	521	0.0e+00	614	COG1384	Lysyl-tRNA synthetase (class I)	521
2518822113	194	30.41	1	193	2	193	4.0e-34	137	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
2518822114	388	18.68	29	388	35	391	7.0e-05	42.1	COG2814	Arabinose efflux permease	394
2518822115	304	30.3	2	263	1	239	1.0e-24	107	COG0704	Phosphate uptake regulator	240
2518822116	306	51.61	1	306	3	307	6.0e-87	314	COG1446	Asparaginase	307
2518822117	394	23.42	7	385	15	388	3.0e-19	89.9	COG2814	Arabinose efflux permease	394
2518822118	322	44.92	1	309	3	323	5.0e-76	278	COG2516	Biotin synthase-related enzyme	339
2518822120	310	50.16	4	306	1	299	2.0e-95	342	COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	304
2518822121	374	25.13	1	369	11	391	1.0e-21	97.6	COG2814	Arabinose efflux permease	394
2518822122	398	63.27	1	391	13	404	0.0e+00	554	COG1222	ATP-dependent 26S proteasome regulatory subunit	406
2518822123	249	37.19	1	242	1	239	3.0e-51	195	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
2518822124	302	28.16	7	298	10	312	7.0e-29	121	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2518822125	440	29.86	1	215	2	219	1.0e-23	104	COG0546	Predicted phosphatases	220
2518822126	123	51.3	1	115	8	121	5.0e-22	96.5	COG2456	Uncharacterized conserved protein	121
2518822127	178	61.04	21	165	7	160	3.0e-49	188	COG2131	Deoxycytidylate deaminase	164
2518822128	260	27.95	11	245	46	293	8.0e-19	87.7	COG0501	Zn-dependent protease with chaperone function	302
2518822129	121	22.11	14	108	1	94	4.0e-17	80.3	COG3682	Predicted transcriptional regulator	123
2518822131	374	24.65	5	358	1	347	4.0e-33	135	COG0535	Predicted Fe-S oxidoreductases	347
2518822132	605	54.13	1	605	1	612	0.0e+00	710	COG2414	Aldehyde:ferredoxin oxidoreductase	614
2518822133	658	29.93	78	500	61	480	8.0e-28	119	COG1404	Subtilisin-like serine proteases	508
2518822135	351	67.24	1	351	4	354	0.0e+00	526	COG1568	Predicted methyltransferases	354
2518822136	246	44.58	8	244	9	253	3.0e-56	211	COG1365	Predicted ATPase (PP-loop superfamily)	255
2518822137	177	56.73	75	177	8	111	3.0e-27	114	COG2151	Predicted metal-sulfur cluster biosynthetic enzyme	111
2518822138	67	42.65	3	66	1	68	3.0e-10	56.5	COG1141	Ferredoxin	68
2518822139	390	38	2	379	1	405	1.0e-88	320	COG1488	Nicotinic acid phosphoribosyltransferase	405
2518822140	267	34.87	14	265	2	251	6.0e-41	161	COG1028	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	251
2518822141	300	57.81	1	291	1	300	8.0e-104	370	COG2248	Predicted hydrolase (metallo-beta-lactamase superfamily)	304
