gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
638187537	735	94	104	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0003924|GO:0005525
638187537	735	110	121	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0003924|GO:0005525
638187537	735	146	155	PRINTS	PR00315	IPR000795	Protein synthesis factor, GTP-binding	GO:0003924|GO:0005525
638187537	735	309	375	Pfam	PF03144	IPR004161	Translation elongation factor EFTu/EF1A, domain 2	GO:0005525
638187537	735	5	728	Hamap	MF_00054_A	IPR004543	Translation elongation factor EFG/EF2, archaeal	GO:0005525|GO:0005737|GO:0006414|GO:0003746
638187537	735	6	723	TIGRFAM	TIGR00490	IPR004543	Translation elongation factor EFG/EF2, archaeal	GO:0005525|GO:0005737|GO:0006414|GO:0003746
638187537	735	23	159	TIGRFAM	TIGR00231	IPR005225	Small GTP-binding protein domain	GO:0005525
638187537	735	508	622	SMART	SM00889	IPR005517	Translation elongation factor EFG/EF2, domain IV	GO:0005525
638187537	735	515	622	Pfam	PF03764	IPR005517	Translation elongation factor EFG/EF2, domain IV	GO:0005525
638187537	735	261	378	SUPERFAMILY	SSF50447	IPR009000	Translation elongation/initiation factor/Ribosomal, beta-barrel	
638187537	735	389	464	SUPERFAMILY	SSF54980	IPR009022	Elongation factor G/III/V	
638187537	735	627	721	SUPERFAMILY	SSF54980	IPR009022	Elongation factor G/III/V	
638187537	735	475	626	Gene3D	G3DSA:3.30.230.10	IPR014721	Ribosomal protein S5 domain 2-type fold, subgroup	
638187537	735	466	626	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
638187537	735	1	721	PANTHER	PTHR23115			
638187537	735	1	721	PANTHER	PTHR23115:SF65			
638187537	735	13	214	Gene3D	G3DSA:3.40.50.300			
638187537	735	13	264	SUPERFAMILY	SSF52540			
638187537	735	249	257	Gene3D	G3DSA:3.40.50.300			
638187537	735	258	388	Gene3D	G3DSA:2.40.30.10			
638187537	735	391	466	Gene3D	G3DSA:3.30.70.870			
638187538	77	3	76	Pfam	PF09341	IPR015419	EKC/KEOPS complex, subunit Pcc1	
638187539	224	1	193	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
638187539	224	1	196	ProSiteProfiles	PS50833	IPR007109	Brix domain	
638187539	224	3	190	SMART	SM00879	IPR007109	Brix domain	
638187539	224	4	169	Pfam	PF04427	IPR007109	Brix domain	
638187539	224	2	191	Hamap	MF_00699	IPR023548	Uncharacterised protein family, Brix-like	
638187539	224	1	88	Gene3D	G3DSA:3.40.50.10480			
638187540	49	4	49	SMART	SM00659	IPR006591	RNA polymerase archaeal subunit P/eukaryotic subunit RPC10	GO:0003677|GO:0006351|GO:0003899
638187540	49	6	39	Pfam	PF03604	IPR006591	RNA polymerase archaeal subunit P/eukaryotic subunit RPC10	GO:0003677|GO:0006351|GO:0003899
638187540	49	6	49	Hamap	MF_00615	IPR023464	DNA-directed RNA polymerase subunit P (Rpo12)	GO:0003677|GO:0003899|GO:0006351
638187540	49	4	48	Gene3D	G3DSA:2.20.28.30			
638187540	49	4	48	SUPERFAMILY	SSF63393			
638187541	86	4	84	TIGRFAM	TIGR00280	IPR002674	Ribosomal protein L37ae	GO:0005622|GO:0006412|GO:0003735|GO:0005840
638187541	86	5	85	Pfam	PF01780	IPR002674	Ribosomal protein L37ae	GO:0005622|GO:0006412|GO:0003735|GO:0005840
638187541	86	13	85	Gene3D	G3DSA:2.20.25.30	IPR011331	Ribosomal protein L37ae/L37e, N-terminal	GO:0005840|GO:0003735|GO:0006412|GO:0005622
638187541	86	13	83	SUPERFAMILY	SSF57829	IPR011332	Ribosomal protein, zinc-binding domain	GO:0005622|GO:0006412|GO:0005840|GO:0003735
638187541	86	4	74	Hamap	MF_00327	IPR022945	Ribosomal protein L37ae, archaea	
638187541	86	7	86	PANTHER	PTHR11517			
638187541	86	7	86	PANTHER	PTHR11517:SF2			
638187542	282	29	46	PRINTS	PR00081	IPR002347	Glucose/ribitol dehydrogenase	
638187542	282	150	166	PRINTS	PR00081	IPR002347	Glucose/ribitol dehydrogenase	
638187542	282	176	195	PRINTS	PR00081	IPR002347	Glucose/ribitol dehydrogenase	
638187542	282	197	214	PRINTS	PR00081	IPR002347	Glucose/ribitol dehydrogenase	
638187542	282	241	261	PRINTS	PR00081	IPR002347	Glucose/ribitol dehydrogenase	
638187542	282	24	277	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
638187542	282	11	276	PANTHER	PTHR24319			
638187542	282	11	276	PANTHER	PTHR24319:SF13			
638187542	282	27	277	SUPERFAMILY	SSF51735			
638187542	282	34	276	Pfam	PF13561			
638187542	282	57	78	Coils	Coil			
638187542	282	82	103	Coils	Coil			
638187543	365	18	149	Pfam	PF01321	IPR000587	Creatinase	GO:0016787
638187543	365	148	365	Gene3D	G3DSA:3.90.230.10	IPR000994	Peptidase M24, structural domain	GO:0009987
638187543	365	148	365	SUPERFAMILY	SSF55920	IPR000994	Peptidase M24, structural domain	GO:0009987
638187543	365	156	358	Pfam	PF00557	IPR000994	Peptidase M24, structural domain	GO:0009987
638187543	365	7	147	Gene3D	G3DSA:3.40.350.10			
638187543	365	10	148	SUPERFAMILY	SSF53092			
638187543	365	78	363	PANTHER	PTHR10804			
638187544	368	1	354	Pfam	PF04123	IPR007254	Protein of unknown function DUF373	
638187545	106	4	102	Gene3D	G3DSA:3.30.70.930	IPR002767	Protein of unknown function DUF77	
638187545	106	6	101	TIGRFAM	TIGR00106	IPR002767	Protein of unknown function DUF77	
638187545	106	8	97	Pfam	PF01910	IPR002767	Protein of unknown function DUF77	
638187545	106	3	101	SUPERFAMILY	SSF89957	IPR016198	Thiamin/hydroxymethyl pyrimidine-binding protein-like, putative	
638187546	281	1	276	PANTHER	PTHR21445	IPR001719	Endodeoxyribonuclease IV	GO:0005622|GO:0008270|GO:0006281|GO:0003677
638187546	281	4	276	SMART	SM00518	IPR001719	Endodeoxyribonuclease IV	GO:0005622|GO:0008270|GO:0006281|GO:0003677
638187546	281	28	239	Pfam	PF01261	IPR012307	Xylose isomerase, TIM barrel domain	
638187546	281	7	278	SUPERFAMILY	SSF51658	IPR013022	Xylose isomerase-like, TIM barrel domain	
638187546	281	11	275	Gene3D	G3DSA:3.20.20.150	IPR013022	Xylose isomerase-like, TIM barrel domain	
638187548	178	1	176	Gene3D	G3DSA:3.90.80.10	IPR008162	Inorganic pyrophosphatase	GO:0004427|GO:0005737|GO:0006796|GO:0000287
638187548	178	1	176	SUPERFAMILY	SSF50324	IPR008162	Inorganic pyrophosphatase	GO:0004427|GO:0005737|GO:0006796|GO:0000287
638187548	178	1	177	PANTHER	PTHR10286	IPR008162	Inorganic pyrophosphatase	GO:0004427|GO:0005737|GO:0006796|GO:0000287
638187548	178	15	171	Hamap	MF_00209	IPR008162	Inorganic pyrophosphatase	GO:0004427|GO:0005737|GO:0006796|GO:0000287
638187548	178	19	172	Pfam	PF00719	IPR008162	Inorganic pyrophosphatase	GO:0004427|GO:0005737|GO:0006796|GO:0000287
638187548	178	66	72	ProSitePatterns	PS00387	IPR008162	Inorganic pyrophosphatase	GO:0004427|GO:0005737|GO:0006796|GO:0000287
638187549	188	79	154	Pfam	PF00575	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
638187549	188	82	166	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
638187549	188	1	179	TIGRFAM	TIGR00448	IPR004519	DNA-directed RNA polymerase, subunit E/RPC8	GO:0006351|GO:0003677|GO:0003899
638187549	188	1	77	SUPERFAMILY	SSF88798	IPR005576	RNA polymerase Rpb7, N-terminal	GO:0006351|GO:0003899
638187549	188	1	79	Gene3D	G3DSA:3.30.1490.120	IPR005576	RNA polymerase Rpb7, N-terminal	GO:0006351|GO:0003899
638187549	188	8	77	Pfam	PF03876	IPR005576	RNA polymerase Rpb7, N-terminal	GO:0006351|GO:0003899
638187549	188	83	183	Gene3D	G3DSA:2.40.50.140	IPR012340	Nucleic acid-binding, OB-fold	
638187549	188	80	179	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
638187549	188	80	166	SMART	SM00316	IPR022967	RNA-binding domain, S1	
638187549	188	2	182	PANTHER	PTHR12709			
638187549	188	2	182	PANTHER	PTHR12709:SF1			
638187550	61	3	61	Pfam	PF06093	IPR022800	Spt4/RpoE2 zinc finger	
638187550	61	3	61	SUPERFAMILY	SSF63393			
638187551	179	1	177	PIRSF	PIRSF006533	IPR007164	Protein of unknown function DUF359	
638187551	179	7	175	Hamap	MF_00590	IPR007164	Protein of unknown function DUF359	
638187551	179	52	174	Pfam	PF04019	IPR007164	Protein of unknown function DUF359	
638187552	99	1	97	PANTHER	PTHR10496	IPR001976	Ribosomal protein S24e	GO:0006412|GO:0003735|GO:0005622|GO:0005840
638187552	99	20	97	Pfam	PF01282	IPR001976	Ribosomal protein S24e	GO:0006412|GO:0003735|GO:0005622|GO:0005840
638187552	99	1	98	Gene3D	G3DSA:3.30.70.330	IPR012677	Nucleotide-binding, alpha-beta plait	GO:0000166
638187552	99	1	97	SUPERFAMILY	SSF54189	IPR012678	Ribosomal protein L23/L15e core domain	GO:0006412|GO:0005622|GO:0003735|GO:0005840
638187552	99	60	82	ProSitePatterns	PS00529	IPR018098	Ribosomal S24e conserved site	
638187552	99	1	98	Hamap	MF_00545	IPR023647	Ribosomal protein S24e, archaeal	GO:0005622|GO:0006412|GO:0003735|GO:0005840
638187554	182	42	181	SUPERFAMILY	SSF52402			
638187555	424	102	126	PRINTS	PR00758	IPR000802	Arsenical pump membrane protein,  ArsB	GO:0015105|GO:0016021
638187555	424	218	243	PRINTS	PR00758	IPR000802	Arsenical pump membrane protein,  ArsB	GO:0015105|GO:0016021
638187555	424	275	299	PRINTS	PR00758	IPR000802	Arsenical pump membrane protein,  ArsB	GO:0015105|GO:0016021
638187555	424	319	341	PRINTS	PR00758	IPR000802	Arsenical pump membrane protein,  ArsB	GO:0015105|GO:0016021
638187555	424	359	384	PRINTS	PR00758	IPR000802	Arsenical pump membrane protein,  ArsB	GO:0015105|GO:0016021
638187555	424	12	364	Pfam	PF03600	IPR004680	Citrate transporter-like domain	GO:0016021|GO:0055085
638187555	424	6	417	PANTHER	PTHR10283			
638187557	149	2	149	Pfam	PF00582	IPR006016	UspA	GO:0006950
638187557	149	2	149	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
638187557	149	1	149	SUPERFAMILY	SSF52402			
638187558	396	1	78	ProSiteProfiles	PS50890	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
638187558	396	2	87	SMART	SM00359	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
638187558	396	3	75	Pfam	PF01472	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
638187558	396	1	70	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
638187558	396	170	344	Pfam	PF10672	IPR019614	S-adenosylmethionine-dependent methyltransferase	GO:0008168
638187558	396	3	64	Gene3D	G3DSA:2.30.130.10			
638187558	396	40	392	PANTHER	PTHR11061			
638187558	396	40	392	PANTHER	PTHR11061:SF12			
638187558	396	78	390	SUPERFAMILY	SSF53335			
638187558	396	140	393	Gene3D	G3DSA:3.40.50.150			
638187559	150	5	21	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638187559	150	5	66	ProSiteProfiles	PS50956	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638187559	150	21	32	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638187559	150	32	51	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638187559	150	65	147	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
638187559	150	4	56	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638187559	150	59	149	Gene3D	G3DSA:3.30.70.920	IPR019887	Transcription regulator AsnC-type, C-terminal	
638187559	150	71	142	Pfam	PF01037	IPR019887	Transcription regulator AsnC-type, C-terminal	
638187559	150	5	114	SMART	SM00344	IPR019888	Transcription regulator AsnC-type	GO:0005622|GO:0043565|GO:0003700|GO:0006355
638187559	150	4	63	SUPERFAMILY	SSF46785			
638187559	150	5	52	Pfam	PF13412			
638187559	150	5	150	PANTHER	PTHR30154			
638187559	150	5	150	PANTHER	PTHR30154:SF0			
638187559	150	10	31	Coils	Coil			
638187560	186	1	181	PANTHER	PTHR11067	IPR002637	Ham1-like protein	GO:0016787
638187560	186	2	180	TIGRFAM	TIGR00042	IPR002637	Ham1-like protein	GO:0016787
638187560	186	3	180	Pfam	PF01725	IPR002637	Ham1-like protein	GO:0016787
638187560	186	1	182	Hamap	MF_01405	IPR020922	Nucleoside-triphosphatase	GO:0017111
638187560	186	1	181	Gene3D	G3DSA:3.90.950.10			
638187560	186	1	181	SUPERFAMILY	SSF52972			
638187561	162	2	160	SUPERFAMILY	SSF103165	IPR007153	Adenosine specific kinase	
638187561	162	2	161	Gene3D	G3DSA:3.40.1520.10	IPR007153	Adenosine specific kinase	
638187561	162	7	160	Pfam	PF04008	IPR007153	Adenosine specific kinase	
638187562	307	156	200	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638187562	307	156	203	SUPERFAMILY	SSF46785			
638187564	386	82	91	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0005737|GO:0000166|GO:0006418|GO:0005524|GO:0004812
638187564	386	74	348	Pfam	PF00579	IPR002305	Aminoacyl-tRNA synthetase, class Ic	GO:0005737|GO:0000166|GO:0004812|GO:0006418|GO:0005524
638187564	386	3	379	PANTHER	PTHR10055	IPR002306	Tryptophanyl-tRNA synthetase	GO:0006436|GO:0005737|GO:0004830|GO:0000166|GO:0005524
638187564	386	74	381	TIGRFAM	TIGR00233	IPR002306	Tryptophanyl-tRNA synthetase	GO:0006436|GO:0005737|GO:0004830|GO:0000166|GO:0005524
638187564	386	86	102	PRINTS	PR01039	IPR002306	Tryptophanyl-tRNA synthetase	GO:0006436|GO:0005737|GO:0004830|GO:0000166|GO:0005524
638187564	386	139	158	PRINTS	PR01039	IPR002306	Tryptophanyl-tRNA synthetase	GO:0006436|GO:0005737|GO:0004830|GO:0000166|GO:0005524
638187564	386	209	230	PRINTS	PR01039	IPR002306	Tryptophanyl-tRNA synthetase	GO:0006436|GO:0005737|GO:0004830|GO:0000166|GO:0005524
638187564	386	253	263	PRINTS	PR01039	IPR002306	Tryptophanyl-tRNA synthetase	GO:0006436|GO:0005737|GO:0004830|GO:0000166|GO:0005524
638187564	386	17	258	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
638187564	386	6	367	Hamap	MF_00140_A	IPR020653	Tryptophanyl-tRNA synthetase, archaea	GO:0006436|GO:0004830|GO:0005524|GO:0005737
638187564	386	3	379	PANTHER	PTHR10055:SF1			
638187564	386	5	369	SUPERFAMILY	SSF52374			
638187564	386	259	378	Gene3D	G3DSA:1.10.240.10			
638187564	386	340	368	Coils	Coil			
638187566	93	6	93	Hamap	MF_00342	IPR005354	Uncharacterised protein family UPF0147	
638187566	93	9	93	Pfam	PF03685	IPR005354	Uncharacterised protein family UPF0147	
638187566	93	8	93	Gene3D	G3DSA:1.20.1440.50	IPR023130	Ta0600-like domain	
638187566	93	8	93	SUPERFAMILY	SSF158436			
638187567	118	4	98	SMART	SM01022	IPR007374	ASCH domain	
638187567	118	5	97	Pfam	PF04266	IPR007374	ASCH domain	
638187567	118	1	110	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
638187567	118	1	112	Gene3D	G3DSA:2.30.130.30			
638187568	287	145	238	Pfam	PF00156	IPR000836	Phosphoribosyltransferase	GO:0009116
638187568	287	4	280	Hamap	MF_00583_A	IPR005946	Ribose-phosphate diphosphokinase	GO:0004749|GO:0009165|GO:0000287
638187568	287	5	286	TIGRFAM	TIGR01251	IPR005946	Ribose-phosphate diphosphokinase	GO:0004749|GO:0009165|GO:0000287
638187568	287	1	278	PANTHER	PTHR10210			
638187568	287	1	278	PANTHER	PTHR10210:SF32			
638187568	287	5	152	Gene3D	G3DSA:3.40.50.2020			
638187568	287	6	112	Pfam	PF13793			
638187568	287	82	267	SUPERFAMILY	SSF53271			
638187568	287	153	271	Gene3D	G3DSA:3.40.50.2020			
638187570	419	244	270	Pfam	PF00132	IPR001451	Bacterial transferase hexapeptide repeat	
638187570	419	272	305	Pfam	PF00132	IPR001451	Bacterial transferase hexapeptide repeat	
638187570	419	365	398	Pfam	PF00132	IPR001451	Bacterial transferase hexapeptide repeat	
638187570	419	2	232	Pfam	PF00483	IPR005835	Nucleotidyl transferase	GO:0009058|GO:0016779
638187570	419	243	415	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	GO:0016740
638187570	419	1	398	TIGRFAM	TIGR03992	IPR023915	UDP-GlcNAc diphosphorylase/GlcNAc-1-P N-acetyltransferase, GlmU, archaeal-type	GO:0003977|GO:0019134
638187570	419	1	235	Gene3D	G3DSA:3.90.550.10			
638187570	419	1	236	SUPERFAMILY	SSF53448			
638187570	419	1	402	PANTHER	PTHR22572			
638187570	419	1	402	PANTHER	PTHR22572:SF18			
638187570	419	239	346	Gene3D	G3DSA:2.160.10.10			
638187570	419	271	312	SUPERFAMILY	SSF53448			
638187570	419	365	417	Gene3D	G3DSA:2.160.10.10			
638187572	355	219	353	Pfam	PF05763	IPR008553	Domain of unknown function DUF835	
638187573	466	9	107	SMART	SM00881	IPR003781	CoA-binding	GO:0048037
638187573	466	14	139	Pfam	PF13380	IPR003781	CoA-binding	GO:0048037
638187573	466	2	136	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
638187573	466	136	298	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
638187573	466	137	294	Gene3D	G3DSA:3.40.50.261	IPR016102	Succinyl-CoA synthetase-like	
638187573	466	295	456	Gene3D	G3DSA:3.40.50.261	IPR016102	Succinyl-CoA synthetase-like	
638187573	466	305	462	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
638187573	466	1	461	PANTHER	PTHR32383			
638187573	466	1	461	PANTHER	PTHR32383:SF2			
638187573	466	2	142	SUPERFAMILY	SSF51735			
638187573	466	161	297	Pfam	PF13607			
638187575	185	16	122	SMART	SM00347	IPR000835	Transcription regulator HTH, MarR-type	GO:0003700|GO:0006355|GO:0005622
638187575	185	3	97	ProSiteProfiles	PS50987	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638187575	185	13	102	SMART	SM00418	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638187575	185	15	30	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638187575	185	47	62	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638187575	185	13	78	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638187575	185	5	133	SUPERFAMILY	SSF46785			
638187575	185	14	68	Pfam	PF12840			
638187576	101	4	97	Pfam	PF02680	IPR003831	Protein of unknown function DUF211	
638187576	101	3	88	Gene3D	G3DSA:3.30.70.1340	IPR023129	MTH889-like domain	
638187576	101	5	94	SUPERFAMILY	SSF160363			
638187577	192	2	97	ProSiteProfiles	PS50987	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638187577	192	12	106	SMART	SM00418	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638187577	192	14	29	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638187577	192	33	44	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638187577	192	46	61	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638187577	192	91	192	Gene3D	G3DSA:1.10.20.10	IPR009072	Histone-fold	GO:0003677
638187577	192	8	85	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638187577	192	4	169	SUPERFAMILY	SSF46785			
638187577	192	12	68	Pfam	PF12840			
638187579	159	4	158	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
638187579	159	61	142	Pfam	PF00583	IPR000182	GNAT domain	GO:0008080
638187579	159	1	147	Gene3D	G3DSA:3.40.630.30	IPR016181	Acyl-CoA N-acyltransferase	
638187579	159	1	157	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
638187579	159	6	153	PANTHER	PTHR23091			
638187580	206	33	146	SMART	SM00471	IPR003607	HD/PDEase domain	GO:0003824
638187580	206	17	201	Gene3D	G3DSA:1.10.3210.10	IPR006674	HD domain	GO:0008081|GO:0046872
638187580	206	38	136	Pfam	PF01966	IPR006674	HD domain	GO:0008081|GO:0046872
638187580	206	35	107	TIGRFAM	TIGR00277	IPR006675	Uncharacterised domain HDIG	
638187580	206	19	201	SUPERFAMILY	SSF109604			
638187581	266	7	259	Pfam	PF14336	IPR025504	Domain of unknown function DUF4392	
638187583	217	4	15	ProSitePatterns	PS01228	IPR000150	Cof protein	GO:0008152|GO:0016787
638187583	217	2	13	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
638187583	217	99	112	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
638187583	217	129	145	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
638187583	217	147	167	PRINTS	PR00413	IPR005833	Haloacid dehalogenase/epoxide hydrolase	GO:0008152|GO:0016787
638187583	217	87	186	TIGRFAM	TIGR01509	IPR006402	HAD-superfamily hydrolase, subfamily IA, variant 3	GO:0016787
638187583	217	89	180	TIGRFAM	TIGR01549	IPR006439	HAD-superfamily hydrolase, subfamily IA, variant 1	GO:0008967|GO:0008152
638187583	217	81	186	TIGRFAM	TIGR01662	IPR006549	HAD-superfamily hydrolase, subfamily IIIA	
638187583	217	1	207	TIGRFAM	TIGR02253	IPR011950	HAD-superfamily hydrolase, subfamily IA, CTE7	GO:0016787
638187583	217	1	15	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
638187583	217	1	212	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
638187583	217	85	212	Gene3D	G3DSA:3.40.50.1000	IPR023214	HAD-like domain	
638187583	217	1	217	PANTHER	PTHR12725			
638187583	217	5	186	Pfam	PF13419			
638187584	245	154	242	SUPERFAMILY	SSF55307	IPR008280	Tubulin/FtsZ, C-terminal	GO:0005525|GO:0043234|GO:0051258|GO:0006184|GO:0003924
638187585	406	241	393	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0030246|GO:0005975
638187585	406	245	347	Pfam	PF01380	IPR001347	Sugar isomerase (SIS)	GO:0030246|GO:0005975
638187585	406	2	203	SMART	SM00934	IPR001754	Orotidine 5'-phosphate decarboxylase domain	GO:0006207|GO:0004590
638187585	406	3	203	Pfam	PF00215	IPR001754	Orotidine 5'-phosphate decarboxylase domain	GO:0006207|GO:0004590
638187585	406	2	211	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
638187585	406	1	207	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
638187585	406	219	406	TIGRFAM	TIGR03127	IPR017552	6-phospho 3-hexuloisomerase	GO:0016853
638187585	406	3	206	TIGRFAM	TIGR03128	IPR017553	3-hexulose-6-phosphate synthase	GO:0043801|GO:0005975
638187585	406	214	405	Gene3D	G3DSA:3.40.50.10490			
638187585	406	215	404	SUPERFAMILY	SSF53697			
638187585	406	226	342	PANTHER	PTHR10937			
638187586	157	3	156	PANTHER	PTHR12589	IPR007115	6-pyruvoyl tetrahydropterin synthase/QueD family protein	
638187586	157	11	148	Pfam	PF01242	IPR007115	6-pyruvoyl tetrahydropterin synthase/QueD family protein	
638187586	157	8	149	SUPERFAMILY	SSF55620			
638187586	157	10	148	Gene3D	G3DSA:3.30.479.10			
638187587	65	8	53	PANTHER	PTHR11594	IPR000592	Ribosomal protein S27e	GO:0006412|GO:0005622|GO:0003735|GO:0005840
638187587	65	11	64	Pfam	PF01667	IPR000592	Ribosomal protein S27e	GO:0006412|GO:0005622|GO:0003735|GO:0005840
638187587	65	19	51	ProSitePatterns	PS01168	IPR000592	Ribosomal protein S27e	GO:0006412|GO:0005622|GO:0003735|GO:0005840
638187587	65	11	65	SUPERFAMILY	SSF57829	IPR011332	Ribosomal protein, zinc-binding domain	GO:0005622|GO:0006412|GO:0005840|GO:0003735
638187587	65	11	64	Hamap	MF_00371	IPR022959	Ribosomal protein S27e, archaea	
638187587	65	11	65	Gene3D	G3DSA:2.20.25.100	IPR023407	Ribosomal protein S27e, zinc-binding domain	
638187587	65	8	53	PANTHER	PTHR11594:SF0			
638187588	109	16	108	Gene3D	G3DSA:3.10.450.80	IPR000552	Ribosomal protein L44e	GO:0003735|GO:0006412|GO:0005622|GO:0005840
638187588	109	16	109	PANTHER	PTHR10369	IPR000552	Ribosomal protein L44e	GO:0003735|GO:0006412|GO:0005622|GO:0005840
638187588	109	31	108	Pfam	PF00935	IPR000552	Ribosomal protein L44e	GO:0003735|GO:0006412|GO:0005622|GO:0005840
638187588	109	75	86	ProSitePatterns	PS01172	IPR000552	Ribosomal protein L44e	GO:0003735|GO:0006412|GO:0005622|GO:0005840
638187588	109	16	108	SUPERFAMILY	SSF57829	IPR011332	Ribosomal protein, zinc-binding domain	GO:0005622|GO:0006412|GO:0005840|GO:0003735
638187588	109	16	109	PANTHER	PTHR10369:SF2			
638187589	186	2	184	Hamap	MF_00528	IPR003697	Maf-like protein	GO:0005737
638187589	186	2	186	PIRSF	PIRSF006305	IPR003697	Maf-like protein	GO:0005737
638187589	186	3	176	TIGRFAM	TIGR00172	IPR003697	Maf-like protein	GO:0005737
638187589	186	3	182	Pfam	PF02545	IPR003697	Maf-like protein	GO:0005737
638187589	186	2	176	SUPERFAMILY	SSF52972			
638187589	186	2	179	Gene3D	G3DSA:3.90.950.10			
638187589	186	3	171	PANTHER	PTHR11746			
638187590	428	4	420	Hamap	MF_00318	IPR000941	Enolase	GO:0000015|GO:0000287|GO:0006096|GO:0004634
638187590	428	4	426	PIRSF	PIRSF001400	IPR000941	Enolase	GO:0000015|GO:0000287|GO:0006096|GO:0004634
638187590	428	7	424	PANTHER	PTHR11902	IPR000941	Enolase	GO:0000015|GO:0000287|GO:0006096|GO:0004634
638187590	428	7	424	TIGRFAM	TIGR01060	IPR000941	Enolase	GO:0000015|GO:0000287|GO:0006096|GO:0004634
638187590	428	39	53	PRINTS	PR00148	IPR000941	Enolase	GO:0000015|GO:0000287|GO:0006096|GO:0004634
638187590	428	108	124	PRINTS	PR00148	IPR000941	Enolase	GO:0000015|GO:0000287|GO:0006096|GO:0004634
638187590	428	162	175	PRINTS	PR00148	IPR000941	Enolase	GO:0000015|GO:0000287|GO:0006096|GO:0004634
