gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
651050781	225						0.0e+00		KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	No
651050783	439						0.0e+00		KO:K03885	NADH dehydrogenase [EC:1.6.99.3]	EC:1.6.99.3	No
651050785	194						0.0e+00		KO:K07559	putative RNA 2'-phosphotransferase [EC:2.7.1.-]	EC:2.7.1.-	No
651050788	417						0.0e+00		KO:K05350	beta-glucosidase [EC:3.2.1.21]	EC:3.2.1.21	No
651050791	353						0.0e+00		KO:K00849	galactokinase [EC:2.7.1.6]	EC:2.7.1.6	No
651050792	386						0.0e+00		KO:K00303	sarcosine oxidase, subunit beta [EC:1.5.3.1]	EC:1.5.3.1	No
651050793	496						0.0e+00		KO:K00302	sarcosine oxidase, subunit alpha [EC:1.5.3.1]	EC:1.5.3.1	No
651050794	539						0.0e+00		KO:K11928	sodium/proline symporter		No
651050801	388						0.0e+00		KO:K06944			No
651050802	148						0.0e+00		KO:K03718	Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA		No
651050803	166						0.0e+00		KO:K05520	protease I [EC:3.2.-.-]	EC:3.2.-	No
651050807	308						0.0e+00		KO:K05966	triphosphoribosyl-dephospho-CoA synthase [EC:2.7.8.25]	EC:2.7.8.25	No
651050811	213						0.0e+00		KO:K05595	multiple antibiotic resistance protein		No
651050812	135						0.0e+00		KO:K07397	putative redox protein		No
651050814	296						0.0e+00		KO:K07010	putative glutamine amidotransferase		No
651050816	322						0.0e+00		KO:K03680	translation initiation factor eIF-2B subunit delta		No
651050817	425						0.0e+00		KO:K14564	nucleolar protein 56		No
651050818	226						0.0e+00		KO:K04795	fibrillarin-like pre-rRNA processing protein		No
651050821	386						0.0e+00		KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	No
651050822	134	91	1	134	1	134	0.0e+00	263.5	KO:K07068			Yes
651050825	193						0.0e+00		KO:K03627	putative transcription factor		No
651050826	140						0.0e+00		KO:K09727	hypothetical protein		No
651050827	190						0.0e+00		KO:K03120	transcription initiation factor TFIID TATA-box-binding protein		No
651050829	368	62.9	1	364	1	361	0.0e+00	487.3	KO:K06921			Yes
651050831	578						0.0e+00		KO:K09124	hypothetical protein		No
651050832	202						0.0e+00		KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	No
651050833	648						0.0e+00		KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	No
651050835	488						0.0e+00		KO:K11928	sodium/proline symporter		No
651050841	237						0.0e+00		KO:K01470	creatinine amidohydrolase [EC:3.5.2.10]	EC:3.5.2.10	No
651050844	269						0.0e+00		KO:K03179	4-hydroxybenzoate octaprenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	No
651050846	288						0.0e+00		KO:K00797	spermidine synthase [EC:2.5.1.16]	EC:2.5.1.16	No
651050848	157						0.0e+00		KO:K02626	arginine decarboxylase [EC:4.1.1.19]	EC:4.1.1.19	No
651050851	500						0.0e+00		KO:K05568	multicomponent Na+:H+ antiporter subunit D		No
651050852	96						0.0e+00		KO:K05567	multicomponent Na+:H+ antiporter subunit C		No
651050853	133						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
651050854	80	58.2	2	80	3	81	5.2e-19	93.6	KO:K05565	multicomponent Na+:H+ antiporter subunit A		Yes
651050855	76	59.5	1	74	1	74	2.7e-17	87.8	KO:K05565	multicomponent Na+:H+ antiporter subunit A		Yes
651050856	104						0.0e+00		KO:K05571	multicomponent Na+:H+ antiporter subunit G		No
651050857	83						0.0e+00		KO:K05570	multicomponent Na+:H+ antiporter subunit F		No
651050858	201						0.0e+00		KO:K05569	multicomponent Na+:H+ antiporter subunit E		No
651050859	134						0.0e+00		KO:K02437	glycine cleavage system H protein		No
651050861	313	80.5	1	313	53	365	0.0e+00	515.4	KO:K06921			Yes
651050862	479						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	No
651050862	479						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	No
651050863	293						0.0e+00		KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	No
651050865	253						0.0e+00		KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]		No
651050867	115						0.0e+00		KO:K03105	signal recognition particle subunit SRP19		No
651050869	648	84.4	1	648	67	714	0.0e+00	1182.9	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
651050870	333						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
651050871	392						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
651050872	326	90.2	1	326	1	326	0.0e+00	603.6	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
651050873	326						0.0e+00		KO:K02032	peptide/nickel transport system ATP-binding protein		No
651050875	726						0.0e+00		KO:K03726	helicase [EC:3.6.4.-]	EC:3.6.4.-	No
651050877	269						0.0e+00		KO:K07238	zinc transporter, ZIP family		No
651050878	137						0.0e+00		KO:K09736	hypothetical protein		No
651050879	429	73.3	1	423	1	423	0.0e+00	634.8	KO:K01992	ABC-2 type transport system permease protein		Yes
651050880	252	81.6	3	252	2	251	0.0e+00	409.1	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
651050882	69						0.0e+00		KO:K07729	putative transcriptional regulator		No
651050892	392						0.0e+00		KO:K00812	aspartate aminotransferase [EC:2.6.1.1]	EC:2.6.1.1	No
651050893	135						0.0e+00		KO:K09119	hypothetical protein		No
651050895	417						0.0e+00		KO:K03531	cell division protein FtsZ		No
651050896	256						0.0e+00		KO:K03496	chromosome partitioning protein		No
651050898	153						0.0e+00		KO:K14656	FAD synthetase		No
651050899	172						0.0e+00		KO:K07575	PUA domain protein		No
651050900	215						0.0e+00		KO:K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	EC:4.1.1.23	No
651050905	382						0.0e+00		KO:K01858	myo-inositol-1-phosphate synthase [EC:5.5.1.4]	EC:5.5.1.4	No
651050906	432	78.6	1	425	1	425	0.0e+00	682.2	KO:K07291			Yes
651050907	224	91.5	1	224	4	227	0.0e+00	418.7	KO:K06927			Yes
651050909	253	81	1	253	1	253	0.0e+00	405.2	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
651050910	487	65.8	1	484	1	485	0.0e+00	673.3	KO:K07087			Yes
651050911	118						0.0e+00		KO:K09008	hypothetical protein		No
651050912	169	79.3	1	169	1	169	0.0e+00	284.6	KO:K03574	7,8-dihydro-8-oxoguanine triphosphatase [EC:3.6.1.-]	EC:3.6.1.-	Yes
651050914	106						0.0e+00		KO:K07569	RNA-binding protein		No
651050915	303						0.0e+00		KO:K03124	transcription initiation factor TFIIB		No
651050916	164						0.0e+00		KO:K07095			No
651050918	444						0.0e+00		KO:K01601	ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	EC:4.1.1.39	No
651050919	193						0.0e+00		KO:K00857	thymidine kinase [EC:2.7.1.21]	EC:2.7.1.21	No
651050920	198	87.9	1	198	1	198	0.0e+00	345.1	KO:K07721	ArsR family transcriptional regulator		Yes
651050921	67						0.0e+00		KO:K02962	small subunit ribosomal protein S17e		No
651050923	138						0.0e+00		KO:K09738	hypothetical protein		No
651050927	316						0.0e+00		KO:K00847	fructokinase [EC:2.7.1.4]	EC:2.7.1.4	No
651050931	429						0.0e+00		KO:K02027	multiple sugar transport system substrate-binding protein		No
651050932	283						0.0e+00		KO:K02025	multiple sugar transport system permease protein		No
651050933	277						0.0e+00		KO:K02026	multiple sugar transport system permease protein		No
651050934	367						0.0e+00		KO:K02023	multiple sugar transport system ATP-binding protein		No
651050936	440						0.0e+00		KO:K11529	glycerate 2-kinase [EC:2.7.1.165]	EC:2.7.1.165	No
651050938	218						0.0e+00		KO:K07043			No
651050942	141						0.0e+00		KO:K06929			No
651050947	185						0.0e+00		KO:K06883			No
651050949	185						0.0e+00		KO:K07023	putative hydrolases of HD superfamily		No
651050950	452	82.6	1	447	1	447	0.0e+00	772.3	KO:K06921			Yes
651050951	343						0.0e+00		KO:K15495	molybdate/tungstate transport system substrate-binding protein		No
651050952	250						0.0e+00		KO:K15496	molybdate/tungstate transport system permease protein		No
651050953	344						0.0e+00		KO:K15497	molybdate/tungstate transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	No
651050955	421						0.0e+00		KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	No
651050957	139						0.0e+00		KO:K03540	ribonuclease P protein subunit RPR2 [EC:3.1.26.5]	EC:3.1.26.5	No
651050960	220						0.0e+00		KO:K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	EC:2.1.1.77	No
651050961	214						0.0e+00		KO:K01079	phosphoserine phosphatase [EC:3.1.3.3]	EC:3.1.3.3	No
651050962	402						0.0e+00		KO:K07991	archaeal preflagellin peptidase FlaK [EC:3.4.23.52]		No
651050967	235						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
651050968	188						0.0e+00		KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	No
651050969	178						0.0e+00		KO:K07254	tRNA (cytidine56-2'-O)-methyltransferase [EC:2.1.1.206]	EC:2.1.1.206	No
651050971	256						0.0e+00		KO:K09134	hypothetical protein		No
651050973	158	41.5	1	155	1	153	1.1e-23	110.2	KO:K07064			Yes
651050974	188						0.0e+00		KO:K00952	nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]	EC:2.7.7.1	No
651050994	249						0.0e+00		KO:K06167	PhnP protein		No
651050995	154						0.0e+00		KO:K09122	hypothetical protein		No
651050996	329						0.0e+00		KO:K02032	peptide/nickel transport system ATP-binding protein		No
651050997	323	76.7	1	318	4	321	0.0e+00	519.2	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
651050998	282						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
651050999	339						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
651051000	499	84.6	2	499	20	522	0.0e+00	888.6	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
651051001	233						0.0e+00		KO:K07142			No
651051002	435						0.0e+00		KO:K07133			No
651051005	244						0.0e+00		KO:K03753	molybdopterin-guanine dinucleotide biosynthesis protein B		No
651051010	795						0.0e+00		KO:K13525	transitional endoplasmic reticulum ATPase		No
651051011	161						0.0e+00		KO:K13993	HSP20 family protein		No
651051013	292						0.0e+00		KO:K07577	putative mRNA 3-end processing factor		No
651051014	562						0.0e+00		KO:K01848	methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	No
651051015	310	79.5	3	309	4	310	0.0e+00	505.8	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
651051016	262	72.3	1	260	1	260	0.0e+00	387.1	KO:K01992	ABC-2 type transport system permease protein		Yes
651051019	51						0.0e+00		KO:K02924	large subunit ribosomal protein L39e		No
651051020	89						0.0e+00		KO:K02910	large subunit ribosomal protein L31e		No
651051021	228						0.0e+00		KO:K03264	translation initiation factor 6		No
651051022	76						0.0e+00		KO:K02944	large subunit ribosomal protein LX		No
651051023	201						0.0e+00		KO:K07585	hypothetical protein		No
651051024	138						0.0e+00		KO:K07574	RNA-binding protein		No
651051025	150						0.0e+00		KO:K02966	small subunit ribosomal protein S19e		No
651051026	112						0.0e+00		KO:K06875	programmed cell death protein 5		No
651051028	299						0.0e+00		KO:K03124	transcription initiation factor TFIIB		No
651051029	341						0.0e+00		KO:K04799	flap endonuclease-1 [EC:3.-.-.-]	EC:3.-	No
651051031	464	93.9	4	461	2	459	0.0e+00	865.5	KO:K01905	acetyl-CoA synthetase (ADP-forming) [EC:6.2.1.13]	EC:6.2.1.13	Yes
651051035	837						0.0e+00		KO:K13525	transitional endoplasmic reticulum ATPase		No
651051038	454	63.8	1	447	10	457	0.0e+00	592.4	KO:K06921			Yes
651051039	400						0.0e+00		KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]		No
651051040	455						0.0e+00		KO:K01875	seryl-tRNA synthetase [EC:6.1.1.11]	EC:6.1.1.11	No
651051041	234						0.0e+00		KO:K07073			No
651051044	339						0.0e+00		KO:K07566	tRNA threonylcarbamoyladenosine biosynthesis protein		No
651051047	480						0.0e+00		KO:K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	EC:6.3.5.4	No
651051048	247						0.0e+00		KO:K06883			No
651051049	245						0.0e+00		KO:K03609	septum site-determining protein MinD		No
651051050	602						0.0e+00		KO:K06865	ATPase		No
651051053	186						0.0e+00		KO:K06287	septum formation protein		No
651051055	218						0.0e+00		KO:K04477	putative hydrolase		No
651051056	143						0.0e+00		KO:K01849	methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]	EC:5.4.99.2	No
651051057	319						0.0e+00		KO:K07588	LAO/AO transport system kinase [EC:2.7.-.-]	EC:2.7.-	No
651051058	134						0.0e+00		KO:K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	EC:5.1.99.1	No
651051060	1188						0.0e+00		KO:K03529	chromosome segregation protein		No
651051061	219						0.0e+00		KO:K05896	segregation and condensation protein A		No
651051064	778						0.0e+00		KO:K10896	fanconi anemia group M protein		No
651051068	406						0.0e+00		KO:K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	EC:3.6.4.13	No
651051070	253						0.0e+00		KO:K07094	putative glycerol-1-phosphate prenyltransferase [EC:2.5.1.-]	EC:2.5.1.-	No
651051073	503	94.4	1	503	1	503	0.0e+00	927.5	KO:K00758	thymidine phosphorylase [EC:2.4.2.4]	EC:2.4.2.4	Yes
651051076	259						0.0e+00		KO:K03609	septum site-determining protein MinD		No
651051078	450						0.0e+00		KO:K07403	membrane-bound serine protease (ClpP class)		No
651051080	276						0.0e+00		KO:K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	EC:3.2.2.21	No
651051083	168						0.0e+00		KO:K07060	UPF0271 protein		No
651051084	255						0.0e+00		KO:K07160	UPF0271 protein		No
651051087	144						0.0e+00		KO:K09730	hypothetical protein		No
651051088	346						0.0e+00		KO:K00096	glycerol-1-phosphate dehydrogenase [NAD(P)] [EC:1.1.1.261]	EC:1.1.1.261	No
651051090	256						0.0e+00		KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	No
651051092	671	85.3	1	665	1	665	0.0e+00	1159.1	KO:K10844	DNA excision repair protein ERCC-2 [EC:3.6.4.12]	EC:3.6.4.12	Yes
651051095	348	95.7	1	348	1	348	0.0e+00	677.9	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	Yes
651051097	237						0.0e+00		KO:K06206	sugar fermentation stimulation protein A		No
651051098	414	40.8	11	411	3	413	0.0e+00	310.5	KO:K00754			Yes
651051100	280						0.0e+00		KO:K04763	integrase/recombinase XerD		No
651051101	417						0.0e+00		KO:K07133			No
651051102	459						0.0e+00		KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.146	No
651051102	459						0.0e+00		KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.147	No
651051103	237						0.0e+00		KO:K01799	maleate isomerase [EC:5.2.1.1]	EC:5.2.1.1	No
651051106	381						0.0e+00		KO:K03151	thiamine biosynthesis protein ThiI		No
651051108	177						0.0e+00		KO:K03151	thiamine biosynthesis protein ThiI		No
651051115	397						0.0e+00		KO:K07244	mgtE-like transporter		No
651051119	238						0.0e+00		KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	No
651051122	328						0.0e+00		KO:K09687	antibiotic transport system ATP-binding protein		No
651051123	254						0.0e+00		KO:K09686	antibiotic transport system permease protein		No
651051127	411						0.0e+00		KO:K00927	phosphoglycerate kinase [EC:2.7.2.3]	EC:2.7.2.3	No
651051131	198						0.0e+00		KO:K09154	hypothetical protein		No
651051132	354	94.6	1	354	1	354	0.0e+00	664.8	KO:K02052	putative spermidine/putrescine transport system ATP-binding protein		Yes
651051133	612						0.0e+00		KO:K02018	molybdate transport system permease protein		No
651051136	375						0.0e+00		KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	No
651051137	157	82.4	1	153	1	153	0.0e+00	247.3	KO:K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein		Yes
651051138	871						0.0e+00		KO:K03725	archaea-specific helicase [EC:3.6.1.-]	EC:3.6.1.-	No
651051142	253						0.0e+00		KO:K02008	cobalt/nickel transport system permease protein		No
651051143	263						0.0e+00		KO:K02006	cobalt/nickel transport system ATP-binding protein		No
651051144	264						0.0e+00		KO:K03524	BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	EC:6.3.4.15	No
651051145	172						0.0e+00		KO:K03523	putative biotin biosynthesis protein BioY		No
651051148	474						0.0e+00		KO:K01595	phosphoenolpyruvate carboxylase [EC:4.1.1.31]	EC:4.1.1.31	No
651051150	108						0.0e+00		KO:K07062			No
651051155	810						0.0e+00		KO:K06957	tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]	EC:2.3.1.193	No
651051158	310						0.0e+00		KO:K07301	inner membrane protein		No
651051159	379						0.0e+00		KO:K02064	thiamine transport system substrate-binding protein		No
651051163	430						0.0e+00		KO:K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	EC:6.1.1.22	No
651051164	106	79	1	105	6	110	8.4e-41	166.4	KO:K09745	hypothetical protein		Yes
651051166	211						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
