gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
651050003	291	27.82	2	283	1	249	7.0e-44	171	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
651050004	246	34.39	2	244	1	247	2.0e-55	209	COG1941	Coenzyme F420-reducing hydrogenase, gamma subunit	247
651050005	415	38.14	1	415	3	428	4.0e-97	348	COG3259	Coenzyme F420-reducing hydrogenase, alpha subunit	441
651050009	282	59.07	1	280	5	285	2.0e-108	385	COG1831	Predicted metal-dependent hydrolase (urease superfamily)	285
651050010	342	60.59	1	336	2	340	1.0e-114	406	COG0430	RNA 3'-terminal phosphate cyclase	341
651050013	170	38.64	1	168	2	172	4.0e-37	147	COG0622	Predicted phosphoesterase	172
651050014	164	24.55	51	159	3	110	3.0e-03	35	COG1711	Uncharacterized protein conserved in archaea	223
651050015	1316	52.27	996	1316	360	682	6.0e-98	353	COG1241	Predicted ATPase involved in replication control, Cdc46/Mcm family	682
651050016	143	51.49	9	141	6	139	5.0e-42	163	COG1601	Translation initiation factor 2, beta subunit (eIF-2beta)/eIF-5 N-terminal domain	151
651050017	522	64.14	1	522	9	526	0.0e+00	713	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha and beta)	526
651050018	123	29.55	1	88	4	84	3.0e-07	47.2	COG3630	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, gamma subunit	84
651050019	155	33.12	8	154	487	643	4.0e-21	94.2	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	645
651050020	402	64.81	6	400	2	374	0.0e+00	487	COG1883	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, beta subunit	375
651050021	281	32.46	6	114	137	249	9.0e-12	64.5	COG2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	451
651050022	333	37.61	1	332	1	329	2.0e-71	263	COG0460	Homoserine dehydrogenase	333
651050024	174	22.22	11	141	7	113	1.0e-05	43	COG4933	Uncharacterized conserved protein	124
651050025	224	49.48	9	202	1	189	8.0e-53	200	COG1779	C4-type Zn-finger protein	201
651050026	134	32.84	1	134	2	118	5.0e-12	63.4	COG2450	Uncharacterized conserved protein	124
651050028	269	57.46	1	267	4	271	2.0e-86	312	COG2123	RNase PH-related exoribonuclease	272
651050029	249	48.7	9	235	1	230	2.0e-76	278	COG0689	RNase PH	230
651050030	256	51.45	3	242	2	239	1.0e-70	260	COG1097	RNA-binding protein Rrp4 and related proteins (contain S1 domain and KH domain)	239
651050031	236	56.84	2	235	1	234	1.0e-82	299	COG1500	Predicted exosome subunit	234
651050032	260	54.2	8	240	1	235	9.0e-66	243	COG0638	20S proteasome, alpha and beta subunits	236
651050034	149	37.88	1	128	1	132	2.0e-29	122	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	138
651050035	105	23.53	1	102	1	97	3.0e-07	46.9	COG1694	Predicted pyrophosphatase	102
651050039	632	54.75	20	627	12	627	0.0e+00	777	COG4231	Indolepyruvate ferredoxin oxidoreductase, alpha and beta subunits	640
651050044	348	24.01	1	336	11	354	4.0e-30	125	COG0628	Predicted permease	355
651050045	181	40.31	1	178	3	193	1.0e-39	155	COG1335	Amidases related to nicotinamidase	205
651050046	132	19.29	7	131	11	150	3.0e-07	47.3	COG3612	Uncharacterized protein conserved in archaea	157
651050047	138	29.58	1	136	12	141	8.0e-13	66.2	COG2050	Uncharacterized protein, possibly involved in aromatic compounds catabolism	141
651050049	96	38.71	1	89	4	96	7.0e-09	52.1	COG1695	Predicted transcriptional regulators	138
651050050	393	17.1	11	391	11	386	4.0e-07	49.8	COG2814	Arabinose efflux permease	394
651050053	741	59.43	3	738	2	714	0.0e+00	943	COG1107	Archaea-specific RecJ-like exonuclease, contains DnaJ-type Zn finger domain	715
651050054	392	18	39	379	41	386	2.0e-11	63.7	COG2814	Arabinose efflux permease	394
651050056	153	33.33	1	153	62	217	1.0e-26	112	COG4711	Predicted membrane protein	217
651050058	233	25.86	1	229	4	229	1.0e-23	103	COG1011	Predicted hydrolase (HAD superfamily)	229
651050059	130	34.65	1	124	3	128	2.0e-14	71.1	COG4113	Predicted nucleic acid-binding protein, contains PIN domain	134
651050061	775	43.81	6	760	1	784	0.0e+00	643	COG0417	DNA polymerase elongation subunit (family B)	792
651050063	451	40.56	100	450	1	353	5.0e-87	315	COG0144	tRNA and rRNA cytosine-C5-methylases	355
651050064	205	61.46	1	205	2	203	2.0e-71	262	COG2078	Uncharacterized conserved protein	203
651050065	100	51	1	98	2	100	1.0e-20	91.8	COG0011	Uncharacterized conserved protein	100
651050066	377	37.87	5	369	2	363	7.0e-76	277	COG2237	Predicted membrane protein	364
651050067	353	27.4	143	346	696	903	6.0e-05	42.3	COG1196	Chromosome segregation ATPases	1163
651050068	281	34.52	6	279	1	275	1.0e-64	240	COG0648	Endonuclease IV	280
651050069	347	41.83	5	337	2	348	1.0e-79	290	COG3191	L-aminopeptidase/D-esterase	348
651050070	541	34.43	1	538	3	533	2.0e-84	306	COG1178	ABC-type Fe3+ transport system, permease component	540
651050071	334	54.72	4	306	6	323	2.0e-105	375	COG3842	ABC-type spermidine/putrescine transport systems, ATPase components	352
651050075	445	50.45	1	442	3	436	2.0e-113	402	COG2252	Permeases	436
651050076	145	40.56	1	143	2	143	4.0e-30	123	COG1321	Mn-dependent transcriptional regulator	154
651050080	218	33.33	1	176	4	183	7.0e-32	130	COG1386	Predicted transcriptional regulator containing the HTH domain	184
651050081	357	21.58	1	346	41	405	9.0e-25	107	COG1599	Single-stranded DNA-binding replication protein A (RPA), large (70 kD) subunit and related ssDNA-binding proteins	407
651050083	269	31.61	1	183	4	196	3.0e-40	158	COG3390	Uncharacterized protein conserved in archaea	196
651050085	276	28.47	1	275	11	286	2.0e-34	139	COG0382	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	289
651050086	325	43.08	1	323	77	396	2.0e-73	269	COG1341	Predicted GTPase or GTP-binding protein	398
651050087	154	33.71	25	110	19	107	9.0e-07	46.4	COG1497	Predicted transcriptional regulator	260
651050088	209	33.69	2	182	27	198	2.0e-36	145	COG0218	Predicted GTPase	200
651050089	218	20.19	111	208	445	548	4.0e-03	35.3	COG2604	Uncharacterized protein conserved in bacteria	594
651050090	56	39.22	3	52	6	56	8.0e-05	38.7	COG4023	Preprotein translocase subunit Sec61beta	57
651050092	125	59.68	1	124	1	114	1.0e-37	148	COG2125	Ribosomal protein S6E (S10)	120
651050093	410	69.66	3	410	2	413	0.0e+00	647	COG5257	Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase)	415
651050094	138	48.15	4	138	8	136	8.0e-28	116	COG1412	Uncharacterized proteins of PilT N-term./Vapc superfamily	136
651050095	256	35.27	11	244	13	252	3.0e-47	182	COG3294	Uncharacterized conserved protein	269
651050096	215	46.41	2	209	4	211	2.0e-54	205	COG2454	Uncharacterized conserved protein	211
651050099	213	28.81	1	212	1	234	4.0e-29	121	COG2430	Uncharacterized conserved protein	236
651050100	367	32.78	67	363	19	315	3.0e-39	156	COG0668	Small-conductance mechanosensitive channel	316
651050101	444	39.94	107	443	8	355	1.0e-85	310	COG0144	tRNA and rRNA cytosine-C5-methylases	355
651050103	203	57.5	3	202	1	196	1.0e-66	245	COG2263	Predicted RNA methylase	198
651050104	342	48.83	1	336	7	347	2.0e-101	362	COG1736	Diphthamide synthase subunit DPH2	347
651050105	193	35.68	3	190	50	231	4.0e-22	97.9	COG3863	Uncharacterized distant relative of cell wall-associated hydrolases	231
651050106	204	32.1	45	196	80	229	8.0e-15	74	COG3863	Uncharacterized distant relative of cell wall-associated hydrolases	231
651050107	112	58.33	4	109	1	108	4.0e-29	119	COG0393	Uncharacterized conserved protein	108
651050109	120	45.54	14	113	2	101	1.0e-12	65.2	COG1695	Predicted transcriptional regulators	138
651050112	130	50	12	43	20	51	5.0e-04	37.1	COG2390	Transcriptional regulator, contains sigma factor-related N-terminal domain	321
651050114	264	20.99	37	117	42	122	1.0e-04	40.2	COG4123	Predicted O-methyltransferase	248
651050116	264	40.66	1	264	3	271	2.0e-55	209	COG0388	Predicted amidohydrolase	274
651050118	216	31.8	6	210	7	220	1.0e-27	116	COG1407	Predicted ICC-like phosphoesterases	235
651050119	114	48.65	1	111	3	113	2.0e-23	101	COG5625	Predicted transcription regulator containing HTH domain	113
651050120	562	25.75	72	425	51	401	4.0e-31	129	COG2234	Predicted aminopeptidases	435
651050122	237	32.77	9	237	1	238	1.0e-34	140	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
651050123	352	41.27	231	351	10	135	2.0e-23	103	COG2246	Predicted membrane protein	139
651050132	354	18.42	1	152	2	149	3.0e-06	46.1	COG0681	Signal peptidase I	166
651050133	458	24.5	112	236	329	475	2.0e-03	37.3	COG1470	Predicted membrane protein	513
651050135	178	54.39	3	172	2	171	8.0e-53	199	COG0221	Inorganic pyrophosphatase	171
651050136	186	62.3	1	183	1	183	9.0e-60	222	COG1095	DNA-directed RNA polymerase, subunit E'	183
651050137	62	57.81	1	62	1	64	3.0e-19	86.9	COG2093	DNA-directed RNA polymerase, subunit E''	64
651050138	176	47.67	2	172	4	166	2.0e-40	158	COG1909	Uncharacterized protein conserved in archaea	167
651050139	98	55.1	1	98	2	99	5.0e-25	106	COG2004	Ribosomal protein S24E	107
651050140	57	69.39	9	57	3	51	4.0e-15	73	COG1998	Ribosomal protein S27AE	51
651050141	196	36.68	4	189	78	274	3.0e-37	148	COG2890	Methylase of polypeptide chain release factors	280
651050143	333	47.92	37	320	1	266	1.0e-82	299	COG0731	Fe-S oxidoreductases	296
651050145	384	29.39	1	327	12	327	6.0e-53	201	COG0206	Cell division GTPase	338
651050152	862	28.77	7	804	1	611	3.0e-64	240	COG5306	Uncharacterized conserved protein	621
651050153	249	43.1	1	228	43	280	3.0e-50	192	COG4025	Predicted membrane protein	284
651050155	189	46.43	1	187	3	196	2.0e-52	198	COG0518	GMP synthase - Glutamine amidotransferase domain	198
651050156	148	21.37	3	133	4	134	4.0e-05	40.7	COG4113	Predicted nucleic acid-binding protein, contains PIN domain	134
651050157	69	37.5	1	55	3	58	2.0e-03	34.2	COG2880	Uncharacterized protein conserved in archaea	67
651050158	307	68.89	1	307	1	315	0.0e+00	495	COG0519	GMP synthase, PP-ATPase domain/subunit	315
651050159	331	54.07	1	331	19	361	3.0e-124	438	COG1759	ATP-utilizing enzymes of ATP-grasp superfamily (probably carboligases)	361
651050160	713	49.65	1	704	24	743	0.0e+00	840	COG0046	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	743
651050162	223	59.57	1	222	2	231	3.0e-91	327	COG0047	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	231
651050163	80	51.81	2	80	1	83	6.0e-20	89.1	COG1828	Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component	83
651050164	380	54.57	1	380	1	361	0.0e+00	492	COG1759	ATP-utilizing enzymes of ATP-grasp superfamily (probably carboligases)	361
651050165	438	43.38	1	423	1	428	0.0e+00	476	COG0151	Phosphoribosylamine-glycine ligase	428
651050166	143	53.74	1	142	3	149	4.0e-45	173	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	162
651050167	429	57.64	7	412	3	394	0.0e+00	570	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase)	394
651050168	333	47.67	1	327	3	341	1.0e-106	379	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	345
651050170	231	57.58	3	230	7	237	5.0e-78	283	COG0152	Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase	247
651050171	444	55.8	1	442	1	456	0.0e+00	570	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	470
651050172	104	26.6	11	103	22	112	3.0e-06	43.4	COG2337	Growth inhibitor	112
651050174	665	43.63	3	665	263	941	0.0e+00	638	COG3383	Uncharacterized anaerobic dehydrogenase	978
651050175	197	53.54	2	197	1	191	9.0e-69	253	COG0311	Predicted glutamine amidotransferase involved in pyridoxine biosynthesis	194
651050176	335	63.83	9	335	5	296	1.0e-127	449	COG0214	Pyridoxine biosynthesis enzyme	296
651050177	277	49.82	1	273	4	277	1.0e-85	309	COG0157	Nicotinate-nucleotide pyrophosphorylase	280
651050178	302	56.17	1	302	18	323	1.0e-109	389	COG0379	Quinolinate synthase	324
651050179	466	44.64	1	460	7	509	0.0e+00	470	COG0029	Aspartate oxidase	518
651050181	486	28.9	258	474	2	170	2.0e-27	117	COG0516	IMP dehydrogenase/GMP reductase	170
651050183	710	40.88	3	658	89	758	6.0e-107	382	COG1112	Superfamily I DNA and RNA helicases and helicase subunits	767
651050184	202	56.08	9	197	5	193	6.0e-61	227	COG1590	Uncharacterized conserved protein	208
651050185	355	40.22	4	354	1	363	4.0e-72	265	COG2441	Predicted butyrate kinase	374
651050186	545	49.16	14	535	2	524	0.0e+00	504	COG0459	Chaperonin GroEL (HSP60 family)	524
651050187	637	55.02	4	332	8	336	1.0e-115	410	COG1239	Mg-chelatase subunit ChlI	423
651050188	1252	36.59	13	1245	35	1285	0.0e+00	985	COG1429	Cobalamin biosynthesis protein CobN and related Mg-chelatases	1388
651050189	257	47.47	1	254	2	258	2.0e-80	292	COG1120	ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	258
651050190	348	43	50	346	27	333	2.0e-49	189	COG0609	ABC-type Fe3+-siderophore transport system, permease component	334
651050191	375	28.2	12	354	4	318	1.0e-39	157	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	319
651050192	236	25.21	1	230	19	244	1.0e-29	123	COG1180	Pyruvate-formate lyase-activating enzyme	260
651050193	1323	34.19	1015	1322	386	697	9.0e-90	326	COG1328	Oxygen-sensitive ribonucleoside-triphosphate reductase	700
651050194	341	26.16	79	241	21	170	2.0e-04	40.3	COG2956	Predicted N-acetylglucosaminyl transferase	389
651050195	407	20.29	14	405	5	413	8.0e-09	55.1	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
651050196	91	56.04	1	91	1	88	3.0e-19	86.8	COG2092	Translation elongation factor EF-1beta	88
651050197	59	66.04	7	59	9	61	5.0e-15	72.7	COG2888	Predicted Zn-ribbon RNA-binding protein with a function in translation	61
651050201	418	48.83	1	405	10	432	0.0e+00	483	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	436
651050202	345	30	7	343	2	336	1.0e-56	213	COG1817	Uncharacterized protein conserved in archaea	346
651050203	388	26.72	46	388	22	379	1.0e-35	144	COG0438	Glycosyltransferase	381
651050205	475	23.83	6	430	5	466	2.0e-27	117	COG3379	Uncharacterized conserved protein	471
651050207	436	34.83	2	403	35	359	4.0e-38	152	COG1672	Predicted ATPase (AAA+ superfamily)	359
651050208	299	36.59	1	41	32	72	4.0e-03	35.7	COG4189	Predicted transcriptional regulator	308
651050210	788	24.31	42	778	47	770	4.0e-68	253	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
651050211	331	34.59	1	330	2	342	1.0e-61	230	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
651050212	317	36.31	1	316	1	311	5.0e-55	208	COG0451	Nucleoside-diphosphate-sugar epimerases	314
651050217	306	49.52	2	304	14	328	2.0e-68	252	COG0714	MoxR-like ATPases	329
651050218	427	24.2	1	275	4	281	4.0e-21	96	COG1721	Uncharacterized conserved protein (some members contain a von Willebrand factor type A (vWA) domain)	416
651050222	329	62.28	8	293	33	305	3.0e-95	341	COG4743	Predicted membrane protein	316
651050226	357	32.39	4	348	1	354	6.0e-37	148	COG0438	Glycosyltransferase	381
651050227	372	27.21	1	283	1	282	5.0e-18	85.6	COG0463	Glycosyltransferases involved in cell wall biogenesis	291
651050228	374	26.41	1	373	1	380	3.0e-29	122	COG0438	Glycosyltransferase	381
651050229	784	24.01	40	773	45	768	7.0e-65	242	COG1287	Uncharacterized membrane protein, required for N-linked glycosylation	773
651050230	275	47.79	1	271	5	269	5.0e-74	271	COG0647	Predicted sugar phosphatases of the HAD superfamily	269
651050231	144	26.67	28	142	48	167	1.0e-02	32.7	COG1633	Uncharacterized conserved protein	176
651050232	910	33.33	90	782	8	645	2.0e-121	430	COG0209	Ribonucleotide reductase, alpha subunit	696
651050233	153	41.18	1	150	2	152	2.0e-29	121	COG2236	Predicted phosphoribosyltransferases	192
651050235	184	43.78	1	184	1	180	2.0e-44	172	COG1514	2'-5' RNA ligase	180
651050236	456	45.37	1	450	1	439	4.0e-128	452	COG1746	tRNA nucleotidyltransferase (CCA-adding enzyme)	443
651050239	278	26.55	6	269	10	283	4.0e-08	52.2	COG0697	Permeases of the drug/metabolite transporter (DMT) superfamily	292
651050242	1067	46.77	10	1000	18	933	0.0e+00	1080	COG0060	Isoleucyl-tRNA synthetase	933
651050245	53	53.85	12	50	37	74	2.0e-03	34.2	COG1753	Uncharacterized conserved protein	74
651050247	361	57.62	1	360	3	353	1.0e-121	429	COG2108	Uncharacterized conserved protein related to pyruvate formate-lyase activating enzyme	353
651050248	120	45	1	120	1	120	1.0e-31	128	COG1369	RNase P/RNase MRP subunit POP5	124
651050249	946	26.7	72	429	317	693	1.0e-43	172	COG3889	Predicted solute binding protein	872
651050250	450	28.72	1	448	1	485	4.0e-86	312	COG0297	Glycogen synthase	487
651050251	340	31.35	3	247	2	247	4.0e-32	132	COG1378	Predicted transcriptional regulators	247
651050252	637	24.3	213	632	1	492	8.0e-48	185	COG0366	Glycosidases	505
651050253	447	34.45	7	445	1	414	1.0e-94	340	COG2182	Maltose-binding periplasmic proteins/domains	420
651050254	299	34.22	1	299	5	295	1.0e-47	183	COG1175	ABC-type sugar transport systems, permease components	295
651050255	416	43.17	191	416	60	282	4.0e-61	228	COG3833	ABC-type maltose transport systems, permease component	282
651050256	1356	28.98	786	1356	1	569	0.0e+00	467	COG4945	Membrane-anchored protein predicted to be involved in regulation of amylopullulanase	570
651050257	372	55.07	1	365	1	337	1.0e-128	453	COG3839	ABC-type sugar transport systems, ATPase components	338
651050258	134	42.4	5	129	3	123	2.0e-32	131	COG1255	Uncharacterized protein conserved in archaea	129
651050259	454	39.96	1	435	7	449	2.0e-102	366	COG1109	Phosphomannomutase	464
651050261	271	25.65	1	253	3	269	3.0e-30	125	COG1235	Metal-dependent hydrolases of the beta-lactamase superfamily I	269
651050262	624	46.38	2	597	1	621	0.0e+00	541	COG1297	Predicted membrane protein	624
651050264	422	33.18	5	421	1	404	2.0e-67	250	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	409
651050265	425	43.66	4	423	2	406	2.0e-103	370	COG4826	Serine protease inhibitor	410
651050266	247	26.01	73	236	102	267	1.0e-09	56.9	COG2890	Methylase of polypeptide chain release factors	280
651050267	77	39.47	1	75	1	76	3.0e-11	60	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component, and related enzymes	404
651050268	334	56.06	4	333	1	322	6.0e-124	437	COG0022	Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, beta subunit	324
651050269	334	50.15	1	333	19	345	2.0e-103	368	COG1071	Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, alpha subunit	358
651050270	145	32.41	1	144	1	134	1.0e-15	75.8	COG1765	Predicted redox protein, regulator of disulfide bond formation	137
651050272	327	60.99	6	327	1	322	0.0e+00	468	COG0022	Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, beta subunit	324
651050273	334	55.12	1	329	19	349	9.0e-115	406	COG1071	Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, alpha subunit	358
651050274	81	50	4	81	3	80	2.0e-16	77.7	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component, and related enzymes	404
651050275	272	44.01	6	269	119	402	2.0e-66	246	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component, and related enzymes	404
651050276	326	24.31	5	180	3	181	5.0e-13	68.8	COG3199	Uncharacterized conserved protein	355
651050277	267	36.1	10	246	11	248	1.0e-39	157	COG0095	Lipoate-protein ligase A	248
651050278	396	44.81	4	393	1	393	5.0e-109	388	COG1092	Predicted SAM-dependent methyltransferases	393
651050280	376	39.74	1	376	5	393	6.0e-52	198	COG1784	Predicted membrane protein	395
651050282	249	44.9	6	248	1	238	2.0e-43	169	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
651050283	406	25.93	1	396	6	363	1.0e-36	147	COG2219	Eukaryotic-type DNA primase, large subunit	363
651050284	346	35.45	1	335	1	336	1.0e-57	217	COG1467	Eukaryotic-type DNA primase, catalytic (small) subunit	341
651050285	282	25.81	3	275	8	280	5.0e-12	65.2	COG2962	Predicted permeases	293
651050287	149	55.15	14	149	3	138	8.0e-31	126	COG2083	Uncharacterized protein conserved in archaea	140
651050288	441	50.68	18	441	17	443	0.0e+00	498	COG0174	Glutamine synthetase	443
651050289	285	27.7	1	266	5	274	7.0e-12	64.8	COG2962	Predicted permeases	293
651050290	253	47.35	3	251	2	256	1.0e-76	279	COG0171	NAD synthase	268
651050292	335	46.58	3	324	2	266	3.0e-95	341	COG4608	ABC-type oligopeptide transport system, ATPase component	309
651050293	319	57.23	5	318	1	314	5.0e-124	437	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
651050294	489	43.48	260	488	62	288	4.0e-62	232	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
651050295	351	33.24	4	346	2	316	1.0e-63	236	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
651050296	190	26.32	1	132	504	631	3.0e-13	68.9	COG3889	Predicted solute binding protein	872
651050297	537	25.44	81	522	30	423	1.0e-45	177	COG3889	Predicted solute binding protein	872
651050299	410	41.26	2	398	1	429	8.0e-102	364	COG0044	Dihydroorotase and related cyclic amidohydrolases	430
651050300	233	37.19	9	231	14	252	4.0e-45	174	COG0543	2-polyprenylphenol hydroxylase and related flavodoxin oxidoreductases	252
651050301	300	26.52	44	293	7	267	6.0e-26	111	COG0535	Predicted Fe-S oxidoreductases	347
651050302	348	26.64	106	346	93	315	6.0e-24	105	COG0601	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	317
651050303	425	26.92	195	425	62	285	2.0e-30	126	COG1173	ABC-type dipeptide/oligopeptide/nickel transport systems, permease components	289
651050305	276	24.36	32	276	1	273	3.0e-20	92.6	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
651050306	407	29.18	2	406	457	879	6.0e-61	228	COG0013	Alanyl-tRNA synthetase	879
651050307	217	50.71	5	215	3	211	7.0e-49	187	COG1394	Archaeal/vacuolar-type H+-ATPase subunit D	211
651050308	463	79.87	1	462	2	463	0.0e+00	807	COG1156	Archaeal/vacuolar-type H+-ATPase subunit B	463
651050309	585	67.01	1	581	2	588	0.0e+00	967	COG1155	Archaeal/vacuolar-type H+-ATPase subunit A	588
651050310	102	45.37	1	102	3	104	1.0e-13	68.4	COG1436	Archaeal/vacuolar-type H+-ATPase subunit F	104
651050311	366	37.39	27	361	1	342	1.0e-62	234	COG1527	Archaeal/vacuolar-type H+-ATPase subunit C	346
651050312	203	41.38	1	203	1	193	5.0e-24	104	COG1390	Archaeal/vacuolar-type H+-ATPase subunit E	194
651050314	659	35.43	2	656	1	659	2.0e-127	450	COG1269	Archaeal/vacuolar-type H+-ATPase subunit I	660
651050316	230	37.83	1	226	1	225	2.0e-42	165	COG0569	K+ transport systems, NAD-binding component	225
651050317	507	21.71	1	507	3	499	7.0e-60	225	COG0342	Preprotein translocase subunit SecD	506
651050318	304	26.18	32	294	16	289	3.0e-40	158	COG0341	Preprotein translocase subunit SecF	305
651050319	141	49.61	2	128	9	135	4.0e-44	170	COG1586	S-adenosylmethionine decarboxylase	136
651050320	167	55.95	1	165	2	169	3.0e-31	128	COG1318	Predicted transcriptional regulators	182
651050321	248	48.02	1	248	1	247	1.0e-55	209	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
651050322	168	34.32	1	166	7	174	3.0e-26	111	COG1374	Protein involved in ribosomal biogenesis, contains PUA domain	176
651050324	171	23.65	10	157	7	132	6.0e-11	60.8	COG0727	Predicted Fe-S-cluster oxidoreductase	132
651050325	210	32.14	36	200	18	182	8.0e-14	70.6	COG3247	Uncharacterized conserved protein	185
651050328	590	60.85	10	571	2	515	0.0e+00	720	COG1243	Histone acetyltransferase	515
651050329	468	22.72	1	448	2	355	4.0e-10	59.8	COG1672	Predicted ATPase (AAA+ superfamily)	359
651050330	250	44.09	1	250	1	250	2.0e-59	222	COG0327	Uncharacterized conserved protein	250
651050334	913	35.9	54	912	3	875	0.0e+00	824	COG0013	Alanyl-tRNA synthetase	879
651050336	246	32.17	110	244	273	407	4.0e-18	85.3	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthases and related enzymes	438
651050348	435	45.16	5	435	4	428	1.0e-127	449	COG0124	Histidyl-tRNA synthetase	429
651050349	204	31.86	1	200	1	203	9.0e-21	93.7	COG2095	Multiple antibiotic transporter	203
651050350	374	33.94	1	374	5	386	2.0e-44	173	COG0475	Kef-type K+ transport systems, membrane components	397
651050351	380	37.08	1	379	5	386	2.0e-46	180	COG0475	Kef-type K+ transport systems, membrane components	397
651050352	185	25.5	30	177	229	368	7.0e-11	60.8	COG3448	CBS-domain-containing membrane protein	382
651050353	488	50	4	467	12	485	0.0e+00	600	COG2509	Uncharacterized FAD-dependent dehydrogenases	486
651050355	302	33.92	25	302	1	276	6.0e-50	191	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
651050357	842	25.15	359	522	252	418	2.0e-03	38.4	COG1404	Subtilisin-like serine proteases	508
651050358	652	25.26	2	651	4	614	4.0e-86	312	COG1449	Alpha-amylase/alpha-mannosidase	615
651050359	1137	24.76	442	541	400	504	8.0e-08	53.5	COG1572	Uncharacterized conserved protein	606
651050360	208	30.88	1	206	13	216	7.0e-24	103	COG0170	Dolichol kinase	216
651050361	231	26.43	1	224	5	229	2.0e-23	102	COG1011	Predicted hydrolase (HAD superfamily)	229
651050362	82	50	1	80	2	85	5.0e-07	46	COG2034	Predicted membrane protein	85
651050363	391	30.13	1	390	5	388	2.0e-38	153	COG0475	Kef-type K+ transport systems, membrane components	397
651050364	384	38.67	1	381	32	433	4.0e-98	351	COG0076	Glutamate decarboxylase and related PLP-dependent proteins	460
651050365	286	41.46	1	286	8	294	4.0e-69	254	COG0053	Predicted Co/Zn/Cd cation transporters	304
651050367	379	54.95	1	379	2	382	0.0e+00	505	COG2046	ATP sulfurylase (sulfate adenylyltransferase)	397
651050368	311	17.55	3	311	40	394	1.0e-15	77.4	COG0608	Single-stranded DNA-specific exonuclease	491
651050369	476	49.89	13	476	2	467	0.0e+00	598	COG3379	Uncharacterized conserved protein	471
651050370	181	46.93	5	181	18	196	7.0e-65	239	COG0529	Adenylylsulfate kinase and related kinases	197
651050371	246	29.6	1	246	5	254	2.0e-15	76.2	COG0730	Predicted permeases	258
651050372	511	23.97	5	488	2	479	3.0e-30	126	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
651050373	447	18.75	4	328	5	345	2.0e-20	94.4	COG3119	Arylsulfatase A and related enzymes	475
651050375	369	22.37	1	289	2	274	3.0e-19	89.8	COG1216	Predicted glycosyltransferases	305
651050377	314	22.17	13	208	58	263	2.0e-09	56.9	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
