gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
638200820	194						0.0e+00		KO:K05982	deoxyribonuclease V [EC:3.1.21.7]	EC:3.1.21.7	No
638200821	212						0.0e+00		KO:K07732	riboflavin kinase, archaea type [EC:2.7.1.161]	EC:2.7.1.161	No
638200822	500						0.0e+00		KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	No
638200823	556						0.0e+00		KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	No
638200824	459						0.0e+00		KO:K06921			No
638200825	348						0.0e+00		KO:K00060	threonine 3-dehydrogenase [EC:1.1.1.103]	EC:1.1.1.103	No
638200827	355						0.0e+00		KO:K07333	archaeal flagellar protein FlaJ		No
638200828	814						0.0e+00		KO:K07332	archaeal flagellar protein FlaI		No
638200832	355						0.0e+00		KO:K06948			No
638200833	363						0.0e+00		KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	No
638200834	404						0.0e+00		KO:K07496	putative transposase		No
638200838	214						0.0e+00		KO:K06953			No
638200839	405						0.0e+00		KO:K03306	inorganic phosphate transporter, PiT family		No
638200840	223						0.0e+00		KO:K07220	hypothetical protein		No
638200843	477						0.0e+00		KO:K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	EC:6.1.1.16	No
638200846	115						0.0e+00		KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	No
638200847	181						0.0e+00		KO:K02866	large subunit ribosomal protein L10e		No
638200848	254						0.0e+00		KO:K07238	zinc transporter, ZIP family		No
638200850	478						0.0e+00		KO:K00873	pyruvate kinase [EC:2.7.1.40]	EC:2.7.1.40	No
638200851	446						0.0e+00		KO:K00359	NADH oxidase [EC:1.6.-.-]	EC:1.6.-	No
638200852	159						0.0e+00		KO:K07050			No
638200860	94						0.0e+00		KO:K03636	molybdopterin synthase sulfur carrier subunit		No
638200861	402						0.0e+00		KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]		No
638200864	295						0.0e+00		KO:K01265	methionyl aminopeptidase [EC:3.4.11.18]	EC:3.4.11.18	No
638200868	157						0.0e+00		KO:K02201	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	No
638200870	685						0.0e+00		KO:K03168	DNA topoisomerase I [EC:5.99.1.2]	EC:5.99.1.2	No
638200871	643						0.0e+00		KO:K09150	hypothetical protein		No
638200874	190						0.0e+00		KO:K03136	transcription initiation factor TFIIE subunit alpha		No
638200877	125						0.0e+00		KO:K02991	small subunit ribosomal protein S6e		No
638200879	292						0.0e+00		KO:K03298	drug/metabolite transporter, DME family		No
638200880	245						0.0e+00		KO:K03609	septum site-determining protein MinD		No
638200881	277						0.0e+00		KO:K06883			No
638200883	1112						0.0e+00		KO:K10726	replicative DNA helicase Mcm [EC:3.6.4.-]	EC:3.6.4.-	No
638200884	140						0.0e+00		KO:K03238	translation initiation factor 2 subunit 2		No
638200886	138						0.0e+00		KO:K07722	CopG family transcriptional regulator, nickel-responsive regulator		No
638200890	335						0.0e+00		KO:K00015	glyoxylate reductase [EC:1.1.1.26]	EC:1.1.1.26	No
638200891	442						0.0e+00		KO:K07133			No
638200892	200						0.0e+00		KO:K01304	pyroglutamyl-peptidase [EC:3.4.19.3]	EC:3.4.19.3	No
638200896	188						0.0e+00		KO:K09725	hypothetical protein		No
638200897	155						0.0e+00		KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	No
638200898	452						0.0e+00		KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.146	No
638200898	452						0.0e+00		KO:K00918	ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	EC:2.7.1.147	No
638200900	215						0.0e+00		KO:K06921			No
638200901	157						0.0e+00		KO:K06921			No
638200902	461						0.0e+00		KO:K06921			No
638200911	766						0.0e+00		KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.1.119]	EC:2.4.1.119	No
638200915	143						0.0e+00		KO:K07076			No
638200916	499						0.0e+00		KO:K05568	multicomponent Na+:H+ antiporter subunit D		No
638200917	161						0.0e+00		KO:K05569	multicomponent Na+:H+ antiporter subunit E		No
638200918	123						0.0e+00		KO:K05567	multicomponent Na+:H+ antiporter subunit C		No
638200919	239						0.0e+00		KO:K05566	multicomponent Na+:H+ antiporter subunit B		No
638200921	114						0.0e+00		KO:K05571	multicomponent Na+:H+ antiporter subunit G		No
638200922	94	81.9	1	94	1	94	9.1e-39	159.5	KO:K05570	multicomponent Na+:H+ antiporter subunit F		Yes
638200924	271	79.3	2	267	3	268	0.0e+00	441.8	KO:K15832	formate hydrogenlyase subunit 7		Yes
638200927	299	68.9	2	299	7	305	0.0e+00	432.6	KO:K15829	formate hydrogenlyase subunit 4		Yes
638200928	647						0.0e+00		KO:K00540			No
638200929	486	58.8	7	484	3	480	0.0e+00	573.2	KO:K12139	hydrogenase-4 component D [EC:1.-.-.-]	EC:1.-	Yes
638200930	164	81.7	1	164	1	164	0.0e+00	300.1	KO:K00196	carbon-monoxide dehydrogenase iron sulfur subunit		Yes
638200930	164						0.0e+00		KO:K00124	formate dehydrogenase, beta subunit		No
638200931	686						0.0e+00		KO:K00123	formate dehydrogenase, alpha subunit [EC:1.2.1.2]	EC:1.2.1.2	No
638200935	327						0.0e+00		KO:K13280	signal peptidase, endoplasmic reticulum-type [EC:3.4.-.-]	EC:3.4.-	No
638200939	572						0.0e+00		KO:K07333	archaeal flagellar protein FlaJ		No
638200940	537						0.0e+00		KO:K07332	archaeal flagellar protein FlaI		No
638200941	232						0.0e+00		KO:K07331	archaeal flagellar protein FlaH		No
638200942	164						0.0e+00		KO:K07330	archaeal flagellar protein FlaG		No
638200943	155						0.0e+00		KO:K07329	archaeal flagellar protein FlaF		No
638200944	419						0.0e+00		KO:K07327	archaeal flagellar protein FlaD		No
638200945	160						0.0e+00		KO:K07822	archaeal flagellar protein FlaC		No
638200946	222						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
638200947	219						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
638200948	175						0.0e+00		KO:K07325	archaeal flagellin FlaB		No
638200950	108						0.0e+00		KO:K09745	hypothetical protein		No
638200956	422						0.0e+00		KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	No
638200957	472						0.0e+00		KO:K06921			No
638200958	217						0.0e+00		KO:K07130	arylformamidase [EC:3.5.1.9]	EC:3.5.1.9	No
638200964	387						0.0e+00		KO:K06921			No
638200965	428						0.0e+00		KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	No
638200967	241						0.0e+00		KO:K07135			No
638200969	330						0.0e+00		KO:K06881	phosphoesterase RecJ domain-containing protein		No
638200971	117						0.0e+00		KO:K04798	prefoldin beta subunit		No
638200976	357						0.0e+00		KO:K06921			No
638200977	51						0.0e+00		KO:K02924	large subunit ribosomal protein L39e		No
638200978	94						0.0e+00		KO:K02910	large subunit ribosomal protein L31e		No
638200979	227						0.0e+00		KO:K03264	translation initiation factor 6		No
638200980	77						0.0e+00		KO:K02944	large subunit ribosomal protein LX		No
638200981	148						0.0e+00		KO:K04797	prefoldin alpha subunit		No
638200982	397						0.0e+00		KO:K06942			No
638200983	322						0.0e+00		KO:K02077	zinc/manganese transport system substrate-binding protein		No
638200984	437						0.0e+00		KO:K07133			No
638200985	169						0.0e+00		KO:K03638	molybdenum cofactor biosynthesis protein B		No
638200986	333						0.0e+00		KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	No
638200988	253						0.0e+00		KO:K07090			No
638200990	197						0.0e+00		KO:K00859	dephospho-CoA kinase [EC:2.7.1.24]	EC:2.7.1.24	No
638200992	313						0.0e+00		KO:K07179	RIO kinase 2 [EC:2.7.11.1]	EC:2.7.11.1	No
638200993	787						0.0e+00		KO:K12308	beta-galactosidase [EC:3.2.1.23]	EC:3.2.1.23	No
638200995	319						0.0e+00		KO:K02032	peptide/nickel transport system ATP-binding protein		No
638200996	322						0.0e+00		KO:K02031	peptide/nickel transport system ATP-binding protein		No
638200997	309						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
638200998	330						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
638200999	633						0.0e+00		KO:K02035	peptide/nickel transport system substrate-binding protein		No
638201000	483						0.0e+00		KO:K01190	beta-galactosidase [EC:3.2.1.23]	EC:3.2.1.23	No
638201002	149						0.0e+00		KO:K07062			No
638201004	382						0.0e+00		KO:K07468	putative ATP-dependent DNA ligase [EC:6.5.1.1]	EC:6.5.1.1	No
638201005	435						0.0e+00		KO:K11529	glycerate 2-kinase [EC:2.7.1.165]	EC:2.7.1.165	No
638201006	340						0.0e+00		KO:K09156	hypothetical protein		No
638201008	739						0.0e+00		KO:K03406	methyl-accepting chemotaxis protein		No
638201009	163						0.0e+00		KO:K03411	chemotaxis protein CheD [EC:3.5.1.44]	EC:3.5.1.44	No
638201010	212						0.0e+00		KO:K03410	chemotaxis protein CheC		No
638201011	214						0.0e+00		KO:K03410	chemotaxis protein CheC		No
638201012	772						0.0e+00		KO:K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	EC:2.7.13.3	No
638201013	368						0.0e+00		KO:K03412	two-component system, chemotaxis family, response regulator CheB [EC:3.1.1.61]	EC:3.1.1.61	No
638201014	120						0.0e+00		KO:K03413	two-component system, chemotaxis family, response regulator CheY		No
638201015	283						0.0e+00		KO:K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	EC:2.1.1.80	No
638201016	374						0.0e+00		KO:K03406	methyl-accepting chemotaxis protein		No
638201017	145						0.0e+00		KO:K03408	purine-binding chemotaxis protein CheW		No
638201019	314						0.0e+00		KO:K07301	inner membrane protein		No
638201028	516						0.0e+00		KO:K07021			No
638201031	208						0.0e+00		KO:K07008	glutamine amidotransferase		No
638201032	325						0.0e+00		KO:K07008	glutamine amidotransferase		No
638201035	501						0.0e+00		KO:K01299	carboxypeptidase Taq [EC:3.4.17.19]	EC:3.4.17.19	No
638201038	186						0.0e+00		KO:K00952	nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]	EC:2.7.7.1	No
638201039	256						0.0e+00		KO:K09134	hypothetical protein		No
638201041	198						0.0e+00		KO:K07254	tRNA (cytidine56-2'-O)-methyltransferase [EC:2.1.1.206]	EC:2.1.1.206	No
638201042	186						0.0e+00		KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	No
638201043	229						0.0e+00		KO:K01560	2-haloacid dehalogenase [EC:3.8.1.2]	EC:3.8.1.2	No
638201044	653						0.0e+00		KO:K11389	glyceraldehyde-3-phosphate dehydrogenase (ferredoxin) [EC:1.2.7.6]	EC:1.2.7.6	No
638201047	998						0.0e+00		KO:K04076	Lon-like ATP-dependent protease [EC:3.4.21.-]	EC:3.4.21.-	No
638201050	379						0.0e+00		KO:K09744	hypothetical protein		No
638201053	394						0.0e+00		KO:K07991	archaeal preflagellin peptidase FlaK [EC:3.4.23.52]		No
638201055	220						0.0e+00		KO:K07174	Mn2+-dependent serine/threonine protein kinase [EC:2.7.1.-]	EC:2.7.1.-	No
638201056	435						0.0e+00		KO:K03406	methyl-accepting chemotaxis protein		No
638201058	276						0.0e+00		KO:K03680	translation initiation factor eIF-2B subunit delta		No
638201059	252						0.0e+00		KO:K03742	competence/damage-inducible protein CinA		No
638201061	339						0.0e+00		KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	No
638201062	340						0.0e+00		KO:K07566	tRNA threonylcarbamoyladenosine biosynthesis protein		No
638201065	317						0.0e+00		KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	No
638201066	332						0.0e+00		KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	No
638201068	309						0.0e+00		KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	No
638201074	262						0.0e+00		KO:K01101	4-nitrophenyl phosphatase [EC:3.1.3.41]	EC:3.1.3.41	No
638201075	2122						0.0e+00		KO:K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	EC:1.17.4.1	No
638201077	439						0.0e+00		KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	No
638201079	136						0.0e+00		KO:K09737	hypothetical protein		No
638201083	387						0.0e+00		KO:K09123	hypothetical protein		No
638201084	130						0.0e+00		KO:K09128	hypothetical protein		No
638201087	295						0.0e+00		KO:K01001	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15]	EC:2.7.8.15	No
638201088	179						0.0e+00		KO:K07023	putative hydrolases of HD superfamily		No
638201090	186						0.0e+00		KO:K06883			No
638201092	740						0.0e+00		KO:K07463	archaea-specific RecJ-like exonuclease		No
638201093	332						0.0e+00		KO:K07446	tRNA (guanine10-N2)-dimethyltransferase [EC:2.1.1.213]		No
638201096	207						0.0e+00		KO:K09149	hypothetical protein		No
638201101	317						0.0e+00		KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	No
638201105	380						0.0e+00		KO:K06863	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase [EC:6.3.4.-]	EC:6.3.4.-	No
638201106	438						0.0e+00		KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	No
638201109	174						0.0e+00		KO:K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	EC:5.4.99.18	No
638201110	429						0.0e+00		KO:K08289	phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]	EC:2.1.2.2	No
638201114	139	47.8	4	139	6	140	1.7e-28	125.9	KO:K07064			Yes
638201131	334						0.0e+00		KO:K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	EC:6.3.3.1	No
638201132	891						0.0e+00		KO:K01873	valyl-tRNA synthetase [EC:6.1.1.9]	EC:6.1.1.9	No
638201133	240						0.0e+00		KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	No
638201134	618						0.0e+00		KO:K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	EC:4.1.1.32	No
638201138	276						0.0e+00		KO:K07500	hypothetical protein		No
638201139	485						0.0e+00		KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	No
638201140	197						0.0e+00		KO:K07103			No
638201141	91						0.0e+00		KO:K01512	acylphosphatase [EC:3.6.1.7]	EC:3.6.1.7	No
638201142	213						0.0e+00		KO:K07096			No
638201144	484						0.0e+00		KO:K07137			No
638201152	914						0.0e+00		KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	No
638201154	172						0.0e+00		KO:K03789	ribosomal-protein-alanine N-acetyltransferase [EC:2.3.1.128]	EC:2.3.1.128	No
638201155	170						0.0e+00		KO:K01170	tRNA-intron endonuclease, archaea type [EC:3.1.27.9]	EC:3.1.27.9	No
638201156	398						0.0e+00		KO:K00639	glycine C-acetyltransferase [EC:2.3.1.29]	EC:2.3.1.29	No
638201157	431						0.0e+00		KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	No
638201159	746						0.0e+00		KO:K07003			No
638201161	384						0.0e+00		KO:K08975	putative membrane protein		No
638201163	281						0.0e+00		KO:K01151	deoxyribonuclease IV [EC:3.1.21.2]	EC:3.1.21.2	No
638201164	178						0.0e+00		KO:K01507	inorganic pyrophosphatase [EC:3.6.1.1]	EC:3.6.1.1	No
638201165	188						0.0e+00		KO:K03049	DNA-directed RNA polymerase subunit E' [EC:2.7.7.6]	EC:2.7.7.6	No
638201166	61						0.0e+00		KO:K03050	DNA-directed RNA polymerase subunit E" [EC:2.7.7.6]	EC:2.7.7.6	No
638201167	179						0.0e+00		KO:K09735	hypothetical protein		No
638201168	99						0.0e+00		KO:K02974	small subunit ribosomal protein S24e		No
638201169	51	100	1	51	1	51	8.8e-28	122.1	KO:K02977	small subunit ribosomal protein S27Ae		Yes
638201174	396						0.0e+00		KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	No
638201176	183						0.0e+00		KO:K02428	dITP/XTP pyrophosphatase [EC:3.6.1.19]	EC:3.6.1.19	No
638201177	162						0.0e+00		KO:K09129	hypothetical protein		No
638201180	385						0.0e+00		KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	No
638201181	119						0.0e+00		KO:K09721	hypothetical protein		No
638201183	282						0.0e+00		KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	No
638201184	419						0.0e+00		KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	No
638201184	419						0.0e+00		KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	No
638201189	102						0.0e+00		KO:K09732	hypothetical protein		No
638201193	204						0.0e+00		KO:K06950	uncharacterized protein		No
638201196	216						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
638201198	406						0.0e+00		KO:K13831	3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27]	EC:4.1.2.43	No
638201198	406						0.0e+00		KO:K13831	3-hexulose-6-phosphate synthase / 6-phospho-3-hexuloisomerase [EC:4.1.2.43 5.3.1.27]	EC:5.3.1.27	No
638201199	157	74.8	7	157	5	155	0.0e+00	251.5	KO:K01737	6-pyruvoyl tetrahydrobiopterin synthase [EC:4.2.3.12]	EC:4.2.3.12	Yes
638201200	71						0.0e+00		KO:K02978	small subunit ribosomal protein S27e		No
638201201	94						0.0e+00		KO:K02929	large subunit ribosomal protein L44e		No
638201202	187						0.0e+00		KO:K06287	septum formation protein		No
638201203	430						0.0e+00		KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	No
638201204	242						0.0e+00		KO:K07134			No
638201206	771						0.0e+00		KO:K02319	DNA polymerase I [EC:2.7.7.7]	EC:2.7.7.7	No
638201208	136						0.0e+00		KO:K07064			No
638201210	589						0.0e+00		KO:K07739	elongator complex protein 3 [EC:2.3.1.48]	EC:2.3.1.48	No
638201212	390						0.0e+00		KO:K00763	nicotinate phosphoribosyltransferase [EC:2.4.2.11]	EC:2.4.2.11	No
638201213	67						0.0e+00		KO:K05337	ferredoxin		No
638201214	475						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.13	No
638201214	475						0.0e+00		KO:K00266	glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	EC:1.4.1.14	No
638201215	292						0.0e+00		KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	No
638201217	154						0.0e+00		KO:K07581	hypothetical protein		No
638201218	212						0.0e+00		KO:K03539	ribonuclease P/MRP protein subunit RPP1 [EC:3.1.26.5]	EC:3.1.26.5	No
638201223	228						0.0e+00		KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	No
638201224	210						0.0e+00		KO:K01079	phosphoserine phosphatase [EC:3.1.3.3]	EC:3.1.3.3	No
638201225	219						0.0e+00		KO:K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	EC:2.1.1.77	No
638201226	208						0.0e+00		KO:K07579	putative methylase		No
638201229	705						0.0e+00		KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	No
638201231	223						0.0e+00		KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	No
638201232	84						0.0e+00		KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	No
638201233	192						0.0e+00		KO:K06859	glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]	EC:5.3.1.9	No
638201235	335						0.0e+00		KO:K02032	peptide/nickel transport system ATP-binding protein		No
638201236	319						0.0e+00		KO:K02031	peptide/nickel transport system ATP-binding protein		No
638201237	477						0.0e+00		KO:K02034	peptide/nickel transport system permease protein		No
638201238	353						0.0e+00		KO:K02033	peptide/nickel transport system permease protein		No
638201239	931						0.0e+00		KO:K02035	peptide/nickel transport system substrate-binding protein		No
638201240	404						0.0e+00		KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	No
638201241	247						0.0e+00		KO:K02823	dihydroorotate dehydrogenase electron transfer subunit		No
638201244	405						0.0e+00		KO:K07050			No
638201247	214						0.0e+00		KO:K02120	V-type H+-transporting ATPase subunit D [EC:3.6.3.14]	EC:3.6.3.14	No
638201248	465						0.0e+00		KO:K02118	V-type H+-transporting ATPase subunit B [EC:3.6.3.14]	EC:3.6.3.14	No
638201249	1017						0.0e+00		KO:K02117	V-type H+-transporting ATPase subunit A [EC:3.6.3.14]	EC:3.6.3.14	No
638201250	103						0.0e+00		KO:K02122	V-type H+-transporting ATPase subunit F [EC:3.6.3.14]	EC:3.6.3.14	No
638201251	370						0.0e+00		KO:K02119	V-type H+-transporting ATPase subunit C [EC:3.6.3.14]	EC:3.6.3.14	No
638201252	199						0.0e+00		KO:K02121	V-type H+-transporting ATPase subunit E [EC:3.6.3.14]	EC:3.6.3.14	No
638201253	158						0.0e+00		KO:K02124	V-type H+-transporting ATPase subunit K [EC:3.6.3.14]	EC:3.6.3.14	No
638201254	659						0.0e+00		KO:K02123	V-type H+-transporting ATPase subunit I [EC:3.6.3.14]	EC:3.6.3.14	No
638201255	108						0.0e+00		KO:K02121	V-type H+-transporting ATPase subunit E [EC:3.6.3.14]	EC:3.6.3.14	No
638201256	227						0.0e+00		KO:K03499	trk system potassium uptake protein TrkA		No
638201257	507						0.0e+00		KO:K03072	preprotein translocase subunit SecD		No
638201258	308						0.0e+00		KO:K03074	preprotein translocase subunit SecF		No
638201259	324						0.0e+00		KO:K01409	O-sialoglycoprotein endopeptidase [EC:3.4.24.57]	EC:3.4.24.57	No
638201259	324						0.0e+00		KO:K15900	tRNA threonylcarbamoyladenosine biosynthesis protein		No
638201261	335						0.0e+00		KO:K07027			No
638201263	139						0.0e+00		KO:K01611	S-adenosylmethionine decarboxylase [EC:4.1.1.50]	EC:4.1.1.50	No
638201264	235						0.0e+00		KO:K06986			No
638201265	502						0.0e+00		KO:K00283	glycine dehydrogenase subunit 2 [EC:1.4.4.2]	EC:1.4.4.2	No
638201266	449						0.0e+00		KO:K00282	glycine dehydrogenase subunit 1 [EC:1.4.4.2]	EC:1.4.4.2	No
638201267	220						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
638201269	154						0.0e+00		KO:K01494	dCTP deaminase [EC:3.5.4.13]	EC:3.5.4.13	No
638201271	107						0.0e+00		KO:K02869	large subunit ribosomal protein L12		No
638201272	341						0.0e+00		KO:K02864	large subunit ribosomal protein L10		No
638201273	216	100	1	216	4	219	0.0e+00	418.3	KO:K02863	large subunit ribosomal protein L1		Yes
