gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
638200843	477	3	474	Hamap	MF_00041	IPR015803	Cysteinyl-tRNA synthetase	GO:0005524|GO:0006423|GO:0004817
638200843	477	1	474	PANTHER	PTHR10890	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
638200843	477	17	314	Pfam	PF01406	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
638200843	477	26	37	PRINTS	PR00983	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
638200843	477	62	71	PRINTS	PR00983	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
638200843	477	191	209	PRINTS	PR00983	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
638200843	477	222	243	PRINTS	PR00983	IPR024909	Cysteinyl-tRNA synthetase/mycothiol ligase	
638200843	477	4	314	SUPERFAMILY	SSF52374			
638200843	477	296	401	Gene3D	G3DSA:1.10.730.10			
638200843	477	306	337	Coils	Coil			
638200843	477	448	469	Coils	Coil			
638200845	254	32	194	Pfam	PF04055	IPR007197	Radical SAM	GO:0003824|GO:0051536
638200845	254	3	253	PIRSF	PIRSF000370	IPR024924	7-carboxy-7-deazaguanine synthase-like	
638200845	254	30	134	Pfam	PF13394			
638200845	254	31	209	SUPERFAMILY	SSF102114			
638200845	254	93	211	Gene3D	G3DSA:3.80.30.10			
638200846	115	1	112	PANTHER	PTHR12589	IPR007115	6-pyruvoyl tetrahydropterin synthase/QueD family protein	
638200846	115	1	115	PIRSF	PIRSF006113	IPR007115	6-pyruvoyl tetrahydropterin synthase/QueD family protein	
638200846	115	5	113	Pfam	PF01242	IPR007115	6-pyruvoyl tetrahydropterin synthase/QueD family protein	
638200846	115	1	114	Gene3D	G3DSA:3.30.479.10			
638200846	115	1	114	SUPERFAMILY	SSF55620			
638200847	181	1	180	PIRSF	PIRSF005590	IPR001197	Ribosomal protein L10e	GO:0005622|GO:0003735|GO:0005840|GO:0006412
638200847	181	4	167	SUPERFAMILY	SSF54686	IPR016180	Ribosomal protein L10e/L16	GO:0005840|GO:0003735|GO:0006412
638200847	181	11	160	Pfam	PF00252	IPR016180	Ribosomal protein L10e/L16	GO:0005840|GO:0003735|GO:0006412
638200847	181	105	126	ProSitePatterns	PS01257	IPR018255	Ribosomal protein L10e, conserved site	GO:0005622|GO:0005840|GO:0006412|GO:0003735
638200847	181	1	174	Hamap	MF_00448	IPR022981	Ribosomal protein L10e, archaea	
638200847	181	1	172	PANTHER	PTHR11726			
638200847	181	1	172	PANTHER	PTHR11726:SF8			
638200847	181	4	169	Gene3D	G3DSA:3.90.1170.10			
638200848	254	90	249	Pfam	PF02535	IPR003689	Zinc/iron permease	GO:0016020|GO:0055085|GO:0030001|GO:0046873
638200848	254	1	253	PANTHER	PTHR11065			
638200849	111	15	54	Pfam	PF01883	IPR002744	Domain of unknown function DUF59	
638200849	111	15	58	SUPERFAMILY	SSF117916			
638200850	478	9	477	PANTHER	PTHR11817	IPR001697	Pyruvate kinase	GO:0006096|GO:0030955|GO:0000287|GO:0004743
638200850	478	9	477	TIGRFAM	TIGR01064	IPR001697	Pyruvate kinase	GO:0006096|GO:0030955|GO:0000287|GO:0004743
638200850	478	66	82	PRINTS	PR01050	IPR001697	Pyruvate kinase	GO:0006096|GO:0030955|GO:0000287|GO:0004743
638200850	478	191	205	PRINTS	PR01050	IPR001697	Pyruvate kinase	GO:0006096|GO:0030955|GO:0000287|GO:0004743
638200850	478	222	248	PRINTS	PR01050	IPR001697	Pyruvate kinase	GO:0006096|GO:0030955|GO:0000287|GO:0004743
638200850	478	249	273	PRINTS	PR01050	IPR001697	Pyruvate kinase	GO:0006096|GO:0030955|GO:0000287|GO:0004743
638200850	478	274	298	PRINTS	PR01050	IPR001697	Pyruvate kinase	GO:0006096|GO:0030955|GO:0000287|GO:0004743
638200850	478	299	317	PRINTS	PR01050	IPR001697	Pyruvate kinase	GO:0006096|GO:0030955|GO:0000287|GO:0004743
638200850	478	318	334	PRINTS	PR01050	IPR001697	Pyruvate kinase	GO:0006096|GO:0030955|GO:0000287|GO:0004743
638200850	478	78	171	SUPERFAMILY	SSF50800	IPR011037	Pyruvate kinase-like, insert domain	
638200850	478	9	343	Pfam	PF00224	IPR015793	Pyruvate kinase, barrel	GO:0000287|GO:0030955|GO:0004743|GO:0006096
638200850	478	331	477	Gene3D	G3DSA:3.40.1380.20	IPR015794	Pyruvate kinase, alpha/beta	GO:0006096|GO:0004743|GO:0000287|GO:0030955
638200850	478	328	477	SUPERFAMILY	SSF52935	IPR015795	Pyruvate kinase, C-terminal	
638200850	478	366	475	Pfam	PF02887	IPR015795	Pyruvate kinase, C-terminal	
638200850	478	81	172	Gene3D	G3DSA:2.40.33.10	IPR015806	Pyruvate kinase, beta-barrel insert domain	GO:0004743
638200850	478	7	82	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase	GO:0003824
638200850	478	10	80	Gene3D	G3DSA:3.20.20.60	IPR015813	Pyruvate/Phosphoenolpyruvate kinase	GO:0003824
638200850	478	172	344	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase	GO:0003824
638200850	478	174	330	Gene3D	G3DSA:3.20.20.60	IPR015813	Pyruvate/Phosphoenolpyruvate kinase	GO:0003824
638200850	478	220	232	ProSitePatterns	PS00110	IPR018209	Pyruvate kinase, active site	GO:0004743
638200850	478	9	477	PANTHER	PTHR11817:SF0			
638200851	446	155	230	Pfam	PF00070	IPR001327	Pyridine nucleotide-disulphide oxidoreductase, NAD-binding domain	GO:0055114|GO:0016491|GO:0050660
638200851	446	332	432	Pfam	PF02852	IPR004099	Pyridine nucleotide-disulphide oxidoreductase, dimerisation	GO:0050660|GO:0055114|GO:0045454|GO:0016491|GO:0005737
638200851	446	338	444	Gene3D	G3DSA:3.30.390.30	IPR004099	Pyridine nucleotide-disulphide oxidoreductase, dimerisation	GO:0050660|GO:0055114|GO:0045454|GO:0016491|GO:0005737
638200851	446	10	29	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638200851	446	107	125	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638200851	446	154	172	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638200851	446	237	253	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638200851	446	264	286	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
638200851	446	325	443	SUPERFAMILY	SSF55424	IPR016156	FAD/NAD-linked reductase, dimerisation	GO:0050660|GO:0055114|GO:0016491
638200851	446	10	441	TIGRFAM	TIGR03385	IPR017758	Coenzyme A disulphide reductase	GO:0050451|GO:0050661|GO:0006467|GO:0050660|GO:0055114
638200851	446	10	134	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0016491|GO:0055114
638200851	446	252	289	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0016491|GO:0055114
638200851	446	7	114	Gene3D	G3DSA:3.50.50.60			
638200851	446	9	31	PRINTS	PR00411			
638200851	446	10	171	SUPERFAMILY	SSF51905			
638200851	446	10	445	PANTHER	PTHR22912			
638200851	446	10	445	PANTHER	PTHR22912:SF2			
638200851	446	115	319	Gene3D	G3DSA:3.50.50.60			
638200851	446	154	179	PRINTS	PR00411			
638200851	446	200	349	SUPERFAMILY	SSF51905			
638200851	446	238	252	PRINTS	PR00411			
638200851	446	279	286	PRINTS	PR00411			
638200851	446	325	346	PRINTS	PR00411			
638200851	446	389	404	PRINTS	PR00411			
638200852	159	105	147	SMART	SM00863	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0016876|GO:0043039|GO:0005737|GO:0005524
638200852	159	106	136	Pfam	PF07973	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0016876|GO:0043039|GO:0005737|GO:0005524
638200852	159	7	151	SUPERFAMILY	SSF55186	IPR018163	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	GO:0000166
638200852	159	9	134	PANTHER	PTHR11777			
638200853	468	28	188	Pfam	PF01554	IPR002528	Multi antimicrobial extrusion protein	GO:0055085|GO:0015238|GO:0006855|GO:0015297|GO:0016020
638200853	468	28	423	TIGRFAM	TIGR00797	IPR002528	Multi antimicrobial extrusion protein	GO:0055085|GO:0015238|GO:0006855|GO:0015297|GO:0016020
638200853	468	249	410	Pfam	PF01554	IPR002528	Multi antimicrobial extrusion protein	GO:0055085|GO:0015238|GO:0006855|GO:0015297|GO:0016020
638200853	468	9	467	PANTHER	PTHR11206			
638200853	468	9	467	PANTHER	PTHR11206:SF7			
638200854	449	26	186	Pfam	PF01554	IPR002528	Multi antimicrobial extrusion protein	GO:0055085|GO:0015238|GO:0006855|GO:0015297|GO:0016020
638200854	449	26	420	TIGRFAM	TIGR00797	IPR002528	Multi antimicrobial extrusion protein	GO:0055085|GO:0015238|GO:0006855|GO:0015297|GO:0016020
638200854	449	247	407	Pfam	PF01554	IPR002528	Multi antimicrobial extrusion protein	GO:0055085|GO:0015238|GO:0006855|GO:0015297|GO:0016020
638200854	449	6	449	PANTHER	PTHR11206			
638200854	449	6	449	PANTHER	PTHR11206:SF7			
638200855	448	239	299	Pfam	PF02492	IPR003495	Cobalamin (vitamin B12) biosynthesis CobW-like	
638200855	448	4	101	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
638200855	448	121	191	Gene3D	G3DSA:3.40.50.300			
638200855	448	125	296	SUPERFAMILY	SSF52540			
638200855	448	242	302	Gene3D	G3DSA:3.40.50.300			
638200856	202	5	116	Pfam	PF04463	IPR007553	Domain of unknown function DUF523	
638200856	202	1	202	PIRSF	PIRSF018933	IPR016739	Uncharacterised conserved protein UCP018933	
638200859	133	1	133	PIRSF	PIRSF004681	IPR001602	Uncharacterised protein family UPF0047	
638200859	133	2	130	Gene3D	G3DSA:2.60.120.460	IPR001602	Uncharacterised protein family UPF0047	
638200859	133	2	130	SUPERFAMILY	SSF111038	IPR001602	Uncharacterised protein family UPF0047	
638200859	133	5	130	TIGRFAM	TIGR00149	IPR001602	Uncharacterised protein family UPF0047	
638200859	133	16	130	Pfam	PF01894	IPR001602	Uncharacterised protein family UPF0047	
638200859	133	95	113	ProSitePatterns	PS01314	IPR001602	Uncharacterised protein family UPF0047	
638200859	133	18	128	PANTHER	PTHR30615			
638200860	94	10	94	Pfam	PF02597	IPR003749	ThiamineS/Molybdopterin converting factor subunit 1	
638200860	94	8	94	TIGRFAM	TIGR01687	IPR010038	MoaD, archaeal-type	
638200860	94	7	94	Gene3D	G3DSA:3.10.20.30	IPR012675	Beta-grasp domain	
638200860	94	6	92	SUPERFAMILY	SSF54285	IPR016155	Molybdopterin synthase/thiamin biosynthesis sulphur carrier, beta-grasp	
638200861	402	167	333	Gene3D	G3DSA:3.40.980.10	IPR001453	Molybdopterin binding	GO:0006777
638200861	402	181	325	SUPERFAMILY	SSF53218	IPR001453	Molybdopterin binding	GO:0006777
638200861	402	184	320	Pfam	PF00994	IPR001453	Molybdopterin binding	GO:0006777
638200861	402	184	322	SMART	SM00852	IPR001453	Molybdopterin binding	GO:0006777
638200861	402	7	171	Pfam	PF03453	IPR005110	MoeA, N-terminal and linker domain	GO:0032324
638200861	402	7	180	SUPERFAMILY	SSF63882	IPR005110	MoeA, N-terminal and linker domain	GO:0032324
638200861	402	330	401	SUPERFAMILY	SSF63867	IPR005111	MoeA, C-terminal, domain IV	GO:0032324
638200861	402	333	399	Pfam	PF03454	IPR005111	MoeA, C-terminal, domain IV	GO:0032324
638200861	402	334	400	Gene3D	G3DSA:2.40.340.10	IPR005111	MoeA, C-terminal, domain IV	GO:0032324
638200861	402	180	316	TIGRFAM	TIGR00177	IPR020817	Molybdenum cofactor synthesis	GO:0006777
638200861	402	6	399	PANTHER	PTHR10192			
638200861	402	6	399	PANTHER	PTHR10192:SF0			
638200861	402	25	48	Gene3D	G3DSA:3.90.105.10			
638200861	402	49	145	Gene3D	G3DSA:2.170.190.11			
638200861	402	146	166	Gene3D	G3DSA:3.90.105.10			
638200863	144	13	113	SMART	SM00465	IPR000305	UvrABC system subunit C, N-terminal	
638200863	144	24	112	Pfam	PF01986	IPR002837	Protein of unknown function DUF123	
638200864	295	2	195	Gene3D	G3DSA:3.90.230.10	IPR000994	Peptidase M24, structural domain	GO:0009987
638200864	295	3	198	SUPERFAMILY	SSF55920	IPR000994	Peptidase M24, structural domain	GO:0009987
638200864	295	5	286	Pfam	PF00557	IPR000994	Peptidase M24, structural domain	GO:0009987
638200864	295	270	294	SUPERFAMILY	SSF55920	IPR000994	Peptidase M24, structural domain	GO:0009987
638200864	295	273	294	Gene3D	G3DSA:3.90.230.10	IPR000994	Peptidase M24, structural domain	GO:0009987
638200864	295	52	65	PRINTS	PR00599	IPR001714	Peptidase M24, methionine aminopeptidase	GO:0004177|GO:0008235|GO:0006508
638200864	295	77	93	PRINTS	PR00599	IPR001714	Peptidase M24, methionine aminopeptidase	GO:0004177|GO:0008235|GO:0006508
638200864	295	144	156	PRINTS	PR00599	IPR001714	Peptidase M24, methionine aminopeptidase	GO:0004177|GO:0008235|GO:0006508
638200864	295	176	188	PRINTS	PR00599	IPR001714	Peptidase M24, methionine aminopeptidase	GO:0004177|GO:0008235|GO:0006508
638200864	295	1	283	PANTHER	PTHR10804:SF9	IPR002468	Peptidase M24A, methionine aminopeptidase, subfamily 2	GO:0008235|GO:0004177|GO:0006508
638200864	295	4	295	TIGRFAM	TIGR00501	IPR002468	Peptidase M24A, methionine aminopeptidase, subfamily 2	GO:0008235|GO:0004177|GO:0006508
638200864	295	196	271	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638200864	295	77	93	ProSitePatterns	PS01202	IPR018349	Peptidase M24A, methionine aminopeptidase, subfamily 2, binding site	
638200864	295	1	283	PANTHER	PTHR10804			
638200864	295	195	271	SUPERFAMILY	SSF46785			
638200865	250	1	248	TIGRFAM	TIGR00486	IPR002678	NGG1p interacting factor 3, NIF3	
638200865	250	1	249	SUPERFAMILY	SSF102705	IPR002678	NGG1p interacting factor 3, NIF3	
638200865	250	1	250	PANTHER	PTHR13799	IPR002678	NGG1p interacting factor 3, NIF3	
638200865	250	5	238	Pfam	PF01784	IPR002678	NGG1p interacting factor 3, NIF3	
638200866	386	14	378	Pfam	PF00266	IPR000192	Aminotransferase, class V/Cysteine desulfurase	GO:0008152
638200866	386	57	279	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0003824|GO:0030170
638200866	386	280	384	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0003824|GO:0030170
638200866	386	13	385	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
638200866	386	1	386	PANTHER	PTHR11601			
638200867	442	4	98	SMART	SM00881	IPR003781	CoA-binding	GO:0048037
638200867	442	8	129	Pfam	PF13380	IPR003781	CoA-binding	GO:0048037
638200867	442	2	123	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
638200867	442	124	281	Gene3D	G3DSA:3.40.50.261	IPR016102	Succinyl-CoA synthetase-like	
638200867	442	128	283	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
638200867	442	282	432	Gene3D	G3DSA:3.40.50.261	IPR016102	Succinyl-CoA synthetase-like	
638200867	442	290	437	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
638200867	442	1	440	PANTHER	PTHR32383			
638200867	442	1	440	PANTHER	PTHR32383:SF2			
638200867	442	2	131	SUPERFAMILY	SSF51735			
638200867	442	146	283	Pfam	PF13607			
638200868	157	8	144	Pfam	PF01467	IPR004820	Cytidylyltransferase	GO:0009058|GO:0016779
638200868	157	7	63	TIGRFAM	TIGR00125	IPR004821	Cytidyltransferase-related	GO:0009058|GO:0003824
638200868	157	5	145	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
638200868	157	5	155	Hamap	MF_00647	IPR023540	Phosphopantetheine adenylyltransferase	GO:0004595
638200868	157	4	147	PANTHER	PTHR10695			
638200868	157	5	144	SUPERFAMILY	SSF52374			
638200870	685	1	682	PANTHER	PTHR11390	IPR000380	DNA topoisomerase, type IA	GO:0003677|GO:0006265|GO:0005694|GO:0003917
638200870	685	102	115	PRINTS	PR00417	IPR000380	DNA topoisomerase, type IA	GO:0003677|GO:0006265|GO:0005694|GO:0003917
638200870	685	195	213	PRINTS	PR00417	IPR000380	DNA topoisomerase, type IA	GO:0003677|GO:0006265|GO:0005694|GO:0003917
638200870	685	312	321	PRINTS	PR00417	IPR000380	DNA topoisomerase, type IA	GO:0003677|GO:0006265|GO:0005694|GO:0003917
638200870	685	391	407	PRINTS	PR00417	IPR000380	DNA topoisomerase, type IA	GO:0003677|GO:0006265|GO:0005694|GO:0003917
638200870	685	490	504	PRINTS	PR00417	IPR000380	DNA topoisomerase, type IA	GO:0003677|GO:0006265|GO:0005694|GO:0003917
638200870	685	130	225	SMART	SM00436	IPR003601	DNA topoisomerase, type IA, domain 2	GO:0003677|GO:0003916|GO:0006265|GO:0005694
638200870	685	270	526	SMART	SM00437	IPR003602	DNA topoisomerase, type IA, DNA-binding	GO:0005694|GO:0003916|GO:0003677|GO:0006265
638200870	685	5	639	TIGRFAM	TIGR01057	IPR005739	DNA topoisomerase I, archeal-type	GO:0005694|GO:0003677|GO:0006265|GO:0003916
638200870	685	1	128	SMART	SM00493	IPR006171	Toprim domain	
638200870	685	3	138	Pfam	PF01751	IPR006171	Toprim domain	
638200870	685	155	564	Pfam	PF01131	IPR013497	DNA topoisomerase, type IA, central	GO:0006265|GO:0003677|GO:0005694|GO:0003916
638200870	685	608	646	Pfam	PF01396	IPR013498	DNA topoisomerase, type IA, zn finger	GO:0005694|GO:0003677|GO:0006265|GO:0003916
638200870	685	159	219	Gene3D	G3DSA:1.10.460.10	IPR013824	DNA topoisomerase, type IA, central region, subdomain 1	GO:0005694|GO:0003916|GO:0006265|GO:0003677
638200870	685	460	578	Gene3D	G3DSA:1.10.460.10	IPR013824	DNA topoisomerase, type IA, central region, subdomain 1	GO:0005694|GO:0003916|GO:0006265|GO:0003677
638200870	685	280	401	Gene3D	G3DSA:1.10.290.10	IPR013826	DNA topoisomerase, type IA, central region, subdomain 3	GO:0003916|GO:0003677|GO:0005694|GO:0006265
638200870	685	1	577	SUPERFAMILY	SSF56712	IPR023405	DNA topoisomerase, type IA, core domain	
638200870	685	609	621	SUPERFAMILY	SSF56712	IPR023405	DNA topoisomerase, type IA, core domain	
638200870	685	307	321	ProSitePatterns	PS00396	IPR023406	DNA topoisomerase, type IA, active site	GO:0003917
638200870	685	1	156	Gene3D	G3DSA:3.40.50.140			
638200870	685	603	647	SUPERFAMILY	SSF57783			
638200871	643	189	330	Pfam	PF04312	IPR007408	Protein of unknown function DUF460	
638200871	643	390	453	Coils	Coil			
638200871	643	456	491	Coils	Coil			
638200871	643	590	618	Coils	Coil			
638200871	643	621	644	Coils	Coil			
638200874	190	18	157	SMART	SM00531	IPR002853	Transcription factor TFIIE, alpha subunit	GO:0006367
638200874	190	4	86	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638200874	190	114	156	Pfam	PF08271	IPR013137	Zinc finger, TFIIB-type	GO:0008270|GO:0006355
638200874	190	1	187	PIRSF	PIRSF006373	IPR016481	Transcription factor TFE, archaea	GO:0006355
638200874	190	2	165	Hamap	MF_01909	IPR016481	Transcription factor TFE, archaea	GO:0006355
638200874	190	9	164	TIGRFAM	TIGR00373	IPR016481	Transcription factor TFE, archaea	GO:0006355
638200874	190	4	87	ProSiteProfiles	PS51344	IPR017919	Transcription factor TFE/TFIIEalpha HTH domain	GO:0043565
638200874	190	7	110	Pfam	PF02002	IPR024550	TFIIEalpha/SarR/Rpc3 HTH domain	
638200874	190	4	86	SUPERFAMILY	SSF46785			
638200874	190	91	112	Coils	Coil			
638200875	247	1	244	PIRSF	PIRSF019322	IPR016757	Uncharacterised conserved protein UCP019322	
638200875	247	3	239	Pfam	PF09883	IPR016757	Uncharacterised conserved protein UCP019322	
638200877	125	4	124	Pfam	PF01092	IPR001377	Ribosomal protein S6e	GO:0005840|GO:0005622|GO:0003735|GO:0006412
638200877	125	5	124	PANTHER	PTHR11502	IPR001377	Ribosomal protein S6e	GO:0005840|GO:0005622|GO:0003735|GO:0006412
638200877	125	63	74	ProSitePatterns	PS00578	IPR018282	Ribosomal protein S6e, conserved site	GO:0005622|GO:0006412|GO:0005840|GO:0003735
638200877	125	2	125	Hamap	MF_00512	IPR020924	Ribosomal protein S6e, archaeal	GO:0006412|GO:0005840|GO:0003735
638200877	125	5	124	PANTHER	PTHR11502:SF2	IPR020924	Ribosomal protein S6e, archaeal	GO:0006412|GO:0005840|GO:0003735
638200878	333	266	324	Pfam	PF01978	IPR002831	Transcription regulator TrmB, N-terminal	
638200878	333	29	98	Pfam	PF04122	IPR007253	Putative cell wall binding repeat 2	
638200878	333	107	198	Pfam	PF04122	IPR007253	Putative cell wall binding repeat 2	
638200878	333	266	326	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638200878	333	267	329	SUPERFAMILY	SSF46785			
638200879	292	20	146	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
638200879	292	167	291	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
638200879	292	64	146	SUPERFAMILY	SSF103481			
638200879	292	212	291	SUPERFAMILY	SSF103481			
638200880	245	5	203	Pfam	PF01656	IPR002586	CobQ/CobB/MinD/ParA nucleotide binding domain	
638200880	245	3	241	TIGRFAM	TIGR01969	IPR010224	ATP binding protein MinD, archaea	
638200880	245	1	231	PANTHER	PTHR13696:SF1	IPR025501	ATP binding protein MinD	
638200880	245	1	245	PIRSF	PIRSF003092	IPR025501	ATP binding protein MinD	
638200880	245	1	231	PANTHER	PTHR13696			
638200880	245	1	234	Gene3D	G3DSA:3.40.50.300			
638200880	245	1	235	SUPERFAMILY	SSF52540			
638200881	277	28	182	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
638200881	277	35	271	Pfam	PF03029	IPR004130	Uncharacterised protein family, ATP binding	GO:0000166
638200881	277	13	214	PANTHER	PTHR21231			
638200881	277	13	214	PANTHER	PTHR21231:SF5			
638200881	277	30	269	SUPERFAMILY	SSF52540			
638200881	277	31	130	Gene3D	G3DSA:3.40.50.300			
638200881	277	103	124	Coils	Coil			
638200881	277	131	266	Gene3D	G3DSA:3.40.50.300			
638200882	168	29	149	Pfam	PF05916	IPR021151	GINS complex	
638200883	1112	100	1024	SMART	SM00350	IPR001208	Mini-chromosome maintenance, DNA-dependent ATPase	GO:0003677|GO:0005524|GO:0006260
638200883	1112	265	334	Pfam	PF00493	IPR001208	Mini-chromosome maintenance, DNA-dependent ATPase	GO:0003677|GO:0005524|GO:0006260
638200883	1112	278	334	ProSiteProfiles	PS50051	IPR001208	Mini-chromosome maintenance, DNA-dependent ATPase	GO:0003677|GO:0005524|GO:0006260
638200883	1112	319	334	PRINTS	PR01657	IPR001208	Mini-chromosome maintenance, DNA-dependent ATPase	GO:0003677|GO:0005524|GO:0006260
638200883	1112	499	546	ProSiteProfiles	PS50051	IPR001208	Mini-chromosome maintenance, DNA-dependent ATPase	GO:0003677|GO:0005524|GO:0006260
638200883	1112	794	916	ProSiteProfiles	PS50051	IPR001208	Mini-chromosome maintenance, DNA-dependent ATPase	GO:0003677|GO:0005524|GO:0006260
638200883	1112	794	1022	Pfam	PF00493	IPR001208	Mini-chromosome maintenance, DNA-dependent ATPase	GO:0003677|GO:0005524|GO:0006260
638200883	1112	811	825	PRINTS	PR01657	IPR001208	Mini-chromosome maintenance, DNA-dependent ATPase	GO:0003677|GO:0005524|GO:0006260
638200883	1112	839	852	PRINTS	PR01657	IPR001208	Mini-chromosome maintenance, DNA-dependent ATPase	GO:0003677|GO:0005524|GO:0006260
638200883	1112	863	875	PRINTS	PR01657	IPR001208	Mini-chromosome maintenance, DNA-dependent ATPase	GO:0003677|GO:0005524|GO:0006260
638200883	1112	890	898	PRINTS	PR01657	IPR001208	Mini-chromosome maintenance, DNA-dependent ATPase	GO:0003677|GO:0005524|GO:0006260
638200883	1112	457	504	SMART	SM00305	IPR003586	Hint domain C-terminal	
638200883	1112	753	799	SMART	SM00305	IPR003586	Hint domain C-terminal	
638200883	1112	333	456	SMART	SM00306	IPR003587	Hint domain N-terminal	
638200883	1112	524	641	SMART	SM00306	IPR003587	Hint domain N-terminal	
638200883	1112	335	432	ProSiteProfiles	PS50817	IPR006141	Intein splice site	GO:0016539
638200883	1112	335	432	TIGRFAM	TIGR01445	IPR006141	Intein splice site	GO:0016539
638200883	1112	477	499	ProSiteProfiles	PS50818	IPR006141	Intein splice site	GO:0016539
638200883	1112	477	499	TIGRFAM	TIGR01443	IPR006141	Intein splice site	GO:0016539
638200883	1112	526	617	ProSiteProfiles	PS50817	IPR006141	Intein splice site	GO:0016539
638200883	1112	526	617	TIGRFAM	TIGR01445	IPR006141	Intein splice site	GO:0016539
638200883	1112	772	794	ProSiteProfiles	PS50818	IPR006141	Intein splice site	GO:0016539
638200883	1112	772	794	TIGRFAM	TIGR01443	IPR006141	Intein splice site	GO:0016539
638200883	1112	419	432	PRINTS	PR00379	IPR006142	Intein	GO:0016539
638200883	1112	770	787	PRINTS	PR00379	IPR006142	Intein	GO:0016539
638200883	1112	788	797	PRINTS	PR00379	IPR006142	Intein	GO:0016539
638200883	1112	104	130	Gene3D	G3DSA:2.40.50.140	IPR012340	Nucleic acid-binding, OB-fold	
638200883	1112	181	250	Gene3D	G3DSA:2.40.50.140	IPR012340	Nucleic acid-binding, OB-fold	
638200883	1112	9	247	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
638200883	1112	2	100	Gene3D	G3DSA:3.30.1640.10			
638200883	1112	2	1103	PANTHER	PTHR11630			
638200883	1112	284	335	Gene3D	G3DSA:3.40.50.300			
638200883	1112	335	499	SUPERFAMILY	SSF51294			
638200883	1112	336	500	Gene3D	G3DSA:2.170.16.10			
638200883	1112	526	642	SUPERFAMILY	SSF51294			
638200883	1112	526	650	Gene3D	G3DSA:2.170.16.10			
638200883	1112	757	788	Gene3D	G3DSA:2.170.16.10			
638200883	1112	757	794	SUPERFAMILY	SSF51294			
638200883	1112	789	913	Gene3D	G3DSA:3.40.50.300			
638200883	1112	796	1029	SUPERFAMILY	SSF52540			
638200883	1112	1078	1099	Coils	Coil			
638200884	140	15	135	Pfam	PF01873	IPR002735	Translation initiation factor IF2/IF5	GO:0006413|GO:0003743
638200884	140	27	134	SMART	SM00653	IPR002735	Translation initiation factor IF2/IF5	GO:0006413|GO:0003743
638200884	140	6	140	Hamap	MF_00232	IPR004458	Translation initiation factor 2, beta subunit	GO:0003743|GO:0006413
638200884	140	7	139	TIGRFAM	TIGR00311	IPR004458	Translation initiation factor 2, beta subunit	GO:0003743|GO:0006413
638200884	140	6	107	SUPERFAMILY	SSF100966	IPR016189	Translation initiation factor IF2/IF5, N-terminal	GO:0003743|GO:0006413
