gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
650943604	361	88.9	1	359	1	359	0.0e+00	646.7	KO:K02023	multiple sugar transport system ATP-binding protein		Yes
650943605	289						0.0e+00		KO:K02026	multiple sugar transport system permease protein		No
650943606	312						0.0e+00		KO:K02025	multiple sugar transport system permease protein		No
650943607	540						0.0e+00		KO:K02027	multiple sugar transport system substrate-binding protein		No
650943609	322						0.0e+00		KO:K03680	translation initiation factor eIF-2B subunit delta		No
650943610	133						0.0e+00		KO:K09713	hypothetical protein		No
650943614	278						0.0e+00		KO:K00797	spermidine synthase [EC:2.5.1.16]	EC:2.5.1.16	No
650943619	188						0.0e+00		KO:K09139	hypothetical protein		No
650943621	519						0.0e+00		KO:K04566	lysyl-tRNA synthetase, class I [EC:6.1.1.6]	EC:6.1.1.6	No
650943625	193						0.0e+00		KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	No
650943628	306						0.0e+00		KO:K13051	beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]	EC:3.4.19.5	No
650943630	318						0.0e+00		KO:K01012	biotin synthetase [EC:2.8.1.6]	EC:2.8.1.6	No
650943633	419						0.0e+00		KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	No
650943636	632						0.0e+00		KO:K00390	phosphoadenosine phosphosulfate reductase [EC:1.8.4.8]	EC:1.8.4.8	No
650943637	270						0.0e+00		KO:K01893	asparaginyl-tRNA synthetase [EC:6.1.1.22]	EC:6.1.1.22	No
650943638	215						0.0e+00		KO:K07101			No
650943640	133						0.0e+00		KO:K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	EC:5.1.99.1	No
650943641	318						0.0e+00		KO:K07588	LAO/AO transport system kinase [EC:2.7.-.-]	EC:2.7.-	No
650943642	197						0.0e+00		KO:K07585	hypothetical protein		No
650943644	488						0.0e+00		KO:K06881	phosphoesterase RecJ domain-containing protein		No
650943647	170						0.0e+00		KO:K07565	60S ribosome subunit biogenesis protein NIP7		No
650943651	373						0.0e+00		KO:K10113	maltooligosaccharide transport system substrate-binding protein		No
650943652	313						0.0e+00		KO:K10114	maltooligosaccharide transport system permease protein		No
650943653	413						0.0e+00		KO:K10115	maltooligosaccharide transport system permease protein		No
650943655	375						0.0e+00		KO:K10116	maltooligosaccharide transport system ATP-binding protein		No
650943656	251						0.0e+00		KO:K07745	hypothetical protein		No
650943658	140						0.0e+00		KO:K01611	S-adenosylmethionine decarboxylase [EC:4.1.1.50]	EC:4.1.1.50	No
650943661	254						0.0e+00		KO:K07160	UPF0271 protein		No
650943664	152						0.0e+00		KO:K06934			No
650943665	333	100	1	333	1	333	0.0e+00	639.8	KO:K10716	voltage-gated potassium channel		Yes
650943667	356						0.0e+00		KO:K06963	tRNA acetyltransferase TAN1		No
650943668	361						0.0e+00		KO:K01266	D-aminopeptidase [EC:3.4.11.19]	EC:3.4.11.19	No
650943670	175						0.0e+00		KO:K00798	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	EC:2.5.1.17	No
650943674	193						0.0e+00		KO:K09120	hypothetical protein		No
650943676	461						0.0e+00		KO:K00703	starch synthase [EC:2.4.1.21]	EC:2.4.1.21	No
650943679	328						0.0e+00		KO:K01424	L-asparaginase [EC:3.5.1.1]	EC:3.5.1.1	No
650943682	244						0.0e+00		KO:K03753	molybdopterin-guanine dinucleotide biosynthesis protein B		No
650943684	202						0.0e+00		KO:K08260	adenosylcobinamide hydrolase [EC:3.5.1.90]	EC:3.5.1.90	No
650943686	229						0.0e+00		KO:K02233	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]	EC:2.7.8.26	No
650943687	332						0.0e+00		KO:K01884	cysteinyl-tRNA synthetase, unknown class [EC:6.1.1.16]	EC:6.1.1.16	No
650943689	500						0.0e+00		KO:K00527	ribonucleoside-triphosphate reductase [EC:1.17.4.2]	EC:1.17.4.2	No
650943690	255						0.0e+00		KO:K04069	pyruvate formate lyase activating enzyme [EC:1.97.1.4]	EC:1.97.1.4	No
650943692	467						0.0e+00		KO:K00278	L-aspartate oxidase [EC:1.4.3.16]	EC:1.4.3.16	No
650943695	379						0.0e+00		KO:K00958	sulfate adenylyltransferase [EC:2.7.7.4]	EC:2.7.7.4	No
650943698	178						0.0e+00		KO:K00860	adenylylsulfate kinase [EC:2.7.1.25]	EC:2.7.1.25	No
650943699	243						0.0e+00		KO:K07090			No
650943702	325	32	10	274	1	253	7.5e-31	135.6	KO:K07011			Yes
650943706	357	59.1	8	270	6	272	0.0e+00	316.6	KO:K07011			Yes
650943708	427						0.0e+00		KO:K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	EC:1.1.1.22	No
650943709	286						0.0e+00		KO:K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	EC:2.7.7.9	No
650943711	285						0.0e+00		KO:K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	EC:1.1.1.133	No
650943716	185						0.0e+00		KO:K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	EC:5.1.3.13	No
650943717	75	54.3	6	75	28	96	8.1e-14	76.3	KO:K07064			Yes
650943719	333						0.0e+00		KO:K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	EC:4.2.1.46	No
650943720	352						0.0e+00		KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	No
650943726	323	57.2	3	294	6	315	0.0e+00	337	KO:K07011			Yes
650943730	388	36.4	3	381	11	379	0.0e+00	245.7	KO:K12996	rhamnosyltransferase [EC:2.4.1.-]	EC:2.4.1.-	Yes
650943732	771						0.0e+00		KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.1.119]	EC:2.4.1.119	No
650943735	307						0.0e+00		KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	No
650943742	331						0.0e+00		KO:K07446	tRNA (guanine10-N2)-dimethyltransferase [EC:2.1.1.213]		No
650943743	112						0.0e+00		KO:K07062			No
650943745	741						0.0e+00		KO:K07463	archaea-specific RecJ-like exonuclease		No
650943748	207						0.0e+00		KO:K09141	hypothetical protein		No
650943750	232						0.0e+00		KO:K07073			No
650943751	278						0.0e+00		KO:K09716	hypothetical protein		No
650943754	372						0.0e+00		KO:K03531	cell division protein FtsZ		No
650943755	61						0.0e+00		KO:K07342	protein transport protein SEC61 subunit gamma and related proteins		No
650943756	151						0.0e+00		KO:K02601	transcriptional antiterminator NusG		No
650943757	164						0.0e+00		KO:K02867	large subunit ribosomal protein L11		No
650943758	216						0.0e+00		KO:K02863	large subunit ribosomal protein L1		No
650943759	342						0.0e+00		KO:K02864	large subunit ribosomal protein L10		No
650943760	108						0.0e+00		KO:K02869	large subunit ribosomal protein L12		No
650943761	156						0.0e+00		KO:K01494	dCTP deaminase [EC:3.5.4.13]	EC:3.5.4.13	No
650943763	220	74	1	218	6	224	0.0e+00	347.1	KO:K07025	putative hydrolase of the HAD superfamily		Yes
650943764	464						0.0e+00		KO:K00282	glycine dehydrogenase subunit 1 [EC:1.4.4.2]	EC:1.4.4.2	No
650943766	501						0.0e+00		KO:K00283	glycine dehydrogenase subunit 2 [EC:1.4.4.2]	EC:1.4.4.2	No
650943770	249						0.0e+00		KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	No
650943772	493						0.0e+00		KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	No
650943773	495						0.0e+00		KO:K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	EC:1.1.5.3	No
650943776	85						0.0e+00		KO:K02921	large subunit ribosomal protein L37Ae		No
650943777	49						0.0e+00		KO:K03059	DNA-directed RNA polymerase subunit P [EC:2.7.7.6]	EC:2.7.7.6	No
650943778	218						0.0e+00		KO:K14561	U3 small nucleolar ribonucleoprotein protein IMP4		No
650943779	82						0.0e+00		KO:K09741	hypothetical protein		No
650943780	116						0.0e+00		KO:K04798	prefoldin beta subunit		No
650943782	330						0.0e+00		KO:K06881	phosphoesterase RecJ domain-containing protein		No
650943785	229	85.6	1	228	12	240	0.0e+00	391.3	KO:K07135			Yes
650943789	422						0.0e+00		KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	No
650943792	340						0.0e+00		KO:K07566	tRNA threonylcarbamoyladenosine biosynthesis protein		No
650943793	339						0.0e+00		KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	No
650943797	458						0.0e+00		KO:K01176	alpha-amylase [EC:3.2.1.1]	EC:3.2.1.1	No
650943798	251						0.0e+00		KO:K03742	competence/damage-inducible protein CinA		No
650943799	284						0.0e+00		KO:K03680	translation initiation factor eIF-2B subunit delta		No
650943801	427						0.0e+00		KO:K03406	methyl-accepting chemotaxis protein		No
650943802	223						0.0e+00		KO:K07174	Mn2+-dependent serine/threonine protein kinase [EC:2.7.1.-]	EC:2.7.1.-	No
650943804	398						0.0e+00		KO:K07991	archaeal preflagellin peptidase FlaK [EC:3.4.23.52]		No
650943808	1084						0.0e+00		KO:K04076	Lon-like ATP-dependent protease [EC:3.4.21.-]	EC:3.4.21.-	No
650943811	656						0.0e+00		KO:K11389	glyceraldehyde-3-phosphate dehydrogenase (ferredoxin) [EC:1.2.7.6]	EC:1.2.7.6	No
650943812	235						0.0e+00		KO:K07025	putative hydrolase of the HAD superfamily		No
650943813	187						0.0e+00		KO:K00995	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	EC:2.7.8.5	No
650943814	185						0.0e+00		KO:K07254	tRNA (cytidine56-2'-O)-methyltransferase [EC:2.1.1.206]	EC:2.1.1.206	No
650943816	256						0.0e+00		KO:K09134	hypothetical protein		No
650943818	133	73.7	1	133	1	133	0.0e+00	208.8	KO:K07064			Yes
650943819	188						0.0e+00		KO:K00952	nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]	EC:2.7.7.1	No
650943822	499						0.0e+00		KO:K01299	carboxypeptidase Taq [EC:3.4.17.19]	EC:3.4.17.19	No
650943826	125						0.0e+00		KO:K07062			No
650943829	205						0.0e+00		KO:K01304	pyroglutamyl-peptidase [EC:3.4.19.3]	EC:3.4.19.3	No
650943831	135						0.0e+00		KO:K09737	hypothetical protein		No
650943833	441						0.0e+00		KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	No
650943835	235	94.5	1	235	1	235	0.0e+00	426	KO:K01992	ABC-2 type transport system permease protein		Yes
650943836	292	55.9	1	288	1	290	0.0e+00	319.3	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
650943837	333						0.0e+00		KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	No
650943839	254						0.0e+00		KO:K07090			No
650943842	168						0.0e+00		KO:K03638	molybdenum cofactor biosynthesis protein B		No
650943843	260						0.0e+00		KO:K06971			No
650943844	322						0.0e+00		KO:K02077	zinc/manganese transport system substrate-binding protein		No
650943845	397						0.0e+00		KO:K06942			No
650943846	146						0.0e+00		KO:K04797	prefoldin alpha subunit		No
650943847	78						0.0e+00		KO:K02944	large subunit ribosomal protein LX		No
650943848	227						0.0e+00		KO:K03264	translation initiation factor 6		No
650943849	93						0.0e+00		KO:K02910	large subunit ribosomal protein L31e		No
650943850	51						0.0e+00		KO:K02924	large subunit ribosomal protein L39e		No
650943853	398						0.0e+00		KO:K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	EC:2.8.1.7	No
650943853	398						0.0e+00		KO:K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	EC:4.4.1.16	No
650943856	430						0.0e+00		KO:K03592	PmbA protein		No
650943857	455						0.0e+00		KO:K03568	TldD protein		No
650943858	197						0.0e+00		KO:K03433	proteasome beta subunit [EC:3.4.25.1]	EC:3.4.25.1	No
650943861	602						0.0e+00		KO:K00820	glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	EC:2.6.1.16	No
650943862	972						0.0e+00		KO:K07151	dolichyl-diphosphooligosaccharide--protein glycosyltransferase [EC:2.4.1.119]	EC:2.4.1.119	No
650943863	95						0.0e+00		KO:K03056	DNA-directed RNA polymerase subunit L [EC:2.7.7.6]	EC:2.7.7.6	No
650943864	209						0.0e+00		KO:K09742	hypothetical protein		No
650943865	196						0.0e+00		KO:K07573	exosome complex component CSL4		No
