gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
644843660	175	4	165	SUPERFAMILY	SSF56300			
644843660	175	5	166	Gene3D	G3DSA:3.60.21.10			
644843661	70	5	68	Pfam	PF00808	IPR003958	Transcription factor CBF/NF-Y/archaeal histone	GO:0005622|GO:0043565
644843661	70	19	69	SMART	SM00803	IPR004823	TATA box binding protein associated factor (TAF)	GO:0006352|GO:0005634
644843661	70	4	69	Gene3D	G3DSA:1.10.20.10	IPR009072	Histone-fold	GO:0003677
644843661	70	6	69	SUPERFAMILY	SSF47113	IPR009072	Histone-fold	GO:0003677
644843662	447	139	444	SUPERFAMILY	SSF51649	IPR000685	Ribulose bisphosphate carboxylase, large subunit, C-terminal	GO:0015977|GO:0016984|GO:0009536|GO:0000287
644843662	447	141	441	Gene3D	G3DSA:3.20.20.110	IPR000685	Ribulose bisphosphate carboxylase, large subunit, C-terminal	GO:0015977|GO:0016984|GO:0009536|GO:0000287
644843662	447	145	442	Pfam	PF00016	IPR000685	Ribulose bisphosphate carboxylase, large subunit, C-terminal	GO:0015977|GO:0016984|GO:0009536|GO:0000287
644843662	447	6	139	SUPERFAMILY	SSF54966	IPR017443	Ribulose bisphosphate carboxylase, large subunit, ferrodoxin-like N-terminal	GO:0015977|GO:0016984
644843662	447	14	139	Gene3D	G3DSA:3.30.70.150	IPR017443	Ribulose bisphosphate carboxylase, large subunit, ferrodoxin-like N-terminal	GO:0015977|GO:0016984
644843662	447	15	134	Pfam	PF02788	IPR017444	Ribulose bisphosphate carboxylase, large subunit, N-terminal	GO:0015977|GO:0000287|GO:0016984
644843662	447	13	442	Hamap	MF_01133	IPR017712	Ribulose bisphosphate carboxylase, type III	GO:0016984
644843662	447	14	441	TIGRFAM	TIGR03326	IPR017712	Ribulose bisphosphate carboxylase, type III	GO:0016984
644843662	447	100	235	PANTHER	PTHR23321			
644843662	447	100	235	PANTHER	PTHR23321:SF19			
644843662	447	202	223	Coils	Coil			
644843663	196	8	196	PIRSF	PIRSF035805	IPR001267	Thymidine kinase	GO:0004797|GO:0005524
644843663	196	9	195	PANTHER	PTHR11441	IPR001267	Thymidine kinase	GO:0004797|GO:0005524
644843663	196	10	193	Pfam	PF00265	IPR001267	Thymidine kinase	GO:0004797|GO:0005524
644843663	196	180	193	ProSitePatterns	PS00603	IPR020633	Thymidine kinase, conserved site	GO:0005524|GO:0004797
644843663	196	8	196	Hamap	MF_00124	IPR020634	Thymidine kinase, subgroup	GO:0006259|GO:0005737|GO:0004797|GO:0005524
644843663	196	9	147	SUPERFAMILY	SSF52540			
644843663	196	148	195	SUPERFAMILY	SSF57716			
644843664	148	3	145	SUPERFAMILY	SSF55186	IPR018163	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	GO:0000166
644843664	148	6	129	PANTHER	PTHR11777			
644843665	335	2	122	SMART	SM00859	IPR000534	Semialdehyde dehydrogenase, NAD-binding	GO:0051287|GO:0005737|GO:0055114|GO:0006520|GO:0016620
644843665	335	3	120	Pfam	PF01118	IPR000534	Semialdehyde dehydrogenase, NAD-binding	GO:0051287|GO:0005737|GO:0055114|GO:0006520|GO:0016620
644843665	335	1	329	TIGRFAM	TIGR00978	IPR005676	Aspartate-semialdehyde dehydrogenase, peptidoglycan lacking	GO:0050661|GO:0055114|GO:0009086|GO:0009097|GO:0009088|GO:0004073|GO:0009089
644843665	335	1	335	PIRSF	PIRSF000148	IPR012080	Aspartate-semialdehyde dehydrogenase	GO:0009089|GO:0055114|GO:0009097|GO:0009088|GO:0050661|GO:0004073|GO:0009086
644843665	335	150	315	Pfam	PF02774	IPR012280	Semialdehyde dehydrogenase, dimerisation domain	GO:0005737|GO:0046983|GO:0016620|GO:0008652|GO:0003942|GO:0055114
644843665	335	1	163	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
644843665	335	1	167	SUPERFAMILY	SSF51735			
644843665	335	92	257	PANTHER	PTHR10174			
644843665	335	139	317	SUPERFAMILY	SSF55347			
644843665	335	180	259	Gene3D	G3DSA:3.30.360.10			
644843666	390	89	102	ProSitePatterns	PS00165	IPR000634	Serine/threonine dehydratase, pyridoxal-phosphate-binding site	GO:0006520|GO:0030170
644843666	390	2	387	SUPERFAMILY	SSF53686	IPR001926	Pyridoxal phosphate-dependent enzyme, beta subunit	GO:0003824|GO:0008152|GO:0030170
644843666	390	61	360	Pfam	PF00291	IPR001926	Pyridoxal phosphate-dependent enzyme, beta subunit	GO:0003824|GO:0008152|GO:0030170
644843666	390	48	367	TIGRFAM	TIGR00260	IPR004450	Threonine synthase	GO:0009088|GO:0004795
644843666	390	3	371	PANTHER	PTHR10314			
644843666	390	3	371	PANTHER	PTHR10314:SF5			
644843666	390	97	181	Gene3D	G3DSA:3.40.50.1100			
644843666	390	182	375	Gene3D	G3DSA:3.40.50.1100			
644843667	291	1	279	TIGRFAM	TIGR00191	IPR000870	Homoserine kinase	GO:0006566|GO:0005524|GO:0004413
644843667	291	1	283	Hamap	MF_00384	IPR000870	Homoserine kinase	GO:0006566|GO:0005524|GO:0004413
644843667	291	1	291	PIRSF	PIRSF000676	IPR000870	Homoserine kinase	GO:0006566|GO:0005524|GO:0004413
644843667	291	8	23	PRINTS	PR00958	IPR000870	Homoserine kinase	GO:0006566|GO:0005524|GO:0004413
644843667	291	88	103	PRINTS	PR00958	IPR000870	Homoserine kinase	GO:0006566|GO:0005524|GO:0004413
644843667	291	127	140	PRINTS	PR00958	IPR000870	Homoserine kinase	GO:0006566|GO:0005524|GO:0004413
644843667	291	163	180	PRINTS	PR00958	IPR000870	Homoserine kinase	GO:0006566|GO:0005524|GO:0004413
644843667	291	242	257	PRINTS	PR00958	IPR000870	Homoserine kinase	GO:0006566|GO:0005524|GO:0004413
644843667	291	75	140	Pfam	PF00288	IPR006204	GHMP kinase N-terminal domain	GO:0005524
644843667	291	201	264	Pfam	PF08544	IPR013750	GHMP kinase, C-terminal domain	
644843667	291	2	145	Gene3D	G3DSA:3.30.230.10	IPR014721	Ribosomal protein S5 domain 2-type fold, subgroup	
644843667	291	1	144	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
644843667	291	1	286	PANTHER	PTHR20861			
644843667	291	1	286	PANTHER	PTHR20861:SF1			
644843667	291	158	274	SUPERFAMILY	SSF55060			
644843668	351	8	55	Gene3D	G3DSA:3.40.1160.10	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
644843668	351	10	273	Pfam	PF00696	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
644843668	351	10	286	SUPERFAMILY	SSF53633	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
644843668	351	101	287	Gene3D	G3DSA:3.40.1160.10	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
644843668	351	9	312	TIGRFAM	TIGR00657	IPR001341	Aspartate kinase domain	GO:0008652|GO:0004072
644843668	351	11	350	TIGRFAM	TIGR02078	IPR011819	Pyrococcus aspartate kinase subunit, putative	
644843668	351	12	20	ProSitePatterns	PS00324	IPR018042	Aspartate kinase, conserved site	GO:0004072|GO:0008652
644843668	351	1	288	PANTHER	PTHR21499			
644843669	78	1	73	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
644843670	109	45	83	Pfam	PF00456	IPR005474	Transketolase, N-terminal	
644843670	109	16	85	Gene3D	G3DSA:3.40.50.970			
644843670	109	43	86	SUPERFAMILY	SSF52518			
644843671	446	269	445	Gene3D	G3DSA:3.40.1480.10	IPR007835	MOFRL domain	
644843671	446	332	439	Pfam	PF05161	IPR007835	MOFRL domain	
644843671	446	18	253	Pfam	PF13660	IPR025286	Domain of unknown function DUF4147	
644843671	446	15	446	PANTHER	PTHR12227			
644843671	446	15	446	PANTHER	PTHR12227:SF0			
644843671	446	16	445	SUPERFAMILY	SSF82544			
644843671	446	20	268	Gene3D	G3DSA:3.40.50.10180			
644843672	139	6	137	Pfam	PF04027	IPR007171	Protein of unknown function DUF371	
644843672	139	2	138	Gene3D	G3DSA:2.60.120.630	IPR023131	Mth639-like domain	
644843672	139	39	60	Coils	Coil			
644843673	67	1	59	Gene3D	G3DSA:1.10.60.20	IPR001210	Ribosomal protein S17e	GO:0003735|GO:0005622|GO:0005840|GO:0006412
644843673	67	1	59	PANTHER	PTHR10732	IPR001210	Ribosomal protein S17e	GO:0003735|GO:0005622|GO:0005840|GO:0006412
644843673	67	1	60	SUPERFAMILY	SSF116820	IPR001210	Ribosomal protein S17e	GO:0003735|GO:0005622|GO:0005840|GO:0006412
644843673	67	1	61	Hamap	MF_00511	IPR001210	Ribosomal protein S17e	GO:0003735|GO:0005622|GO:0005840|GO:0006412
644843673	67	1	64	Pfam	PF00833	IPR001210	Ribosomal protein S17e	GO:0003735|GO:0005622|GO:0005840|GO:0006412
644843673	67	41	56	ProSitePatterns	PS00712	IPR018273	Ribosomal protein S17e, conserved site	GO:0005622|GO:0005840|GO:0006412|GO:0003735
644843673	67	1	59	PANTHER	PTHR10732:SF0			
644843674	206	1	95	ProSiteProfiles	PS50987	IPR001845	HTH ArsR-type DNA-binding domain	GO:0005622|GO:0006355|GO:0003700
644843674	206	11	91	SMART	SM00418	IPR001845	HTH ArsR-type DNA-binding domain	GO:0005622|GO:0006355|GO:0003700
644843674	206	18	63	Pfam	PF01022	IPR001845	HTH ArsR-type DNA-binding domain	GO:0005622|GO:0006355|GO:0003700
644843674	206	6	82	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
644843674	206	6	190	SUPERFAMILY	SSF46785			
644843674	206	128	156	Coils	Coil			
644843675	227	32	199	Pfam	PF00753	IPR001279	Beta-lactamase-like	GO:0016787
644843675	227	32	206	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
644843675	227	19	223	SUPERFAMILY	SSF56281			
644843675	227	21	217	Gene3D	G3DSA:3.60.15.10			
644843675	227	33	213	PANTHER	PTHR11935			
644843676	841	407	566	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0005524|GO:0004386
644843676	841	479	520	Pfam	PF00271	IPR001650	Helicase, C-terminal	GO:0003676|GO:0005524|GO:0004386
644843676	841	160	315	Pfam	PF04851	IPR006935	Helicase/UvrB domain	GO:0016787|GO:0003677|GO:0005524
644843676	841	679	835	Pfam	PF08463	IPR013670	EcoEI R protein C-terminal domain	GO:0003824|GO:0006304|GO:0003677
644843676	841	158	341	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
644843676	841	175	331	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
644843676	841	4	535	PANTHER	PTHR30195			
644843676	841	4	535	PANTHER	PTHR30195:SF0			
644843676	841	8	123	Pfam	PF13588			
644843676	841	125	349	SUPERFAMILY	SSF52540			
644843676	841	159	302	Gene3D	G3DSA:3.40.50.300			
644843676	841	271	351	SUPERFAMILY	SSF52540			
644843676	841	391	524	SUPERFAMILY	SSF52540			
644843676	841	401	523	Gene3D	G3DSA:3.40.50.300			
644843677	498	274	280	ProSitePatterns	PS00092	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0008168|GO:0003676|GO:0032259
644843677	498	169	185	PRINTS	PR00507	IPR002296	N6 adenine-specific DNA methyltransferase, N12 class	GO:0008168|GO:0003676|GO:0032259
644843677	498	193	207	PRINTS	PR00507	IPR002296	N6 adenine-specific DNA methyltransferase, N12 class	GO:0008168|GO:0003676|GO:0032259
644843677	498	271	283	PRINTS	PR00507	IPR002296	N6 adenine-specific DNA methyltransferase, N12 class	GO:0008168|GO:0003676|GO:0032259
644843677	498	298	322	PRINTS	PR00507	IPR002296	N6 adenine-specific DNA methyltransferase, N12 class	GO:0008168|GO:0003676|GO:0032259
644843677	498	146	458	Pfam	PF02384	IPR003356	DNA methylase, adenine-specific	GO:0003677|GO:0006306|GO:0008170
644843677	498	6	119	Pfam	PF12161	IPR022749	N6 adenine-specific DNA methyltransferase, N12 class, N-terminal	GO:0009007
644843677	498	1	458	PANTHER	PTHR30195			
644843677	498	1	458	PANTHER	PTHR30195:SF2			
644843677	498	4	496	SUPERFAMILY	SSF53335			
644843677	498	171	395	Gene3D	G3DSA:3.40.50.150			
644843677	498	476	497	Coils	Coil			
644843678	434	36	205	Pfam	PF01420	IPR000055	Restriction endonuclease, type I, HsdS	GO:0006304|GO:0003677
644843678	434	233	402	Pfam	PF01420	IPR000055	Restriction endonuclease, type I, HsdS	GO:0006304|GO:0003677
644843678	434	24	223	SUPERFAMILY	SSF116734			
644843678	434	26	237	PANTHER	PTHR30408			
644843678	434	26	237	PANTHER	PTHR30408:SF0			
644843678	434	184	226	Coils	Coil			
644843678	434	232	434	SUPERFAMILY	SSF116734			
644843678	434	397	422	Coils	Coil			
644843681	144	1	143	Gene3D	G3DSA:3.10.590.10	IPR002740	EVE domain	
644843681	144	2	141	Pfam	PF01878	IPR002740	EVE domain	
644843681	144	1	144	ProSiteProfiles	PS51222	IPR013989	Development/cell death domain	
644843681	144	1	143	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
644843681	144	1	143	Hamap	MF_00771	IPR022996	Uncharacterised protein family UPF0310	
644843682	362	15	248	Pfam	PF01637	IPR011579	ATPase domain, prokaryote	GO:0005524
644843682	362	285	360	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
644843682	362	1	205	Gene3D	G3DSA:3.40.50.300			
644843682	362	1	281	SUPERFAMILY	SSF52540			
644843682	362	207	281	Gene3D	G3DSA:1.10.8.60			
644843682	362	284	359	SUPERFAMILY	SSF46785			
644843683	395	1	20	ProSiteProfiles	PS51257			
644843684	90	9	90	Pfam	PF02597	IPR003749	ThiamineS/Molybdopterin converting factor subunit 1	
644843684	90	4	90	Gene3D	G3DSA:3.10.20.30	IPR012675	Beta-grasp domain	
644843684	90	3	90	SUPERFAMILY	SSF54285	IPR016155	Molybdopterin synthase/thiamin biosynthesis sulphur carrier, beta-grasp	
644843685	612	213	612	SUPERFAMILY	SSF48310	IPR001203	Aldehyde ferredoxin oxidoreductase, C-terminal	GO:0016491|GO:0009055|GO:0055114|GO:0016625|GO:0051536
644843685	612	218	605	Pfam	PF01314	IPR001203	Aldehyde ferredoxin oxidoreductase, C-terminal	GO:0016491|GO:0009055|GO:0055114|GO:0016625|GO:0051536
644843685	612	1	211	Gene3D	G3DSA:3.60.9.10	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
644843685	612	1	211	SUPERFAMILY	SSF56228	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
644843685	612	4	207	Pfam	PF02730	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
644843685	612	4	207	SMART	SM00790	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
644843685	612	392	608	Gene3D	G3DSA:1.10.599.10	IPR013985	Aldehyde ferredoxin oxidoreductase, domain 3	GO:0016625|GO:0055114|GO:0051536
644843685	612	1	609	PANTHER	PTHR30038			
644843685	612	1	609	PANTHER	PTHR30038:SF0			
644843686	170	5	145	SUPERFAMILY	SSF53335			
644843686	170	8	150	Gene3D	G3DSA:3.40.50.150			
644843686	170	23	134	Pfam	PF13578			
644843687	433	45	408	Pfam	PF03069	IPR004304	Acetamidase/Formamidase	GO:0008152|GO:0016811
644843687	433	9	78	Gene3D	G3DSA:2.60.120.580			
644843687	433	12	102	SUPERFAMILY	SSF141130			
644843687	433	141	157	SUPERFAMILY	SSF141130			
644843687	433	194	321	SUPERFAMILY	SSF141130			
644843687	433	200	308	Gene3D	G3DSA:2.60.120.580			
644843687	433	355	416	SUPERFAMILY	SSF141130			
644843689	348	21	339	Pfam	PF01326	IPR002192	Pyruvate phosphate dikinase, PEP/pyruvate-binding	GO:0005524|GO:0016310|GO:0016301
644843689	348	8	197	Gene3D	G3DSA:3.30.1490.20	IPR013815	ATP-grasp fold, subdomain 1	GO:0003824|GO:0005524
644843689	348	198	341	Gene3D	G3DSA:3.30.470.20	IPR013816	ATP-grasp fold, subdomain 2	GO:0005524
644843689	348	5	334	PANTHER	PTHR22931			
644843689	348	5	334	PANTHER	PTHR22931:SF7			
644843689	348	7	336	SUPERFAMILY	SSF56059			
644843690	96	10	94	Pfam	PF02597	IPR003749	ThiamineS/Molybdopterin converting factor subunit 1	
644843690	96	1	94	Gene3D	G3DSA:3.10.20.30	IPR012675	Beta-grasp domain	
644843690	96	1	94	SUPERFAMILY	SSF54285	IPR016155	Molybdopterin synthase/thiamin biosynthesis sulphur carrier, beta-grasp	
644843691	272	14	199	Pfam	PF04199	IPR007325	Putative cyclase	
644843691	272	11	269	SUPERFAMILY	SSF102198			
644843692	639	217	633	SUPERFAMILY	SSF48310	IPR001203	Aldehyde ferredoxin oxidoreductase, C-terminal	GO:0009055|GO:0016491|GO:0055114|GO:0051536|GO:0016625
644843692	639	222	621	Pfam	PF01314	IPR001203	Aldehyde ferredoxin oxidoreductase, C-terminal	GO:0009055|GO:0016491|GO:0055114|GO:0051536|GO:0016625
644843692	639	8	213	SUPERFAMILY	SSF56228	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
644843692	639	8	214	Gene3D	G3DSA:3.60.9.10	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
644843692	639	9	211	Pfam	PF02730	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
644843692	639	9	211	SMART	SM00790	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
644843692	639	398	622	Gene3D	G3DSA:1.10.599.10	IPR013985	Aldehyde ferredoxin oxidoreductase, domain 3	GO:0051536|GO:0055114|GO:0016625
644843692	639	6	625	PANTHER	PTHR30038			
644843692	639	6	625	PANTHER	PTHR30038:SF0			
644843693	160	3	32	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
644843693	160	43	75	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
644843693	160	77	106	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
644843693	160	107	136	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
644843693	160	86	97	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
644843693	160	4	61	Gene3D	G3DSA:3.30.70.20			
644843693	160	5	135	SUPERFAMILY	SSF54862			
644843693	160	10	134	PANTHER	PTHR11938			
644843693	160	10	134	PANTHER	PTHR11938:SF10			
644843693	160	51	134	Pfam	PF13247			
644843693	160	62	90	Gene3D	G3DSA:3.30.70.20			
644843693	160	91	143	Gene3D	G3DSA:3.30.70.20			
644843694	604	215	600	SUPERFAMILY	SSF48310	IPR001203	Aldehyde ferredoxin oxidoreductase, C-terminal	GO:0009055|GO:0016491|GO:0055114|GO:0051536|GO:0016625
644843694	604	226	600	Pfam	PF01314	IPR001203	Aldehyde ferredoxin oxidoreductase, C-terminal	GO:0009055|GO:0016491|GO:0055114|GO:0051536|GO:0016625
644843694	604	7	213	SUPERFAMILY	SSF56228	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
644843694	604	7	215	Gene3D	G3DSA:3.60.9.10	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
644843694	604	9	211	Pfam	PF02730	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
644843694	604	9	211	SMART	SM00790	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0016625|GO:0051536|GO:0055114
644843694	604	243	433	Gene3D	G3DSA:1.10.569.10	IPR013984	Aldehyde ferredoxin oxidoreductase, domain 2	
644843694	604	6	599	PANTHER	PTHR30038			
644843694	604	6	599	PANTHER	PTHR30038:SF0			
644843695	256	11	222	Pfam	PF02596	IPR003748	Protein of unknown function DUF169	
644843696	418	40	291	ProSiteProfiles	PS50991	IPR000891	Pyruvate carboxyltransferase	GO:0003824
644843696	418	48	277	Pfam	PF00682	IPR000891	Pyruvate carboxyltransferase	GO:0003824
644843696	418	226	239	ProSitePatterns	PS00816	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0046912|GO:0019752
644843696	418	36	300	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
644843696	418	34	315	SUPERFAMILY	SSF51569			
644843696	418	37	416	PANTHER	PTHR10277			
644843696	418	37	416	PANTHER	PTHR10277:SF9			
644843698	133	13	122	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
644843698	133	42	108	Pfam	PF07883	IPR013096	Cupin 2, conserved barrel	
644843698	133	16	123	Gene3D	G3DSA:2.60.120.10	IPR014710	RmlC-like jelly roll fold	
644843699	309	15	155	Pfam	PF00056	IPR001236	Lactate/malate dehydrogenase, N-terminal	GO:0016491|GO:0055114
644843699	309	14	307	PIRSF	PIRSF000102	IPR001557	L-lactate/malate dehydrogenase	GO:0044262|GO:0016616|GO:0055114
644843699	309	16	40	PRINTS	PR00086	IPR001557	L-lactate/malate dehydrogenase	GO:0044262|GO:0016616|GO:0055114
644843699	309	41	65	PRINTS	PR00086	IPR001557	L-lactate/malate dehydrogenase	GO:0044262|GO:0016616|GO:0055114
644843699	309	129	149	PRINTS	PR00086	IPR001557	L-lactate/malate dehydrogenase	GO:0044262|GO:0016616|GO:0055114
644843699	309	153	171	PRINTS	PR00086	IPR001557	L-lactate/malate dehydrogenase	GO:0044262|GO:0016616|GO:0055114
644843699	309	181	194	PRINTS	PR00086	IPR001557	L-lactate/malate dehydrogenase	GO:0044262|GO:0016616|GO:0055114
644843699	309	15	308	Hamap	MF_00487	IPR011275	Malate dehydrogenase, type 3	GO:0055114|GO:0030060|GO:0006108
644843699	309	157	307	SUPERFAMILY	SSF56327	IPR015955	Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal	GO:0016616|GO:0005975|GO:0055114|GO:0003824
644843699	309	158	307	Gene3D	G3DSA:3.90.110.10	IPR015955	Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal	GO:0016616|GO:0005975|GO:0055114|GO:0003824
644843699	309	6	157	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
644843699	309	183	189	ProSitePatterns	PS00064	IPR018177	L-lactate dehydrogenase, active site	GO:0004459|GO:0055114
644843699	309	159	306	Pfam	PF02866	IPR022383	Lactate/malate dehydrogenase, C-terminal	GO:0016616|GO:0055114
644843699	309	4	155	SUPERFAMILY	SSF51735			
644843699	309	4	307	PANTHER	PTHR11540			
644843700	476	4	358	Pfam	PF06792	IPR008322	Uncharacterised protein family UPF0261	
644843700	476	4	357	PANTHER	PTHR31862			
644843701	607	500	602	SUPERFAMILY	SSF52009	IPR008279	PEP-utilising enzyme, mobile domain	GO:0016772|GO:0016310
644843701	607	501	600	Gene3D	G3DSA:3.50.30.10	IPR008279	PEP-utilising enzyme, mobile domain	GO:0016772|GO:0016310
644843701	607	526	599	Pfam	PF00391	IPR008279	PEP-utilising enzyme, mobile domain	GO:0016772|GO:0016310
644843701	607	480	607	PANTHER	PTHR22931			
644843701	607	480	607	PANTHER	PTHR22931:SF7			
644843702	140	9	123	Pfam	PF03479	IPR005175	Domain of unknown function DUF296	
644843702	140	5	131	Gene3D	G3DSA:3.30.1330.80			
644843702	140	8	131	SUPERFAMILY	SSF117856			
644843702	140	14	35	Coils	Coil			
644843704	327	6	182	Pfam	PF02779	IPR005475	Transketolase-like, pyrimidine-binding domain	
644843704	327	7	183	SMART	SM00861	IPR005475	Transketolase-like, pyrimidine-binding domain	
644843704	327	197	319	Pfam	PF02780	IPR005476	Transketolase, C-terminal	GO:0003824|GO:0008152
644843704	327	192	327	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0008152|GO:0003824
644843704	327	198	327	Gene3D	G3DSA:3.40.50.920	IPR015941	Transketolase-like, C-terminal	GO:0003824|GO:0008152
644843704	327	1	327	PANTHER	PTHR11624			
644843704	327	1	327	PANTHER	PTHR11624:SF35			
644843704	327	5	197	Gene3D	G3DSA:3.40.50.970			
644843704	327	6	207	SUPERFAMILY	SSF52518			
644843705	332	15	313	Pfam	PF00676	IPR001017	Dehydrogenase, E1 component	GO:0016624|GO:0008152
644843705	332	1	320	PANTHER	PTHR11516			
644843705	332	1	320	PANTHER	PTHR11516:SF11			
644843705	332	3	324	Gene3D	G3DSA:3.40.50.970			
644843705	332	4	323	SUPERFAMILY	SSF52518			
644843706	86	8	81	ProSiteProfiles	PS50968	IPR000089	Biotin/lipoyl attachment	
644843706	86	10	81	Pfam	PF00364	IPR000089	Biotin/lipoyl attachment	
644843706	86	4	85	SUPERFAMILY	SSF51230	IPR011053	Single hybrid motif	
644843706	86	1	84	PANTHER	PTHR23151			
644843706	86	1	84	PANTHER	PTHR23151:SF20			
644843706	86	4	85	Gene3D	G3DSA:2.40.50.100			
644843707	272	48	269	Pfam	PF00198	IPR001078	2-oxoacid dehydrogenase acyltransferase, catalytic domain	GO:0016746|GO:0008152
644843707	272	5	39	SUPERFAMILY	SSF47005	IPR004167	E3 binding	GO:0008152|GO:0016746
644843707	272	6	40	Gene3D	G3DSA:4.10.320.10	IPR004167	E3 binding	GO:0008152|GO:0016746
644843707	272	7	36	Pfam	PF02817	IPR004167	E3 binding	GO:0008152|GO:0016746
644843707	272	48	268	Gene3D	G3DSA:3.30.559.10	IPR023213	Chloramphenicol acetyltransferase-like domain	
644843707	272	7	266	PANTHER	PTHR23151			
644843707	272	49	268	SUPERFAMILY	SSF52777			
644843707	272	74	95	Coils	Coil			
644843708	110	1	106	Pfam	PF09585	IPR011719	Conserved hypothetical protein CHP02058	
644843708	110	1	106	TIGRFAM	TIGR02058	IPR011719	Conserved hypothetical protein CHP02058	
644843708	110	1	108	Gene3D	G3DSA:3.30.1330.20	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain	GO:0006184|GO:0051258|GO:0003924|GO:0043234|GO:0005525
644843709	329	8	313	Pfam	PF01513	IPR002504	Inorganic polyphosphate/ATP-NAD kinase, predicted	GO:0003951|GO:0008152
644843709	329	4	329	PIRSF	PIRSF018567	IPR011391	Acetoin catabolism kinase AcoX	
644843709	329	74	206	SUPERFAMILY	SSF111331	IPR016064	ATP-NAD kinase, PpnK-type	GO:0003951|GO:0008152
644843709	329	253	312	SUPERFAMILY	SSF111331	IPR016064	ATP-NAD kinase, PpnK-type	GO:0003951|GO:0008152
644843709	329	74	136	Gene3D	G3DSA:3.40.50.10330	IPR017438	ATP-NAD kinase, PpnK-type, alpha/beta	GO:0008152|GO:0003951
644843710	261	47	160	Pfam	PF03099	IPR004143	Biotin/lipoate A/B protein ligase	GO:0003824|GO:0006464
644843710	261	2	242	Gene3D	G3DSA:3.90.1550.10			
644843710	261	2	242	SUPERFAMILY	SSF55681			
644843710	261	3	259	PANTHER	PTHR12561			
