gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
644843135	581	38.6	24	580	13	567	0.0e+00	466	COG1132	ABC-type multidrug transport system, ATPase and permease components	567
644843137	579	40.28	5	570	1	560	4.0e-128	452	COG1132	ABC-type multidrug transport system, ATPase and permease components	567
644843138	186	48.24	1	169	4	172	2.0e-51	195	COG1056	Nicotinamide mononucleotide adenylyltransferase	172
644843139	258	49.06	1	254	4	268	5.0e-83	300	COG1912	Uncharacterized conserved protein	268
644843141	180	67.61	1	174	3	176	1.0e-69	255	COG1303	Uncharacterized protein conserved in archaea	179
644843142	186	34.74	13	186	1	189	1.0e-18	86.6	COG0558	Phosphatidylglycerophosphate synthase	192
644843143	236	29.06	1	233	3	229	7.0e-28	117	COG1011	Predicted hydrolase (HAD superfamily)	229
644843145	189	60	1	185	6	188	3.0e-59	220	COG2411	Uncharacterized conserved protein	188
644843146	120	50.93	2	108	1	108	6.0e-28	116	COG4043	Uncharacterized conserved protein	111
644843148	210	34.21	1	186	5	192	2.0e-30	125	COG0560	Phosphoserine phosphatase	212
644843149	221	54.21	8	221	1	209	6.0e-66	243	COG2518	Protein-L-isoaspartate carboxylmethyltransferase	209
644843150	218	50.25	18	214	3	201	1.0e-45	176	COG1326	Uncharacterized archaeal Zn-finger protein	201
644843151	281	44.62	218	280	191	255	2.0e-10	60	COG2512	Uncharacterized membrane-associated protein/domain	258
644843152	628	54.19	2	203	3	199	4.0e-57	216	COG5270	PUA domain (predicted RNA-binding domain)	202
644843155	444	21.28	34	444	10	421	3.0e-16	80.1	COG5316	Uncharacterized conserved protein	421
644843156	232	23.98	1	230	3	244	2.0e-34	139	COG1042	Acyl-CoA synthetase (NDP forming)	598
644843157	265	38.38	2	264	6	281	3.0e-63	235	COG1469	Uncharacterized conserved protein	289
644843159	129	59.84	1	126	4	130	6.0e-28	116	COG1710	Uncharacterized protein conserved in archaea	139
644843160	416	47.56	3	416	2	470	6.0e-78	285	COG1771	Uncharacterized protein conserved in archaea	471
644843161	381	47.25	16	378	8	356	3.0e-115	408	COG1697	DNA topoisomerase VI, subunit A	356
644843162	566	53.46	5	563	3	522	0.0e+00	643	COG1389	DNA topoisomerase VI, subunit B	538
644843163	220	52.66	33	220	6	192	6.0e-52	197	COG1094	Predicted RNA-binding protein (contains KH domains)	194
644843164	258	51.44	18	258	16	255	2.0e-75	275	COG1718	Serine/threonine protein kinase involved in cell cycle control	268
644843165	152	31.58	57	131	1	75	4.0e-16	77.5	COG0361	Translation initiation factor 1 (IF-1)	75
644843167	419	60.39	4	417	1	411	0.0e+00	555	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	411
644843168	522	36.56	1	462	2	437	1.0e-96	347	COG0733	Na+-dependent transporters of the SNF family	439
644843171	108	50.89	4	107	1	112	3.0e-25	106	COG0347	Nitrogen regulatory protein PII	112
644843172	566	48.51	1	537	1	503	0.0e+00	572	COG1543	Uncharacterized conserved protein	504
644843173	334	39.07	1	327	2	332	8.0e-75	274	COG0136	Aspartate-semialdehyde dehydrogenase	334
644843174	392	49	1	390	4	399	2.0e-125	442	COG0498	Threonine synthase	411
644843175	292	34.45	1	291	4	296	1.0e-64	240	COG0083	Homoserine kinase	299
644843176	344	40	3	302	2	319	2.0e-60	226	COG0527	Aspartokinases	447
644843178	650	42.71	1	575	1	564	2.0e-120	427	COG1293	Predicted RNA-binding protein homologous to eukaryotic snRNP	564
644843180	365	58.26	9	364	7	353	1.0e-126	446	COG2108	Uncharacterized conserved protein related to pyruvate formate-lyase activating enzyme	353
644843181	1070	45.08	10	1004	18	933	0.0e+00	1059	COG0060	Isoleucyl-tRNA synthetase	933
644843183	396	51.02	1	392	1	386	5.0e-91	328	COG1906	Uncharacterized conserved protein	388
644843184	355	41.8	4	352	1	361	2.0e-73	269	COG2441	Predicted butyrate kinase	374
644843187	204	52.78	9	184	34	207	6.0e-52	197	COG1852	Uncharacterized conserved protein	209
644843188	290	25.44	11	282	2	283	3.0e-06	46	COG0697	Permeases of the drug/metabolite transporter (DMT) superfamily	292
644843189	183	35.71	15	139	9	148	1.0e-23	102	COG0437	Fe-S-cluster-containing hydrogenase components 1	203
644843190	626	36.32	3	612	1	611	2.0e-114	406	COG2414	Aldehyde:ferredoxin oxidoreductase	614
644843191	158	32.62	19	156	1	134	8.0e-19	86.6	COG1765	Predicted redox protein, regulator of disulfide bond formation	137
644843196	449	44.37	1	448	4	443	3.0e-117	415	COG1746	tRNA nucleotidyltransferase (CCA-adding enzyme)	443
644843197	185	44.02	1	183	1	178	6.0e-45	173	COG1514	2'-5' RNA ligase	180
644843198	159	36.6	1	150	2	152	2.0e-28	118	COG2236	Predicted phosphoribosyltransferases	192
644843199	897	32.65	92	782	10	645	1.0e-120	427	COG0209	Ribonucleotide reductase, alpha subunit	696
644843201	286	39.72	6	286	13	294	1.0e-66	246	COG0053	Predicted Co/Zn/Cd cation transporters	304
644843203	278	61.23	4	277	1	274	3.0e-101	361	COG1856	Uncharacterized homolog of biotin synthetase	275
644843204	308	39.23	5	307	8	318	2.0e-46	179	COG0530	Ca2+/Na+ antiporter	320
644843205	219	60.73	1	218	6	223	1.0e-79	289	COG0274	Deoxyribose-phosphate aldolase	228
644843206	200	34.15	39	197	9	172	6.0e-21	94.2	COG4720	Predicted membrane protein	177
644843207	447	53.27	6	445	9	446	0.0e+00	536	COG0160	4-aminobutyrate aminotransferase and related aminotransferases	447
644843208	334	52.87	19	328	2	304	2.0e-83	302	COG0492	Thioredoxin reductase	305
644843211	171	40.74	8	167	1	160	3.0e-27	114	COG1818	Predicted RNA-binding protein, contains THUMP domain	175
644843212	241	39.83	2	236	1	220	5.0e-64	237	COG0603	Predicted PP-loop superfamily ATPase	222
644843218	195	51.6	1	188	1	184	2.0e-55	208	COG1628	Uncharacterized conserved protein	185
644843219	104	50.96	2	104	1	104	2.0e-31	126	COG1324	Uncharacterized protein involved in tolerance to divalent cations	104
644843220	91	52.75	1	90	1	91	3.0e-24	103	COG1254	Acylphosphatases	92
644843221	197	37.95	1	164	1	166	1.0e-35	143	COG2150	Predicted regulator of amino acid metabolism, contains ACT domain	167
644843222	662	48.63	3	653	2	652	0.0e+00	593	COG2433	Uncharacterized conserved protein	652
644843224	337	34.35	38	295	3	260	8.0e-45	174	COG1180	Pyruvate-formate lyase-activating enzyme	260
644843225	331	33.1	35	318	1	270	1.0e-51	197	COG0037	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	298
644843227	97	36.9	5	88	2	85	1.0e-09	55	COG1777	Predicted transcriptional regulators	217
644843228	224	57.41	40	201	26	187	3.0e-51	194	COG4902	Uncharacterized protein conserved in archaea	189
644843230	290	51.27	1	197	1	187	1.0e-63	236	COG4902	Uncharacterized protein conserved in archaea	189
644843232	248	28	5	129	2	123	2.0e-07	50.1	COG0467	RecA-superfamily ATPases implicated in signal transduction	260
644843233	170	30.99	1	165	14	182	5.0e-24	103	COG1611	Predicted Rossmann fold nucleotide-binding protein	205
644843234	380	18.62	47	369	42	360	4.0e-14	72.9	COG0750	Predicted membrane-associated Zn-dependent proteases 1	375
644843235	252	42.52	4	252	2	248	3.0e-55	208	COG0095	Lipoate-protein ligase A	248
644843236	170	23.27	5	163	2	145	9.0e-06	43.4	COG0681	Signal peptidase I	166
644843237	194	67.78	12	191	1	178	2.0e-72	264	COG1772	Uncharacterized protein conserved in archaea	178
644843239	311	39.31	1	311	2	312	1.0e-80	293	COG2355	Zn-dependent dipeptidase, microsomal dipeptidase homolog	313
644843240	279	59.15	1	279	5	287	1.0e-101	362	COG2521	Predicted archaeal methyltransferase	287
644843241	349	33.54	26	343	11	333	1.0e-57	217	COG0309	Hydrogenase maturation factor	339
644843242	364	50.97	10	364	2	352	8.0e-97	347	COG1537	Predicted RNA-binding proteins	352
644843243	201	70.62	8	201	2	195	2.0e-65	241	COG1632	Ribosomal protein L15E	195
644843247	154	51.01	4	152	2	147	9.0e-41	159	COG1325	Predicted exosome subunit	149
644843248	214	41.67	2	211	1	213	9.0e-45	173	COG1603	RNase P/RNase MRP subunit p30	229
644843251	423	21.74	5	417	22	432	2.0e-13	70.3	COG1541	Coenzyme F390 synthetase	438
644843252	419	40.47	4	417	1	416	3.0e-95	342	COG1078	HD superfamily phosphohydrolases	421
644843253	319	44.94	2	313	1	313	3.0e-73	269	COG1395	Predicted transcriptional regulator	313
644843254	429	46.57	2	420	1	415	1.0e-126	447	COG1571	Predicted DNA-binding protein containing a Zn-ribbon domain	421
644843255	451	53.42	6	441	1	438	0.0e+00	545	COG0015	Adenylosuccinate lyase	438
644843256	94	75.82	4	94	1	91	1.0e-30	124	COG1581	Archaeal DNA-binding protein	91
644843257	199	23.36	1	106	1	106	6.0e-07	47.7	COG4189	Predicted transcriptional regulator	308
644843258	180	38.93	1	130	166	293	2.0e-20	91.9	COG2524	Predicted transcriptional regulator, contains C-terminal CBS domains	294
644843259	199	41.79	2	199	26	226	9.0e-49	186	COG0638	20S proteasome, alpha and beta subunits	236
644843261	481	60.99	35	476	1	446	0.0e+00	617	COG2403	Predicted GTPase	449
644843265	92	35.56	38	82	59	103	4.0e-06	43	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	243
644843266	394	42.68	6	307	1	311	1.0e-73	270	COG0667	Predicted oxidoreductases (related to aryl-alcohol dehydrogenases)	316
644843270	643	25.46	1	622	7	640	2.0e-86	314	COG1199	Rad3-related DNA helicases	654
644843272	348	53.82	1	348	2	351	9.0e-111	393	COG1363	Cellulase M and related proteins	355
644843273	230	36.8	1	229	1	231	1.0e-45	176	COG1489	DNA-binding protein, stimulates sugar fermentation	235
644843274	388	30.87	1	366	16	392	2.0e-46	180	COG1215	Glycosyltransferases, probably involved in cell wall biogenesis	439
644843275	286	57.55	5	280	3	280	2.0e-61	229	COG4026	Uncharacterized protein containing TOPRIM domain, potential nuclease	290
644843276	278	38.51	1	270	5	296	2.0e-62	232	COG4974	Site-specific recombinase XerD	300
644843277	461	51.32	9	458	15	466	0.0e+00	533	COG4809	Archaeal ADP-dependent phosphofructokinase/glucokinase	466
644843278	237	61.76	1	237	1	238	3.0e-89	321	COG3473	Maleate cis-trans isomerase	238
644843279	292	45.79	1	290	2	279	1.0e-86	312	COG1355	Predicted dioxygenase	279
644843282	140	29.85	4	137	2	133	3.0e-17	81.1	COG2445	Uncharacterized conserved protein	138
644843283	333	47.87	3	328	1	307	1.0e-81	296	COG1577	Mevalonate kinase	307
644843286	644	19.15	339	603	12	271	9.0e-07	49.2	COG1689	Uncharacterized protein conserved in archaea	274
644843287	260	44.4	2	259	3	252	4.0e-64	238	COG1608	Predicted archaeal kinase	252
644843288	374	39.07	5	361	5	360	2.0e-86	312	COG1304	L-lactate dehydrogenase (FMN-dependent) and related alpha-hydroxy acid dehydrogenases	360
644843289	440	39.59	2	434	9	422	6.0e-107	381	COG0595	Predicted hydrolase of the metallo-beta-lactamase superfamily	555
644843290	341	44.44	4	341	1	322	4.0e-85	308	COG0142	Geranylgeranyl pyrophosphate synthase	322
644843292	631	37.91	1	629	4	572	2.0e-125	443	COG1750	Archaeal serine proteases	579
644843293	375	30.29	2	364	11	368	8.0e-50	191	COG3616	Predicted amino acid aldolase or racemase	368
644843294	232	25	51	232	2	179	6.0e-16	77.7	COG0778	Nitroreductase	207
644843296	122	18.75	3	113	9	120	2.0e-15	74.8	COG1917	Uncharacterized conserved protein, contains double-stranded beta-helix domain	131
644843297	427	39.45	1	426	1	433	3.0e-83	302	COG2233	Xanthine/uracil permeases	451
644843298	232	44.39	15	219	8	210	1.0e-59	222	COG0035	Uracil phosphoribosyltransferase	210
644843299	163	29.05	1	148	3	148	7.0e-18	83.6	COG1522	Transcriptional regulators	154
644843300	834	59.86	1	830	1	830	0.0e+00	1105	COG1202	Superfamily II helicase, archaea-specific	830
644843302	366	22.1	17	363	3	357	6.0e-42	165	COG0641	Arylsulfatase regulator (Fe-S oxidoreductase)	378
644843303	288	44.11	32	286	10	271	4.0e-62	231	COG1967	Predicted membrane protein	271
644843307	356	15.19	1	158	4	156	1.0e-06	47.7	COG0681	Signal peptidase I	166
644843314	251	31.5	1	243	2	252	1.0e-19	90.4	COG0619	ABC-type cobalt transport system, permease component CbiQ and related transporters	252
644843315	262	51.77	1	223	3	228	1.0e-70	259	COG1122	ABC-type cobalt transport system, ATPase component	235
644843316	171	47.43	1	170	5	178	6.0e-26	110	COG1268	Uncharacterized conserved protein	184
644843317	193	26.52	10	187	20	190	2.0e-14	72.3	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
644843320	122	23.08	2	122	1	129	1.0e-14	71.7	COG1310	Predicted metal-dependent protease of the PAD1/JAB1 superfamily	134
644843321	108	30.93	12	107	2	98	3.0e-06	43.6	COG0640	Predicted transcriptional regulators	110
644843322	100	30	5	94	12	95	2.0e-08	50.8	COG1694	Predicted pyrophosphatase	102
644843323	149	28.19	1	147	2	149	2.0e-15	74.7	COG1522	Transcriptional regulators	154
644843324	233	50	6	233	17	246	2.0e-51	196	COG1836	Predicted membrane protein	247
644843325	200	56.99	7	199	4	196	1.0e-68	252	COG1890	Ribosomal protein S3AE	214
644843327	476	29.25	1	469	12	484	3.0e-61	229	COG0608	Single-stranded DNA-specific exonuclease	491
644843328	151	32.38	44	148	1	89	2.0e-19	88.7	COG0184	Ribosomal protein S15P/S13E	89
644843330	244	39.09	1	243	1	240	1.0e-48	186	COG1583	Uncharacterized protein predicted to be involved in DNA repair (RAMP superfamily)	240
644843331	298	29.21	1	298	6	315	4.0e-29	121	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
644843332	443	25	4	217	2	218	2.0e-19	91	COG0546	Predicted phosphatases	220
644843333	128	49.12	1	114	8	120	1.0e-20	91.8	COG2456	Uncharacterized conserved protein	121
644843334	180	55.06	21	169	7	164	5.0e-46	177	COG2131	Deoxycytidylate deaminase	164
644843335	260	25.49	10	252	52	300	1.0e-22	100	COG0501	Zn-dependent protease with chaperone function	302
644843336	121	25.26	14	108	1	94	1.0e-16	78.4	COG3682	Predicted transcriptional regulator	123
644843339	416	42.93	45	416	91	459	3.0e-95	342	COG1167	Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family) and their eukaryotic orthologs	459
644843340	334	53.68	1	322	1	322	1.0e-110	393	COG1052	Lactate dehydrogenase and related dehydrogenases	324
644843341	239	30.42	1	235	2	241	4.0e-41	161	COG1801	Uncharacterized conserved protein	263
644843342	152	29.08	4	135	17	125	6.0e-17	80.1	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
644843343	322	36.1	4	316	5	307	5.0e-40	158	COG0650	Formate hydrogenlyase subunit 4	309
644843344	412	43.26	5	388	8	379	3.0e-100	358	COG3261	Ni,Fe-hydrogenase III large subunit	382
644843345	186	25.81	12	162	1	153	4.0e-19	87.7	COG3262	Ni,Fe-hydrogenase III component G	165
644843346	148	59.86	7	148	5	146	2.0e-53	201	COG3260	Ni,Fe-hydrogenase III small subunit	148
644843348	517	32.76	2	510	1	494	3.0e-62	233	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
644843349	121	40.52	6	121	1	114	2.0e-19	88	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
644843350	155	26.32	1	152	16	162	1.0e-09	56.1	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
644843352	87	50.7	10	80	11	81	2.0e-07	47.5	COG1563	Predicted subunit of the Multisubunit Na+/H+ antiporter	87
644843353	116	40.17	1	116	3	111	1.0e-18	85.3	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
644843354	84	40	2	81	9	88	2.0e-06	44	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
644843355	167	32.94	1	167	2	158	2.0e-23	102	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
644843356	189	43.64	7	107	19	127	2.0e-23	102	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
644843357	329	36.65	1	321	1	309	2.0e-53	203	COG0650	Formate hydrogenlyase subunit 4	309
644843358	430	45.82	1	395	1	382	8.0e-124	437	COG3261	Ni,Fe-hydrogenase III large subunit	382
644843359	174	30.67	4	165	7	165	3.0e-26	111	COG3262	Ni,Fe-hydrogenase III component G	165
644843360	156	59.44	14	156	1	143	7.0e-57	212	COG3260	Ni,Fe-hydrogenase III small subunit	148
644843362	528	35.45	1	510	2	488	5.0e-69	255	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	504
644843363	120	40.83	1	120	1	114	5.0e-18	83.3	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	115
644843364	151	26.9	9	151	18	162	2.0e-11	61.5	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
644843365	97	30.59	10	94	85	161	4.0e-06	43.1	COG2111	Multisubunit Na+/H+ antiporter, MnhB subunit	162
644843366	80	42.31	1	78	10	87	3.0e-10	56.4	COG1563	Predicted subunit of the Multisubunit Na+/H+ antiporter	87
644843367	121	39.47	1	113	3	108	3.0e-19	87.2	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	113
644843368	94	43.53	8	92	2	86	3.0e-11	59.7	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	89
644843369	169	37.5	4	169	2	158	3.0e-31	128	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	158
644843370	71	62.07	14	71	12	69	6.0e-13	65.7	COG3269	Predicted RNA-binding protein, contains TRAM domain	73
644843371	420	39.41	1	399	2	358	2.0e-75	276	COG1208	Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)	358
644843373	390	23.31	134	266	249	373	2.0e-14	73.9	COG3448	CBS-domain-containing membrane protein	382
644843375	204	39.3	1	199	1	201	1.0e-27	116	COG0310	ABC-type Co2+ transport system, permease component	204
644843377	218	24.77	3	218	23	240	7.0e-11	60.8	COG0619	ABC-type cobalt transport system, permease component CbiQ and related transporters	252
644843378	262	50.64	1	227	3	235	6.0e-64	237	COG1122	ABC-type cobalt transport system, ATPase component	235
644843379	831	36.67	19	691	6	704	0.0e+00	663	COG0058	Glucan phosphorylase	750
644843380	225	34.84	1	225	6	238	3.0e-53	201	COG0528	Uridylate kinase	238
644843381	439	33.85	1	385	4	369	6.0e-69	255	COG1251	NAD(P)H-nitrite reductase	793
644843382	427	45.58	3	424	5	433	2.0e-99	356	COG0733	Na+-dependent transporters of the SNF family	439
644843384	349	29	14	336	16	338	3.0e-51	196	COG0079	Histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase	356
644843385	87	41.77	7	84	105	183	3.0e-12	63.3	COG2119	Predicted membrane protein	190
644843386	398	47.72	33	398	21	392	1.0e-113	403	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
644843387	136	35.21	7	136	16	157	4.0e-15	73.8	COG1617	Uncharacterized conserved protein	158
644843388	63	41.3	1	46	1	46	3.0e-06	43.3	COG0864	Predicted transcriptional regulators containing the CopG/Arc/MetJ DNA-binding domain and a metal-binding domain	136
644843389	414	47.62	36	349	12	318	1.0e-84	307	COG0206	Cell division GTPase	338
644843390	148	50.36	6	144	1	139	6.0e-38	150	COG0615	Cytidylyltransferase	140
644843391	170	46.75	1	169	3	160	2.0e-40	158	COG2016	Predicted RNA-binding protein (contains PUA domain)	161
644843393	380	48.83	1	379	2	382	7.0e-113	400	COG1423	ATP-dependent DNA ligase, homolog of eukaryotic ligase III	382
644843394	241	66.53	1	241	1	219	6.0e-75	273	COG2517	Predicted RNA-binding protein containing a C-terminal EMAP domain	219
644843397	326	26.65	3	324	2	326	3.0e-43	169	COG0618	Exopolyphosphatase-related proteins	332
644843399	133	50.43	17	133	1	117	8.0e-19	86.1	COG1382	Prefoldin, chaperonin cofactor	119
644843400	80	52.5	1	80	1	78	2.0e-17	80.8	COG2892	Uncharacterized protein conserved in archaea	82
644843401	210	33.33	1	198	3	191	7.0e-38	150	COG2136	Predicted exosome subunit/U3 small nucleolar ribonucleoprotein (snoRNP) component, contains IMP4 domain	191
644843402	53	50	4	53	1	49	5.0e-07	46.1	COG1996	DNA-directed RNA polymerase, subunit RPC10 (contains C4-type Zn-finger)	49
644843403	85	67.07	1	82	1	82	9.0e-26	108	COG1997	Ribosomal protein L37AE/L43A	89
644843405	196	30.72	15	162	17	169	6.0e-17	80.8	COG1633	Uncharacterized conserved protein	176
644843406	269	57.25	1	268	4	272	9.0e-87	313	COG2123	RNase PH-related exoribonuclease	272
644843407	246	50	8	234	1	230	1.0e-77	283	COG0689	RNase PH	230
644843408	251	51.24	2	242	1	239	3.0e-67	248	COG1097	RNA-binding protein Rrp4 and related proteins (contain S1 domain and KH domain)	239
644843409	236	59.83	2	235	1	234	2.0e-80	292	COG1500	Predicted exosome subunit	234
644843410	260	54.2	8	240	1	235	2.0e-68	252	COG0638	20S proteasome, alpha and beta subunits	236
644843411	120	44.17	1	120	1	120	4.0e-31	126	COG1369	RNase P/RNase MRP subunit POP5	124
644843412	385	50.91	1	383	1	373	4.0e-129	454	COG1415	Uncharacterized conserved protein	373
644843413	55	57.14	15	49	251	285	4.0e-07	46.4	COG1578	Uncharacterized conserved protein	285
644843416	95	52.13	1	93	1	90	6.0e-20	89.2	COG1849	Uncharacterized protein conserved in archaea	90
644843417	130	63.48	1	115	1	115	3.0e-44	170	COG1885	Uncharacterized protein conserved in archaea	115
644843418	544	67.92	15	542	2	530	0.0e+00	887	COG0504	CTP synthase (UTP-ammonia lyase)	533
644843420	344	47.92	9	321	1	300	1.0e-90	326	COG0031	Cysteine synthase	300
644843421	183	38.78	6	148	160	305	2.0e-29	122	COG0010	Arginase/agmatinase/formimionoglutamate hydrolase, arginase family	305
644843422	133	67.19	4	129	1	127	7.0e-36	142	COG2007	Ribosomal protein S8E	127
644843424	351	55.22	1	333	1	334	4.0e-115	408	COG1084	Predicted GTPase	346
644843425	441	27.47	1	441	2	454	3.0e-70	259	COG0312	Predicted Zn-dependent proteases and their inactivated homologs	454
644843426	315	28.71	26	309	1	310	3.0e-42	166	COG0524	Sugar kinases, ribokinase family	311
644843427	273	24.2	108	264	104	258	6.0e-07	48.2	COG1682	ABC-type polysaccharide/polyol phosphate export systems, permease component	263
644843428	267	23.02	115	253	117	253	8.0e-06	44.4	COG1682	ABC-type polysaccharide/polyol phosphate export systems, permease component	263
644843429	329	46.37	9	325	2	293	4.0e-80	291	COG1131	ABC-type multidrug transport system, ATPase component	293
644843432	176	45.68	12	173	8	166	1.0e-34	139	COG1675	Transcription initiation factor IIE, alpha subunit	176
644843433	243	57.32	1	239	1	238	5.0e-79	287	COG4044	Uncharacterized protein conserved in archaea	247
644843435	293	47.33	15	257	41	265	1.0e-56	213	COG0489	ATPases involved in chromosome partitioning	265
644843436	315	40.06	5	310	1	292	5.0e-80	291	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
644843437	394	36.56	2	370	1	359	4.0e-87	315	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
644843438	105	62.92	18	105	2	90	8.0e-26	108	COG1144	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, delta subunit	91
644843439	311	37.99	9	307	1	294	1.0e-75	276	COG1013	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit	294
644843440	393	37.63	1	369	1	357	4.0e-91	328	COG0674	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	365
644843441	105	59.55	18	105	2	90	3.0e-26	110	COG1144	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, delta subunit	91
644843442	186	48.17	1	180	2	191	2.0e-38	152	COG1014	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit	203
644843444	327	41.49	8	322	1	323	9.0e-61	227	COG0306	Phosphate/sulphate permeases	326
644843445	425	26.4	1	424	1	407	1.0e-41	164	COG1668	ABC-type Na+ efflux pump, permease component	407
644843446	249	47.23	1	234	2	236	7.0e-66	243	COG1131	ABC-type multidrug transport system, ATPase component	293
644843447	65	68.75	1	64	2	65	9.0e-20	88.3	COG1476	Predicted transcriptional regulators	68
644843448	131	34.11	1	129	1	122	1.0e-16	78.8	COG4854	Predicted membrane protein	126
644843451	839	51.14	426	814	131	493	2.0e-92	334	COG0464	ATPases of the AAA+ class	494
644843454	400	44.72	1	399	1	402	4.0e-114	404	COG0303	Molybdopterin biosynthesis enzyme	404
644843455	455	48.55	1	448	1	429	0.0e+00	545	COG0172	Seryl-tRNA synthetase	429
644843456	120	55.56	9	116	1	105	4.0e-22	96.9	COG2023	RNase P subunit RPR2	105
644843459	133	27.52	2	102	165	273	4.0e-08	50.3	COG3185	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	363
644843460	322	52.5	3	317	2	321	1.0e-106	380	COG1703	Putative periplasmic protein kinase ArgK and related GTPases of G3E family	323
644843461	144	54.07	6	140	12	143	5.0e-39	153	COG2185	Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)	143
644843462	215	34.67	1	215	3	227	4.0e-42	164	COG1387	Histidinol phosphatase and related hydrolases of the PHP family	237
644843463	185	53.19	1	183	3	190	2.0e-59	221	COG0424	Nucleotide-binding protein implicated in inhibition of septum formation	193
644843464	605	66.39	1	605	1	603	0.0e+00	823	COG1855	ATPase (PilT family)	604
644843465	237	44.07	1	231	1	236	3.0e-54	205	COG0455	ATPases involved in chromosome partitioning	262
644843466	509	31.27	29	493	1	469	4.0e-77	282	COG0367	Asparagine synthase (glutamine-hydrolyzing)	542
644843467	387	30.11	4	363	2	334	9.0e-42	164	COG2247	Putative cell wall-binding domain	337
644843468	367	27.82	1	344	2	381	9.0e-32	131	COG0438	Glycosyltransferase	381
644843469	341	50	1	211	1	211	7.0e-68	251	COG0009	Putative translation factor (SUA5)	211
644843475	235	58.15	7	229	1	227	1.0e-69	256	COG2413	Predicted nucleotidyltransferase	228
644843478	108	12.96	1	108	10	116	3.0e-06	43.9	COG0662	Mannose-6-phosphate isomerase	127
644843479	278	50.78	12	261	15	262	6.0e-78	284	COG0005	Purine nucleoside phosphorylase	262
644843482	281	45.8	1	281	1	283	4.0e-76	278	COG1578	Uncharacterized conserved protein	285
644843484	453	49.44	7	452	1	446	0.0e+00	553	COG0541	Signal recognition particle GTPase	451
644843485	79	34.62	1	76	67	144	6.0e-08	48.9	COG1522	Transcriptional regulators	154
644843486	174	26.39	17	157	1	130	1.0e-10	59.2	COG0727	Predicted Fe-S-cluster oxidoreductase	132
644843487	237	34.97	66	226	6	165	1.0e-26	113	COG0503	Adenine/guanine phosphoribosyltransferases and related PRPP-binding proteins	179
644843489	151	38.96	1	151	1	154	6.0e-28	116	COG1522	Transcriptional regulators	154
644843491	75	33.33	8	75	1	68	1.0e-06	44.4	COG2104	Sulfur transfer protein involved in thiamine biosynthesis	68
644843493	412	41.79	18	410	2	392	5.0e-96	344	COG0436	Aspartate/tyrosine/aromatic aminotransferase	393
644843494	369	46.47	2	369	3	364	0.0e+00	492	COG0409	Hydrogenase maturation factor	364
644843495	77	57.14	4	77	1	77	7.0e-21	91.9	COG0298	Hydrogenase maturation factor	82
