gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
643422032	429	311	332	Coils	Coil			
643422033	320	4	311	PANTHER	PTHR11101	IPR001204	Phosphate transporter	GO:0005315|GO:0016020|GO:0006817
643422033	320	19	307	Pfam	PF01384	IPR001204	Phosphate transporter	GO:0005315|GO:0016020|GO:0006817
643422034	186	1	180	SUPERFAMILY	SSF53323	IPR002869	Pyruvate-flavodoxin oxidoreductase, central domain	GO:0055114|GO:0016491
643422034	186	2	181	TIGRFAM	TIGR02175	IPR011894	2-oxoacid:acceptor oxidoreductase, gamma subunit, pyruvate/2-ketoisovalerate	GO:0055114|GO:0016625
643422034	186	1	181	Gene3D	G3DSA:3.40.920.10	IPR019752	Pyruvate/ketoisovalerate oxidoreductase, catalytic domain	GO:0016903|GO:0055114
643422034	186	11	178	Pfam	PF01558	IPR019752	Pyruvate/ketoisovalerate oxidoreductase, catalytic domain	GO:0016903|GO:0055114
643422035	102	43	66	Pfam	PF00037	IPR001450	4Fe-4S binding domain	GO:0051536|GO:0009055
643422035	102	75	96	Pfam	PF00037	IPR001450	4Fe-4S binding domain	GO:0051536|GO:0009055
643422035	102	30	101	TIGRFAM	TIGR02179	IPR011898	2-oxoacid:acceptor oxidoreductase, delta subunit, pyruvate/2-ketoisovalerate	GO:0051539|GO:0016625
643422035	102	41	70	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
643422035	102	71	100	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
643422035	102	50	61	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
643422035	102	80	91	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
643422035	102	30	101	SUPERFAMILY	SSF54862			
643422035	102	35	101	Gene3D	G3DSA:3.30.70.20			
643422035	102	38	99	PANTHER	PTHR24960			
643422036	395	18	242	Pfam	PF01855	IPR002880	Pyruvate flavodoxin/ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0055114
643422036	395	256	377	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
643422036	395	256	382	Gene3D	G3DSA:3.40.50.920	IPR015941	Transketolase-like, C-terminal	GO:0003824|GO:0008152
643422036	395	4	386	PANTHER	PTHR32154			
643422036	395	4	386	PANTHER	PTHR32154:SF0			
643422036	395	7	253	Gene3D	G3DSA:3.40.50.970			
643422036	395	7	253	SUPERFAMILY	SSF52518			
643422037	311	63	218	Pfam	PF02775	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding	GO:0003824|GO:0030976
643422037	311	9	308	Gene3D	G3DSA:3.40.50.970			
643422037	311	16	308	SUPERFAMILY	SSF52518			
643422037	311	103	294	PANTHER	PTHR32154			
643422037	311	103	294	PANTHER	PTHR32154:SF0			
643422038	105	52	97	Pfam	PF12838	IPR001450	4Fe-4S binding domain	GO:0051536|GO:0009055
643422038	105	28	104	TIGRFAM	TIGR02179	IPR011898	2-oxoacid:acceptor oxidoreductase, delta subunit, pyruvate/2-ketoisovalerate	GO:0051539|GO:0016625
643422038	105	44	73	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
643422038	105	74	103	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
643422038	105	53	64	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
643422038	105	83	94	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
643422038	105	27	103	SUPERFAMILY	SSF54862			
643422038	105	36	104	Gene3D	G3DSA:3.30.70.20			
643422039	394	16	240	Pfam	PF01855	IPR002880	Pyruvate flavodoxin/ferredoxin oxidoreductase, N-terminal	GO:0016491|GO:0055114
643422039	394	258	336	Pfam	PF02780	IPR005476	Transketolase, C-terminal	GO:0008152|GO:0003824
643422039	394	254	369	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
643422039	394	254	372	Gene3D	G3DSA:3.40.50.920	IPR015941	Transketolase-like, C-terminal	GO:0003824|GO:0008152
643422039	394	1	358	PANTHER	PTHR32154			
643422039	394	1	358	PANTHER	PTHR32154:SF0			
643422039	394	3	251	Gene3D	G3DSA:3.40.50.970			
643422039	394	4	251	SUPERFAMILY	SSF52518			
643422040	331	57	218	Pfam	PF02775	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding	GO:0003824|GO:0030976
643422040	331	1	26	ProSiteProfiles	PS51257			
643422040	331	10	318	Gene3D	G3DSA:3.40.50.970			
643422040	331	12	318	SUPERFAMILY	SSF52518			
643422040	331	104	317	PANTHER	PTHR32154			
643422040	331	104	317	PANTHER	PTHR32154:SF0			
643422041	305	147	163	ProSitePatterns	PS01215	IPR000808	Mrp, conserved site	GO:0005524
643422041	305	36	79	Pfam	PF09140	IPR015223	ATPase MipZ/NubP2/Cfd1	
643422041	305	150	230	Pfam	PF10609	IPR019591	ATPase-like, ParA/MinD	
643422041	305	12	299	PANTHER	PTHR23264			
643422041	305	20	267	SUPERFAMILY	SSF52540			
643422041	305	22	281	Gene3D	G3DSA:3.40.50.300			
643422041	305	272	293	Coils	Coil			
643422043	244	1	244	PIRSF	PIRSF019322	IPR016757	Uncharacterised conserved protein UCP019322	
643422043	244	4	239	Pfam	PF09883	IPR016757	Uncharacterised conserved protein UCP019322	
643422044	178	19	158	SMART	SM00531	IPR002853	Transcription factor TFIIE, alpha subunit	GO:0006367
643422044	178	5	87	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
643422044	178	115	156	Pfam	PF08271	IPR013137	Zinc finger, TFIIB-type	GO:0008270|GO:0006355
643422044	178	1	177	PIRSF	PIRSF006373	IPR016481	Transcription factor TFE, archaea	GO:0006355
643422044	178	3	166	Hamap	MF_01909	IPR016481	Transcription factor TFE, archaea	GO:0006355
643422044	178	11	164	TIGRFAM	TIGR00373	IPR016481	Transcription factor TFE, archaea	GO:0006355
643422044	178	5	88	ProSiteProfiles	PS51344	IPR017919	Transcription factor TFE/TFIIEalpha HTH domain	GO:0043565
643422044	178	8	111	Pfam	PF02002	IPR024550	TFIIEalpha/SarR/Rpc3 HTH domain	
643422044	178	6	87	SUPERFAMILY	SSF46785			
643422044	178	18	46	Coils	Coil			
643422044	178	92	113	Coils	Coil			
643422046	297	9	30	PRINTS	PR00990	IPR002139	Ribokinase	GO:0006014|GO:0004747
643422046	297	36	55	PRINTS	PR00990	IPR002139	Ribokinase	GO:0006014|GO:0004747
643422046	297	106	119	PRINTS	PR00990	IPR002139	Ribokinase	GO:0006014|GO:0004747
643422046	297	167	182	PRINTS	PR00990	IPR002139	Ribokinase	GO:0006014|GO:0004747
643422046	297	199	210	PRINTS	PR00990	IPR002139	Ribokinase	GO:0006014|GO:0004747
643422046	297	229	242	ProSitePatterns	PS00584	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
643422046	297	8	274	Pfam	PF00294	IPR011611	PfkB	
643422046	297	1	295	PANTHER	PTHR10584			
643422046	297	4	284	Gene3D	G3DSA:3.40.1190.20			
643422046	297	5	276	SUPERFAMILY	SSF53613			
643422047	197	1	165	PIRSF	PIRSF004897	IPR014424	Uncharacterised conserved protein UCP004897, ACT- type	
643422048	91	1	89	Pfam	PF00708	IPR001792	Acylphosphatase-like	
643422048	91	2	89	SUPERFAMILY	SSF54975	IPR001792	Acylphosphatase-like	
643422048	91	5	91	ProSiteProfiles	PS51160	IPR001792	Acylphosphatase-like	
643422048	91	10	20	ProSitePatterns	PS00150	IPR017968	Acylphosphatase, conserved site	
643422048	91	34	50	ProSitePatterns	PS00151	IPR017968	Acylphosphatase, conserved site	
643422048	91	5	20	PRINTS	PR00112	IPR020456	Acylphosphatase	GO:0003998
643422048	91	26	51	PRINTS	PR00112	IPR020456	Acylphosphatase	GO:0003998
643422048	91	1	89	Gene3D	G3DSA:3.30.70.100			
643422048	91	1	89	PANTHER	PTHR10029			
643422048	91	4	90	Hamap	MF_01450			
643422049	104	2	102	Gene3D	G3DSA:3.30.70.830	IPR004323	Divalent ion tolerance protein, CutA	GO:0010038
643422049	104	3	101	Pfam	PF03091	IPR004323	Divalent ion tolerance protein, CutA	GO:0010038
643422049	104	3	104	PANTHER	PTHR23419	IPR004323	Divalent ion tolerance protein, CutA	GO:0010038
643422049	104	2	101	SUPERFAMILY	SSF54913	IPR011322	Nitrogen regulatory PII-like, alpha/beta	
643422050	202	4	201	PIRSF	PIRSF006380	IPR002802	Protein of unknown function DUF99	
643422050	202	13	199	Pfam	PF01949	IPR002802	Protein of unknown function DUF99	
643422050	202	16	196	Hamap	MF_00582	IPR002802	Protein of unknown function DUF99	
643422051	278	2	20	PRINTS	PR01438	IPR006015	Universal stress protein A	
643422051	278	236	248	PRINTS	PR01438	IPR006015	Universal stress protein A	
643422051	278	254	276	PRINTS	PR01438	IPR006015	Universal stress protein A	
643422051	278	1	133	Pfam	PF00582	IPR006016	UspA	GO:0006950
643422051	278	152	276	Pfam	PF00582	IPR006016	UspA	GO:0006950
643422051	278	1	133	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
643422051	278	155	277	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
643422051	278	1	133	SUPERFAMILY	SSF52402			
643422051	278	151	276	SUPERFAMILY	SSF52402			
643422051	278	192	213	Coils	Coil			
643422052	398	46	287	Pfam	PF01571	IPR006222	Glycine cleavage T-protein, N-terminal	GO:0004047|GO:0005737|GO:0006546
643422052	398	1	334	PANTHER	PTHR13847:SF5	IPR006223	Glycine cleavage system T protein	GO:0006546|GO:0004047
643422052	398	1	395	PIRSF	PIRSF006487	IPR006223	Glycine cleavage system T protein	GO:0006546|GO:0004047
643422052	398	2	387	TIGRFAM	TIGR00528	IPR006223	Glycine cleavage system T protein	GO:0006546|GO:0004047
643422052	398	293	383	Pfam	PF08669	IPR013977	Glycine cleavage T-protein, C-terminal barrel	
643422052	398	1	389	Hamap	MF_00259	IPR022903	Aminomethyltransferase	GO:0004047
643422052	398	1	334	PANTHER	PTHR13847			
643422052	398	3	308	SUPERFAMILY	SSF103025			
643422052	398	300	392	SUPERFAMILY	SSF101790			
643422053	275	11	130	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
643422053	275	154	272	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
643422053	275	38	133	SUPERFAMILY	SSF103481			
643422053	275	177	272	SUPERFAMILY	SSF103481			
643422056	375	4	375	PIRSF	PIRSF015647	IPR002803	Fructose-1,6-bisphosphatase, class V	
643422056	375	5	373	Pfam	PF01950	IPR002803	Fructose-1,6-bisphosphatase, class V	
643422056	375	6	372	SUPERFAMILY	SSF111249	IPR002803	Fructose-1,6-bisphosphatase, class V	
643422057	653	254	651	SUPERFAMILY	SSF48310	IPR001203	Aldehyde ferredoxin oxidoreductase, C-terminal	GO:0016625|GO:0016491|GO:0009055|GO:0051536|GO:0055114
643422057	653	283	466	Pfam	PF01314	IPR001203	Aldehyde ferredoxin oxidoreductase, C-terminal	GO:0016625|GO:0016491|GO:0009055|GO:0051536|GO:0055114
643422057	653	1	226	Pfam	PF02730	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016625|GO:0051536|GO:0055114|GO:0016491
643422057	653	1	227	SMART	SM00790	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016625|GO:0051536|GO:0055114|GO:0016491
643422057	653	3	229	SUPERFAMILY	SSF56228	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016625|GO:0051536|GO:0055114|GO:0016491
643422057	653	4	229	Gene3D	G3DSA:3.60.9.10	IPR013983	Aldehyde ferredoxin oxidoreductase, N-terminal	GO:0016625|GO:0051536|GO:0055114|GO:0016491
643422057	653	276	467	Gene3D	G3DSA:1.10.569.10	IPR013984	Aldehyde ferredoxin oxidoreductase, domain 2	
643422057	653	1	408	PANTHER	PTHR30038			
643422057	653	1	408	PANTHER	PTHR30038:SF0			
643422058	557	27	85	SUPERFAMILY	SSF48239	IPR008930	Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid	
643422058	557	244	346	SUPERFAMILY	SSF48239	IPR008930	Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid	
643422058	557	359	476	SUPERFAMILY	SSF48239	IPR008930	Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid	
643422058	557	511	555	SUPERFAMILY	SSF48239	IPR008930	Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid	
643422058	557	47	141	Gene3D	G3DSA:1.50.10.20			
643422058	557	257	348	Gene3D	G3DSA:1.50.10.20			
643422058	557	390	477	Gene3D	G3DSA:1.50.10.20			
643422058	557	501	522	Coils	Coil			
643422058	557	511	555	Gene3D	G3DSA:1.50.10.20			
643422060	420	3	78	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
643422060	420	1	281	SUPERFAMILY	SSF51905			
643422060	420	1	408	PANTHER	PTHR10668			
643422060	420	1	408	PANTHER	PTHR10668:SF42			
643422060	420	2	24	PRINTS	PR00419			
643422060	420	5	70	Pfam	PF13450			
643422060	420	25	38	PRINTS	PR00419			
643422060	420	194	279	Gene3D	G3DSA:3.50.50.60			
643422060	420	374	386	SUPERFAMILY	SSF51905			
643422060	420	377	402	Gene3D	G3DSA:3.50.50.60			
643422061	315	1	312	SUPERFAMILY	SSF53633	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
643422061	315	2	295	Pfam	PF00696	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
643422061	315	2	313	Gene3D	G3DSA:3.40.1160.10	IPR001048	Aspartate/glutamate/uridylate kinase	GO:0008652
643422061	315	1	314	PIRSF	PIRSF000723	IPR003964	Bacterial carbamate kinase	GO:0006525|GO:0008804
643422061	315	2	314	TIGRFAM	TIGR00746	IPR003964	Bacterial carbamate kinase	GO:0006525|GO:0008804
643422061	315	44	63	PRINTS	PR01469	IPR003964	Bacterial carbamate kinase	GO:0006525|GO:0008804
643422061	315	77	95	PRINTS	PR01469	IPR003964	Bacterial carbamate kinase	GO:0006525|GO:0008804
643422061	315	112	131	PRINTS	PR01469	IPR003964	Bacterial carbamate kinase	GO:0006525|GO:0008804
643422061	315	161	180	PRINTS	PR01469	IPR003964	Bacterial carbamate kinase	GO:0006525|GO:0008804
643422061	315	184	202	PRINTS	PR01469	IPR003964	Bacterial carbamate kinase	GO:0006525|GO:0008804
643422061	315	214	229	PRINTS	PR01469	IPR003964	Bacterial carbamate kinase	GO:0006525|GO:0008804
643422061	315	269	284	PRINTS	PR01469	IPR003964	Bacterial carbamate kinase	GO:0006525|GO:0008804
643422061	315	1	315	PANTHER	PTHR30409			
643422062	280	6	276	Pfam	PF01972	IPR002825	Peptidase S49, serine-peptidase prokaryotes	GO:0016021
643422062	280	15	36	SUPERFAMILY	SSF52096			
643422062	280	62	157	Gene3D	G3DSA:3.90.226.10			
643422062	280	66	241	SUPERFAMILY	SSF52096			
643422062	280	216	255	Gene3D	G3DSA:3.90.226.10			
643422063	300	3	101	Coils	Coil			
643422063	300	166	194	Coils	Coil			
643422063	300	201	257	Coils	Coil			
643422064	568	499	565	ProSiteProfiles	PS50890	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
643422064	568	502	568	SMART	SM00359	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
643422064	568	513	566	Pfam	PF01472	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
643422064	568	1	243	SUPERFAMILY	SSF51713	IPR002616	Queuine/other tRNA-ribosyltransferase	GO:0008616|GO:0008479|GO:0006400
643422064	568	511	565	TIGRFAM	TIGR00451	IPR004521	Uncharacterised domain CHP00451	GO:0003723
643422064	568	265	421	SUPERFAMILY	SSF52141	IPR005122	Uracil-DNA glycosylase-like	
643422064	568	512	566	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
643422064	568	247	275	SUPERFAMILY	SSF88802			
643422064	568	253	422	Gene3D	G3DSA:3.40.50.10630			
643422064	568	317	350	SUPERFAMILY	SSF88802			
643422064	568	429	499	SUPERFAMILY	SSF88802			
643422064	568	501	566	Gene3D	G3DSA:2.30.130.10			
643422065	766	463	751	SMART	SM00950	IPR003165	Stem cell self-renewal protein Piwi	GO:0005515
643422065	766	466	743	Pfam	PF02171	IPR003165	Stem cell self-renewal protein Piwi	GO:0005515
643422065	766	607	751	ProSiteProfiles	PS50822	IPR003165	Stem cell self-renewal protein Piwi	GO:0005515
643422065	766	294	766	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
643422066	98	1	96	Pfam	PF09876	IPR018664	Protein of unknown function DUF2103, metal-binding	
643422067	211	2	192	Pfam	PF04252	IPR007364	SAM-dependent RNA methyltransferase, predicted	
643422068	310	140	234	Pfam	PF08241	IPR013216	Methyltransferase type 11	GO:0008152|GO:0008168
643422068	310	224	238	ProSitePatterns	PS01184	IPR023576	UbiE/COQ5 methyltransferase, conserved site	GO:0008168
643422068	310	107	298	SUPERFAMILY	SSF53335			
643422068	310	136	298	Gene3D	G3DSA:3.40.50.150			
643422068	310	138	296	PANTHER	PTHR10108			
643422070	141	2	18	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
643422070	141	2	63	ProSiteProfiles	PS50956	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
643422070	141	18	29	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
643422070	141	29	48	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0043565|GO:0006355
643422070	141	62	141	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
643422070	141	1	77	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
643422070	141	20	46	ProSitePatterns	PS00519	IPR019885	Transcription regulator HTH, AsnC-type, conserved site	
643422070	141	70	138	Pfam	PF01037	IPR019887	Transcription regulator AsnC-type, C-terminal	
643422070	141	78	141	Gene3D	G3DSA:3.30.70.920	IPR019887	Transcription regulator AsnC-type, C-terminal	
643422070	141	2	108	SMART	SM00344	IPR019888	Transcription regulator AsnC-type	GO:0043565|GO:0003700|GO:0006355|GO:0005622
643422070	141	1	62	SUPERFAMILY	SSF46785			
643422070	141	2	43	Pfam	PF13404			
643422071	419	8	408	TIGRFAM	TIGR00479	IPR001566	23S rRNA methyltransferase/RumA	GO:0006396|GO:0008173|GO:0003723
643422071	419	1	52	ProSiteProfiles	PS50926	IPR002792	TRAM domain	
643422071	419	235	415	Pfam	PF05958	IPR010280	(Uracil-5)-methyltransferase	GO:0006396|GO:0008173
643422071	419	347	378	ProSitePatterns	PS01230	IPR010280	(Uracil-5)-methyltransferase	GO:0006396|GO:0008173
643422071	419	398	408	ProSitePatterns	PS01231	IPR010280	(Uracil-5)-methyltransferase	GO:0006396|GO:0008173
643422071	419	4	57	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
643422071	419	5	419	PANTHER	PTHR11061			
643422071	419	5	419	PANTHER	PTHR11061:SF2			
643422071	419	60	413	SUPERFAMILY	SSF53335			
643422071	419	237	414	Gene3D	G3DSA:3.40.50.150			
643422072	71	9	51	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
643422072	71	12	58	SUPERFAMILY	SSF46785			
643422073	185	36	147	Pfam	PF00156	IPR000836	Phosphoribosyltransferase	GO:0009116
643422073	185	12	171	TIGRFAM	TIGR00336	IPR004467	Orotate phosphoribosyl transferase, clade 1	GO:0006221|GO:0004588
643422073	185	1	185	Hamap	MF_01208	IPR023031	Orotate phosphoribosyltransferase	GO:0004588
643422073	185	1	173	Gene3D	G3DSA:3.40.50.2020			
643422073	185	1	180	PANTHER	PTHR19278			
643422073	185	3	162	SUPERFAMILY	SSF53271			
643422074	235	45	192	Pfam	PF13367			
643422075	562	60	553	TIGRFAM	TIGR00574	IPR000977	DNA ligase, ATP-dependent	GO:0006281|GO:0003910|GO:0006310|GO:0006260|GO:0005524
643422075	562	3	229	Gene3D	G3DSA:1.10.3260.10	IPR012308	DNA ligase, ATP-dependent, N-terminal	GO:0006310|GO:0006281|GO:0003677|GO:0003910
643422075	562	3	244	SUPERFAMILY	SSF117018	IPR012308	DNA ligase, ATP-dependent, N-terminal	GO:0006310|GO:0006281|GO:0003677|GO:0003910
643422075	562	4	179	Pfam	PF04675	IPR012308	DNA ligase, ATP-dependent, N-terminal	GO:0006310|GO:0006281|GO:0003677|GO:0003910
643422075	562	445	537	Pfam	PF04679	IPR012309	DNA ligase, ATP-dependent, C-terminal	GO:0003910|GO:0006310|GO:0006281
643422075	562	227	425	Pfam	PF01068	IPR012310	DNA ligase, ATP-dependent, central	GO:0006310|GO:0005524|GO:0006281|GO:0003910
643422075	562	330	458	ProSiteProfiles	PS50160	IPR012310	DNA ligase, ATP-dependent, central	GO:0006310|GO:0005524|GO:0006281|GO:0003910
643422075	562	430	555	Gene3D	G3DSA:2.40.50.140	IPR012340	Nucleic acid-binding, OB-fold	
643422075	562	428	555	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
643422075	562	250	258	ProSitePatterns	PS00697	IPR016059	DNA ligase, ATP-dependent, conserved site	GO:0003909|GO:0051103
643422075	562	401	425	ProSitePatterns	PS00333	IPR016059	DNA ligase, ATP-dependent, conserved site	GO:0003909|GO:0051103
643422075	562	4	553	Hamap	MF_00407	IPR022865	DNA ligase, ATP-dependent, bacterial/archaeal	GO:0003910
643422075	562	3	562	PANTHER	PTHR10459			
643422075	562	222	425	SUPERFAMILY	SSF56091			
643422075	562	255	360	Gene3D	G3DSA:3.30.470.30			
643422075	562	361	427	Gene3D	G3DSA:3.30.1490.70			
643422076	300	91	151	Pfam	PF00288	IPR006204	GHMP kinase N-terminal domain	GO:0005524
643422076	300	1	296	PIRSF	PIRSF016896	IPR012043	GHMP kinase-like, archaeal	
643422076	300	1	156	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
643422077	552	156	506	Pfam	PF03553	IPR018461	Na+/H+ antiporter, NhaC-like	GO:0016021
643422078	195	7	190	SUPERFAMILY	SSF52141	IPR005122	Uracil-DNA glycosylase-like	
643422078	195	7	192	Gene3D	G3DSA:3.40.470.10	IPR005122	Uracil-DNA glycosylase-like	
643422078	195	31	184	Pfam	PF03167	IPR005122	Uracil-DNA glycosylase-like	
643422078	195	31	185	SMART	SM00986	IPR005122	Uracil-DNA glycosylase-like	
643422078	195	17	191	TIGRFAM	TIGR00758	IPR005273	Uracil-DNA glycosylase, family 4 domain	
643422078	195	31	185	SMART	SM00987			
643422080	590	144	155	ProSitePatterns	PS01305	IPR000385	MoaA/nifB/pqqE, iron-sulphur binding, conserved site	GO:0051539|GO:0046872|GO:0003824
643422080	590	142	301	Pfam	PF04055	IPR007197	Radical SAM	GO:0003824|GO:0051536
643422080	590	58	357	PANTHER	PTHR22960			
643422080	590	58	357	PANTHER	PTHR22960:SF0			
643422080	590	127	393	SUPERFAMILY	SSF102114			
643422080	590	142	228	Pfam	PF13353			
643422080	590	189	322	Gene3D	G3DSA:3.80.30.10			
643422081	101	14	97	Pfam	PF11491	IPR021583	Protein of unknown function DUF3213	
643422082	482	78	219	Gene3D	G3DSA:2.120.10.30	IPR011042	Six-bladed beta-propeller, TolB-like	
643422082	482	31	357	Pfam	PF09910	IPR016675	Uncharacterised conserved protein UCP016666	
643422082	482	73	220	SUPERFAMILY	SSF75011			
643422083	117	11	105	Pfam	PF03788	IPR005538	Uncharacterised protein family LrgA/YohJ/UPF0299	GO:0016021
643422084	224	6	223	TIGRFAM	TIGR00659	IPR005261	Conserved hypothetical protein CHP00659	
643422084	224	9	223	Pfam	PF04172	IPR007300	LrgB-like protein	
643422084	224	4	223	PANTHER	PTHR30249			
643422085	146	1	137	TIGRFAM	TIGR00721	IPR004645	DNA-binding protein Tfx, archaea	GO:0003677
643422085	146	17	120	SUPERFAMILY	SSF89915	IPR004645	DNA-binding protein Tfx, archaea	GO:0003677
643422085	146	17	134	Gene3D	G3DSA:3.30.1190.10	IPR004645	DNA-binding protein Tfx, archaea	GO:0003677
643422085	146	7	49	Pfam	PF04545	IPR007630	RNA polymerase sigma-70 region 4	GO:0016987|GO:0006352|GO:0003700|GO:0003677|GO:0006355
643422085	146	1	146	PIRSF	PIRSF004932	IPR018384	DNA-binding protein Tfx, euryarchaeota	GO:0003677
643422087	193	163	192	Gene3D	G3DSA:2.20.25.30	IPR011331	Ribosomal protein L37ae/L37e, N-terminal	GO:0005622|GO:0005840|GO:0003735|GO:0006412
643422088	185	5	183	SUPERFAMILY	SSF53639	IPR001303	Class II aldolase/adducin N-terminal	GO:0046872
643422088	185	6	184	Gene3D	G3DSA:3.40.225.10	IPR001303	Class II aldolase/adducin N-terminal	GO:0046872
643422088	185	7	181	SMART	SM01007	IPR001303	Class II aldolase/adducin N-terminal	GO:0046872
643422088	185	8	180	Pfam	PF00596	IPR001303	Class II aldolase/adducin N-terminal	GO:0046872
643422088	185	1	184	PANTHER	PTHR22789			
643422089	83	1	83	Hamap	MF_00342	IPR005354	Uncharacterised protein family UPF0147	
643422089	83	3	83	Pfam	PF03685	IPR005354	Uncharacterised protein family UPF0147	
643422089	83	3	83	Gene3D	G3DSA:1.20.1440.50	IPR023130	Ta0600-like domain	
643422089	83	3	83	SUPERFAMILY	SSF158436			
643422090	175	1	175	PIRSF	PIRSF015617	IPR003724	Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase CobA/CobO/ButR	GO:0009236|GO:0005524|GO:0008817
643422090	175	3	175	TIGRFAM	TIGR00708	IPR003724	Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase CobA/CobO/ButR	GO:0009236|GO:0005524|GO:0008817
643422090	175	7	175	Pfam	PF02572	IPR003724	Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase CobA/CobO/ButR	GO:0009236|GO:0005524|GO:0008817
643422090	175	4	175	PANTHER	PTHR30069			
643422090	175	4	175	PANTHER	PTHR30069:SF1			
643422090	175	4	175	SUPERFAMILY	SSF52540			
643422090	175	5	175	Gene3D	G3DSA:3.40.50.300			
643422093	215	2	183	SUPERFAMILY	SSF111278	IPR003827	tRNA wybutosine-synthesizing protein	
643422093	215	2	187	Pfam	PF02676	IPR003827	tRNA wybutosine-synthesizing protein	
643422093	215	4	186	Hamap	MF_00266	IPR022908	Uncharacterised protein family UPF0130	
643422093	215	38	185	PANTHER	PTHR23245			
643422093	215	38	185	PANTHER	PTHR23245:SF26			
643422093	215	73	94	Coils	Coil			
643422093	215	169	190	Coils	Coil			
643422094	249	46	160	Pfam	PF03099	IPR004143	Biotin/lipoate A/B protein ligase	GO:0006464|GO:0003824
643422094	249	1	246	Gene3D	G3DSA:3.90.1550.10			
643422094	249	1	246	PANTHER	PTHR12561			
643422094	249	1	246	PANTHER	PTHR12561:SF0			
643422094	249	1	246	SUPERFAMILY	SSF55681			
